AFFIEUX,19260,A0001,IMAG
AIX,19200,A0002,IMAG
ALBIGNAC,19190,A1003,VECT
ALBUSSAC,19380,A0004,VECT
ALLASSAC,19240,A1005,VECT
ALLEYRAT,19200,A0006,IMAG
ALTILLAC,19120,A0007,IMAG
AMBRUGEAT,19250,A0008,IMAG
ARGENTAT,19400,A0010,VECT
ARNAC-POMPADOUR,19230,A1011,VECT
ASTAILLAC,19120,A1012,VECT
AUBAZINE,19190,A1013,VECT
AURIAC,19220,A0014,VECT
AYEN,19310,A1015,VECT
BAR,19800,A0016,VECT
BASSIGNAC-LE-BAS,19430,A0017,IMAG
BASSIGNAC-LE-HAUT,19220,A0018,VECT
BEAULIEU-SUR-DORDOGNE,19120,A1019,VECT
BEAUMONT,19390,A0020,VECT
BELLECHASSAGNE,19290,A0021,IMAG
BENAYES,19510,A1022,IMAG
BEYNAT,19190,A1023,VECT
BEYSSAC,19230,A1024,VECT
BEYSSENAC,19230,A1025,VECT
BILHAC,19120,A1026,VECT
BONNEFOND,19170,A0027,IMAG
BORT LES ORGUES,19110,A0028,IMAG
BRANCEILLES,19500,A1029,IMAG
BRIGNAC-LA-PLAINE,19310,A1030,VECT
BRIVE LA GAILLARDE,19100,A1031,VECT
BRIVEZAC,19120,A1032,VECT
BUGEAT,19170,A0033,IMAG
CAMPS ST MATHURIN LEOBAZEL,19430,A0034,IMAG
CHABRIGNAC,19350,A1035,VECT
CHAMBERET,19370,A0036,VECT
CHAMBOULIVE,19450,A0037,VECT
CHAMEYRAT,19330,A0038,VECT
CHAMPAGNAC-LA-NOAILLE,19320,A0039,IMAG
CHAMPAGNAC-LA-PRUNE,19320,A0040,IMAG
CHANAC-LES-MINES,19150,A0041,VECT
CHANTEIX,19330,A0042,VECT
CHARTRIER-FERRIERE,19600,A1047,VECT
CHASTEAUX,19600,A1049,VECT
CHAUFFOUR-SUR-VELL,19500,A1050,IMAG
CHAUMEIL,19390,A0051,IMAG
CHAVANAC,19290,A0052,IMAG
CHAVEROCHE,19200,A0053,IMAG
CHENAILLERS-MASCHEIX,19120,A1054,VECT
CHIRAC-BELLEVUE,19160,A0055,VECT
CLERGOUX,19320,A0056,VECT
COLLONGES-LA-ROUGE,19500,A1057,VECT
COMBRESSOL,19250,A0058,IMAG
CONCEZE,19350,A1059,VECT
CONDAT SUR GANAVEIX,19140,A0060,IMAG
CONFOLENT-PORT-DIEU,19200,A0167,IMAG
CORNIL,19150,A0061,VECT
CORREZE,19800,A0062,VECT
COSNAC,19360,A1063,VECT
COUFFY-SUR-SARSONNE,19340,A0064,IMAG
COURTEIX,19340,A0065,IMAG
CUBLAC,19520,A1066,VECT
CUREMONTE,19500,A1067,IMAG
DAMPNIAT,19360,A1068,VECT
DARAZAC,19220,A0069,IMAG
DARNETS,19300,A0070,IMAG
DAVIGNAC,19250,A0071,IMAG
DONZENAC,19270,A1072,VECT
EGLETONS,19300,A0073,VECT
ESPAGNAC,19150,A0075,VECT
ESPARTIGNAC,19140,A0076,VECT
ESTIVALS,19600,A1077,IMAG
ESTIVAUX,19410,A1078,IMAG
EYBURIE,19140,A0079,IMAG
EYGURANDE,19340,A0080,IMAG
EYREIN,19800,A0081,VECT
FAVARS,19330,A0082,VECT
FEYT,19340,A0083,IMAG
FORGES,19380,A0084,VECT
GIMEL LES CASCADES,19800,A0085,VECT
GOULLES,19430,A0086,IMAG
GOURDON-MURAT,19170,A0087,IMAG
GRANDSAIGNE,19300,A0088,IMAG
GROS-CHASTANG,19320,A0089,IMAG
GUMOND,19320,A0090,IMAG
HAUTEFAGE,19400,A0091,IMAG
JUGEALS-NAZARETH,19500,A1093,IMAG
JUILLAC,19350,A1094,VECT
LA CHAPELLE SAINT GERAUD,19430,A0045,VECT
LA CHAPELLE SPINASSE,19300,A0046,IMAG
LA CHAPELLE-AUX-BROCS,19360,A1043,VECT
LA CHAPELLE-AUX-SAINTS,19120,A1044,VECT
LA ROCHE CANILLAC,19320,A0174,IMAG
LACELLE,19170,A0095,IMAG
LADIGNAC SUR RONDELLES,19150,A0096,VECT
LAFAGE-SUR-SOMBRE,19320,A0097,IMAG
LAGARDE-ENVAL,19150,A0098,VECT
LAGLEYGEOLLE,19500,A1099,IMAG
LAGRAULIERE,19700,A0100,VECT
LAGUENNE,19150,A0101,VECT
LAMAZIERE-BASSE,19160,A0102,VECT
LAMAZIERE-HAUTE,19340,A0103,IMAG
