ANTONY,92160,YB002,VECT
ASNIERES,92600,YA004,VECT
BAGNEUX,92220,YB007,VECT
BOIS COLOMBES,92270,YA009,VECT
BOULOGNE BILLANCOURT,92100,YB012,VECT
BOURG LA REINE,92340,YB014,VECT
CHATENAY-MALABRY,92290,YB019,VECT
CHATILLON,92320,YB020,VECT
CHAVILLE,92370,YB022,VECT
CLAMART,92140,YB023,VECT
CLICHY,92110,YA024,VECT
COLOMBES,92700,YA025,VECT
COURBEVOIE,92400,YA026,VECT
FONTENAY AUX ROSES,92260,YB032,VECT
GARCHES,92380,YB033,VECT
GENNEVILLIERS,92230,YA036,VECT
ISSY LES MOULINEAUX,92130,YB040,VECT
LA GARENNE COLOMBES,92250,YA035,VECT
LE PLESSIS ROBINSON,92350,YB060,VECT
LEVALLOIS PERRET,92300,YA044,VECT
MALAKOFF,92240,YB046,VECT
MARNES LA COQUETTE,92430,YB047,VECT
MEUDON,92360,YB048,VECT
MONTROUGE,92120,YB049,VECT
NANTERRE,92000,YA050,VECT
NEUILLY SUR SEINE,92200,YA051,VECT
PUTEAUX,92800,YA062,VECT
RUEIL MALMAISON,92500,YA063,VECT
SAINT CLOUD,92210,YB064,VECT
SCEAUX,92330,YB071,VECT
SEVRES,92310,YB072,VECT
SURESNES,92150,YA073,VECT
VANVES,92170,YB075,VECT
VAUCRESSON,92420,YB076,VECT
VILLE D AVRAY,92410,YB077,VECT
VILLENEUVE LA GARENNE,92390,YA078,VECT
