ACHERES-LA-FORET,77760,TC001,IMAG
AMILLIS,77120,TB002,VECT
AMPONVILLE,77760,TC003,VECT
ANDREZEL,77390,TA004,VECT
ANNET-SUR-MARNE,77410,TE005,IMAG
ARBONNE LA FORET,77630,TA006,VECT
ARGENTIERES,77390,TA007,VECT
ARMENTIERES-EN-BRIE,77440,TE008,VECT
ARVILLE,77890,TC009,IMAG
AUBEPIERRE OZOUER LE REPOS,77720,TA010,VECT
AUFFERVILLE,77570,TC011,IMAG
AUGERS-EN-BRIE,77560,TD012,VECT
AULNOY,77120,TB013,VECT
AVON,77210,TC014,IMAG
BABY,77480,TD015,VECT
BAGNEAUX-SUR-LOING,77167,TC016,IMAG
BAILLY-ROMAINVILLIERS,77700,TE018,VECT
BALLOY,77118,TD019,IMAG
BANNOST VILLEGAGNON,77970,TD020,VECT
BARBEY,77130,TC021,IMAG
BARBIZON,77630,TA022,VECT
BARCY,77910,TE023,VECT
BASSEVELLE,77750,TE024,VECT
BAZOCHES LES BRAY,77118,TD025,IMAG
BEAUCHERY SAINT MARTIN,77560,TD026,VECT
BEAUMONT-DU-GATINAIS,77890,TC027,VECT
BEAUTHEIL,77120,TB028,VECT
BEAUVOIR,77390,TA029,VECT
BELLOT,77510,TB030,VECT
BERNAY VILBERT,77540,TB031,IMAG
BETON-BAZOCHES,77320,TD032,VECT
BEZALLES,77970,TD033,VECT
BLANDY,77115,TA034,VECT
BLENNES,77940,TC035,IMAG
BOIS LE ROI,77590,TC037,IMAG
BOISDON,77970,TD036,VECT
BOISSETTES,77350,TA038,VECT
BOISSISE-LA-BERTRAND,77350,TA039,VECT
BOISSISE-LE-ROI,77310,TA040,VECT
BOISSY-AUX-CAILLES,77760,TC041,IMAG
BOISSY-LE-CHATEL,77169,TB042,VECT
BOITRON,77750,TB043,VECT
BOMBON,77720,TA044,VECT
BOUGLIGNY,77570,TC045,IMAG
BOULANCOURT,77760,TC046,VECT
BOULEURS,77580,TE047,IMAG
BOURRON-MARLOTTE,77780,TC048,VECT
BRANSLES,77620,TC050,IMAG
BRAY-SUR-SEINE,77480,TD051,IMAG
BREAU,77720,TA052,VECT
