ALBEPIERRE-BREDONS,15300,8K025,IMAG
ALLANCHE,15160,8K001,VECT
ALLEUZE,15100,8K002,VECT
ALLY,15700,8K003,VECT
ANDELAT,15100,8K004,IMAG
ANGLARDS-DE-SAINT-FLOUR,15320,8K005,VECT
ANGLARDS-DE-SALERS,15380,8K006,VECT
ANTERRIEUX,15110,8K007,VECT
ANTIGNAC,15240,8K008,IMAG
APCHON,15400,8K009,IMAG
ARCHES,15200,8K010,IMAG
ARNAC,15150,8K011,IMAG
ARPAJON-SUR-CERE,15130,8K012,VECT
AURIAC-L EGLISE,15500,8K013,VECT
AURILLAC,15000,8K014,VECT
AUZERS,15240,8K015,IMAG
AYRENS,15250,8K016,VECT
BADAILHAC,15800,8K017,VECT
BARRIAC LES BOSQUETS,15700,8K018,VECT
BASSIGNAC,15240,8K019,IMAG
BEAULIEU,15270,8K020,IMAG
BESSE,15140,8K269,VECT
BOISSET,15600,8K021,IMAG
BONNAC,15500,8K022,IMAG
BRAGEAC,15700,8K024,VECT
BREZONS,15230,8K026,IMAG
CALVINET,15340,8K027,IMAG
CARLAT,15130,8K028,IMAG
CASSANIOUZE,15340,8K029,IMAG
CAYROLS,15290,8K030,IMAG
CELLES,15170,8K031,IMAG
CELOUX,15500,8K032,VECT
CEZENS,15230,8K033,IMAG
CHALIERS,15320,8K034,VECT
CHALINARGUES,15170,8K035,VECT
CHALVIGNAC,15200,8K036,IMAG
CHAMPAGNAC,15350,8K037,IMAG
CHAMPS TARENTAINE MARCHAL,15270,8K038,IMAG
CHANTERELLE,15190,8K040,IMAG
CHARMENSAC,15500,8K043,VECT
CHASTEL-SUR-MURAT,15300,8K044,IMAG
CHAUDES-AIGUES,15110,8K045,VECT
CHAUSSENAC,15700,8K046,VECT
CHAVAGNAC,15300,8K047,VECT
CHAZELLES,15500,8K048,VECT
CHEYLADE,15400,8K049,IMAG
CLAVIERES,15320,8K051,VECT
COLLANDRES,15400,8K052,IMAG
COLTINES,15170,8K053,IMAG
CONDAT,15190,8K054,IMAG
COREN,15100,8K055,VECT
CRANDELLES,15250,8K056,VECT
CROS-DE-MONTVERT,15150,8K057,IMAG
CROS-DE-RONESQUE,15130,8K058,IMAG
CUSSAC,15430,8K059,VECT
DEUX-VERGES,15110,8K060,VECT
DIENNE,15300,8K061,VECT
DRUGEAC,15140,8K063,IMAG
ESCORAILLES,15700,8K064,VECT
ESPINASSE,15110,8K065,VECT
FAVEROLLES,15320,8K068,VECT
FERRIERES-SAINT-MARY,15170,8K069,IMAG
FONTANGES,15140,8K070,VECT
FOURNOULES,15600,8K071,VECT
FREIX-ANGLARDS,15310,8K072,VECT
FRIDEFONT,15110,8K073,VECT
GIOU-DE-MAMOU,15130,8K074,VECT
GIRGOLS,15310,8K075,VECT
GLENAT,15150,8K076,IMAG
GOURDIEGES,15230,8K077,IMAG
JABRUN,15110,8K078,VECT
JALEYRAC,15200,8K079,IMAG
JOURSAC,15170,8K080,IMAG
JOU-SOUS-MONJOU,15800,8K081,IMAG
JUNHAC,15120,8K082,IMAG
JUSSAC,15250,8K083,VECT
LA CHAPELLE D&#039;ALAGNON,15300,8K041,IMAG
LA CHAPELLE LAURENT,15500,8K042,VECT
LA MONSELIE,15240,8K128,IMAG
LA SEGALASSIERE,15290,8K224,IMAG
LA TRINITAT,12210,8K241,IMAG
LABESSERETTE,15120,8K084,IMAG
LABROUSSE,15130,8K085,VECT
LACAPELLE VIESCAMP,15150,8K088,VECT
LACAPELLE-BARRES,15230,8K086,IMAG
LACAPELLE-DEL-FRAISSE,15120,8K087,IMAG
LADINHAC,15120,8K089,IMAG
LAFEUILLADE-EN-VEZIE,15130,8K090,IMAG
LANDEYRAT,15160,8K091,VECT
LANOBRE,15270,8K092,IMAG
LAPEYRUGUE,15120,8K093,IMAG
LAROQUEBROU,15150,8K094,VECT
LAROQUEVIEILLE,15250,8K095,VECT
LASCELLE,15590,8K096,VECT
LASTIC,15500,8K097,VECT
LAURIE,15500,8K098,VECT
LAVASTRIE,15260,8K099,VECT
LAVEISSENET,15300,8K100,IMAG
LAVEISSIERE,15300,8K101,IMAG
LAVIGERIE,15300,8K102,VECT
LE CLAUX,15400,8K050,IMAG
LE FALGOUX,15380,8K066,VECT
LE FAU,15140,8K067,VECT
LE MONTEIL,15240,8K131,IMAG
LE ROUGET,15290,8K268,VECT
LE TRIOULOU,15600,8K242,VECT
LE VAULMIER,15380,8K249,VECT
LE VIGEAN,15200,8K261,VECT
LES TERNES,15100,8K235,IMAG
LEUCAMP,15130,8K103,IMAG
LEYNHAC,15600,8K104,IMAG
LEYVAUX,43450,8K105,IMAG
LIEUTADES,15110,8K106,IMAG
LORCIERES,15320,8K107,VECT
LOUBARESSE,15320,8K108,VECT
LUGARDE,15190,8K110,IMAG
MADIC,15210,8K111,IMAG
MALBO,15230,8K112,IMAG
MANDAILLES SAINT JULIEN,15590,8K113,VECT
MARCENAT,15190,8K114,IMAG
MARCHASTEL,15400,8K116,IMAG
MARCOLES,15220,8K117,IMAG
MARMANHAC,15250,8K118,VECT
MASSIAC,15500,8K119,VECT
MAURIAC,15200,8K120,VECT
MAURINES,15110,8K121,VECT
MAURS,15600,8K122,VECT
MEALLET,15200,8K123,IMAG
MENET,15400,8K124,IMAG
MENTIERES,15100,8K125,VECT
MOLEDES,15500,8K126,VECT
MOLOMPIZE,15500,8K127,VECT
MONTBOUDIF,15190,8K129,IMAG
MONTCHAMP,15100,8K130,VECT
MONTGRELEIX,15190,8K132,IMAG
MONTMURAT,15600,8K133,IMAG
MONTSALVY,15120,8K134,IMAG
MONTVERT,15150,8K135,IMAG
MOURJOU,15340,8K136,IMAG
MOUSSAGES,15380,8K137,IMAG
MURAT,15300,8K138,IMAG
NARNHAC,15230,8K139,IMAG
NAUCELLES,15250,8K140,VECT
NEUSSARGUES-MOISSAC,15170,8K141,IMAG
NEUVEGLISE,15260,8K142,IMAG
NIEUDAN,15150,8K143,IMAG
OMPS,15290,8K144,IMAG
ORADOUR,15230,8K145,IMAG
PAILHEROLS,15800,8K146,IMAG
PARLAN,15290,8K147,IMAG
PAULHAC,15430,8K148,VECT
PAULHENC,15230,8K149,IMAG
PERS,15290,8K150,VECT
PEYRUSSE,15170,8K151,IMAG
PIERREFORT,15230,8K152,IMAG
PLEAUX,15700,8K153,VECT
POLMINHAC,15800,8K154,IMAG
PRADIERS,15160,8K155,IMAG
PRUNET,15130,8K156,IMAG
QUEZAC,15600,8K157,IMAG
RAGEADE,15500,8K158,VECT
RAULHAC,15800,8K159,IMAG
REILHAC,15250,8K160,VECT
REZENTIERES,15170,8K161,IMAG
RIOM-ES-MONTAGNES,15400,8K162,IMAG
ROANNES-SAINT-MARY,15220,8K163,IMAG
ROFFIAC,15100,8K164,VECT
ROUFFIAC,15150,8K165,IMAG
ROUMEGOUX,15290,8K166,IMAG
ROUZIERS,15600,8K167,VECT
RUYNES-EN-MARGERIDE,15320,8K168,VECT
SAIGNES,15240,8K169,IMAG
SAINT BONNET DE SALERS,15140,8K174,VECT
SAINT CERNIN,15310,8K175,VECT
SAINT CHAMANT,15140,8K176,VECT
SAINT CONSTANT,15600,8K181,IMAG
SAINT FLOUR,15100,8K187,VECT
SAINT MARTIAL,15110,8K199,IMAG
SAINT MARTIN VALMEROUX,15140,8K202,VECT
SAINT PAUL DE SALERS,15140,8K205,VECT
SAINT PROJET DE SALERS,15140,8K208,VECT
SAINT-AMANDIN,15190,8K170,IMAG
SAINT-ANTOINE,15220,8K172,VECT
SAINT-BONNET-DE-CONDAT,15190,8K173,IMAG
