ACQUEVILLE,50440,KM001,VECT
AGNEAUX,50180,KK002,VECT
AGON COUTAINVILLE,50230,KN003,VECT
AIREL,50680,KK004,VECT
AMFREVILLE,50480,KK005,VECT
AMIGNY,50620,KK006,VECT
ANCTEVILLE,50200,KN007,VECT
ANCTOVILLE SUR BOSCQ,50400,KL008,VECT
ANGEY,50530,KL009,VECT
ANGOVILLE SUR AY,50430,KN012,VECT
ANGOVILLE-AU-PLAIN,50480,KK010,VECT
ANNEVILLE SUR MER,50560,KN014,VECT
ANNEVILLE-EN-SAIRE,50760,KP013,VECT
ANNOVILLE,50660,KN015,VECT
APPEVILLE,50500,KK016,VECT
ARGOUGES,50240,KL018,VECT
AUCEY-LA-PLAINE,50170,KL019,VECT
AUDERVILLE,50440,KM020,VECT
AUDOUVILLE LA HUBERT,50480,KK021,VECT
AUMEVILLE-LESTRE,50630,KP022,VECT
AUVERS,50500,KK023,VECT
AUXAIS,50500,KK024,VECT
AVRANCHES,50300,KL025,VECT
AZEVILLE,50310,KP026,VECT
BACILLY,50530,KL027,VECT
BARENTON,50720,KL029,VECT
BARFLEUR,50760,KP030,VECT
BARNEVILLE-CARTERET,50270,KP031,VECT
BARRE-DE-SEMILLY (LA),50810,KK032,VECT
BAUBIGNY,50270,KP033,VECT
BAUDRE,50000,KK034,VECT
BAUDREVILLE,50250,KN035,VECT
BAUPTE,50500,KK036,VECT
BEAUCHAMPS,50320,KL038,VECT
BEAUCOUDRAY,50420,KK039,VECT
BEAUFICEL,50150,KL040,VECT
BEAUMONT,50440,KM041,VECT
BEAUVOIR,50170,KL042,VECT
BELLEFONTAINE,50520,KL043,VECT
BELVAL,50210,KN044,VECT
BENOISTVILLE,50340,KM045,VECT
BERIGNY,50810,KK046,VECT
BESLON,50800,KK048,VECT
BESNEVILLE,50390,KP049,VECT
BEUVRIGNY,50420,KK050,VECT
BEUZEVILLE-AU-PLAIN,50480,KK051,VECT
BEUZEVILLE-LA-BASTILLE,50360,KK052,VECT
BIEVILLE,50160,KK054,VECT
BINIVILLE,50390,KP055,VECT
BION,50140,KL056,VECT
BIVILLE,50440,KM057,VECT
BLAINVILLE-SUR-MER,50560,KN058,VECT
BLOSVILLE,50480,KK059,VECT
BOISROGER,50200,KN061,VECT
BOISYVON,50800,KL062,VECT
BOLLEVILLE,50250,KN063,VECT
BOURGUENOLLES,50800,KL069,VECT
BOUTTEVILLE,50480,KK070,VECT
BRAFFAIS,50870,KL071,VECT
BRAINVILLE,50200,KN072,VECT
BRANVILLE-HAGUE,50440,KM073,VECT
BRECEY,50370,KL074,VECT
BRECTOUVILLE,50160,KK075,VECT
BREHAL,50290,KL076,VECT
BRETTEVILLE,50110,KM077,VECT
BRETTEVILLE SUR AY,50430,KN078,VECT
BREUVILLE,50260,KP079,VECT
BREVANDS,50500,KK080,VECT
BREVILLE SUR MER,50290,KL081,VECT
BRICQUEBEC,50260,KP082,VECT
BRICQUEBOSCQ,50340,KM083,VECT
BRICQUEVILLE LA BLOUETTE,50200,KN084,VECT
BRICQUEVILLE SUR MER,50290,KL085,VECT
BRILLEVAST,50330,KM086,VECT
BRIX,50700,KP087,VECT
BROUAINS,50150,KL088,VECT
BRUCHEVILLE,50480,KK089,VECT
BUAIS,50640,KL090,VECT
CAMBERNON,50200,KN092,VECT
CAMETOURS,50570,KN093,VECT
CAMPROND,50210,KN094,VECT
CANISY,50750,KK095,VECT
CANTELOUP,50330,KM096,VECT
CANVILLE LA ROCQUE,50580,KN097,VECT
CARANTILLY,50570,KK098,VECT
CARENTAN,50500,KK099,VECT
CARNET,50240,KL100,VECT
CARNEVILLE,50330,KM101,VECT
CAROLLES,50740,KL102,VECT
CARQUEBUT,50480,KK103,VECT
CATTEVILLE,50390,KP105,VECT
CATZ,50500,KK107,VECT
CAVIGNY,50620,KK106,VECT
CEAUX,50220,KL108,VECT
