AGUDELLE,17500,9B002,VECT
AIGREFEUILLE-D AUNIS,17290,9A003,VECT
ALLAS-BOCAGE,17150,9B005,VECT
ALLAS-CHAMPAGNE,17500,9B006,VECT
ANAIS,17540,9A007,VECT
ANDILLY,17230,9A008,VECT
ANGLIERS,17540,9A009,VECT
ANGOULINS,17690,9A010,VECT
ANNEPONT,17350,9E011,VECT
ANNEZAY,17380,9E012,VECT
ANTEZANT LA CHAPELLE,17400,9E013,VECT
ARCES,17120,9F015,VECT
ARCHIAC,17520,9B016,VECT
ARCHINGEAY,17380,9E017,VECT
ARDILLIERES,17290,9A018,VECT
ARS-EN-RE,17590,9A019,VECT
ARTHENAC,17520,9B020,VECT
ARVERT,17530,9F021,VECT
ASNIERES LA GIRAUD,17400,9E022,VECT
AUJAC,17770,9E023,VECT
AULNAY,17470,9E024,VECT
AUMAGNE,17770,9E025,VECT
AUTHON EBEON,17770,9E026,VECT
AVY,17800,9F027,VECT
AYTRE,17440,9A028,VECT
BAGNIZEAU,17160,9E029,VECT
BALANZAC,17600,9F030,VECT
BALLANS,17160,9E031,VECT
BALLON,17290,9A032,VECT
BARZAN,17120,9F034,VECT
BAZAUGES,17490,9E035,VECT
BEAUGEAY,17620,9D036,VECT
BEAUVAIS SUR MATHA,17490,9E037,VECT
BEDENAC,17210,9B038,VECT
BELLUIRE,17800,9F039,VECT
BENON,17170,9A041,VECT
BERCLOUX,17770,9E042,VECT
BERNAY ST MARTIN,17330,9E043,VECT
BERNEUIL,17460,9F044,VECT
BEURLAY,17250,9F045,VECT
BIGNAY,17400,9E046,VECT
BIRON,17800,9F047,VECT
BLANZAC LES MATHA,17160,9E048,VECT
BLANZAY SUR BOUTONNE,17470,9E049,VECT
BOIS,17240,9B050,VECT
BOISREDON,17150,9B052,VECT
BORDS,17430,9E053,VECT
BORESSE-ET-MARTRON,17270,9B054,VECT
BOSCAMNANT,17360,9B055,VECT
BOUGNEAU,17800,9F056,VECT
BOUHET,17540,9A057,VECT
BOURCEFRANC LE CHAPUS,17560,9C058,VECT
BOURGNEUF,17220,9A059,VECT
BOUTENAC TOUVENT,17120,9F060,VECT
BRAN,17210,9B061,VECT
BRESDON,17490,9E062,VECT
BREUIL-LA-REORTE,17700,9A063,VECT
BREUILLET,17920,9F064,VECT
BREUIL-MAGNE,17870,9D065,VECT
BRIE SOUS MATHA,17160,9E067,VECT
BRIE-SOUS-ARCHIAC,17520,9B066,VECT
BRIE-SOUS-MORTAGNE,17120,9F068,VECT
BRIVES-SUR-CHARENTE,17800,9F069,VECT
BRIZAMBOURG,17770,9E070,VECT
BURIE,17770,9F072,VECT
BUSSAC-FORET,17210,9B074,VECT
BUSSAC-SUR-CHARENTE,17100,9F073,VECT
CABARIOT,17430,9D075,VECT
CELLES,17520,9B076,VECT
CERCOUX,17270,9B077,VECT
CHADENAC,17800,9F078,VECT
CHAILLEVETTE,17890,9F079,VECT
CHAMBON,17290,9A080,VECT
CHAMOUILLAC,17130,9B081,VECT
CHAMPAGNAC,17500,9B082,VECT
CHAMPAGNE,17620,9D083,VECT
CHAMPAGNOLLES,17240,9B084,VECT
CHAMPDOLENT,17430,9E085,VECT
CHANIERS,17610,9F086,VECT
CHANTEMERLE SUR LA SOIE,17380,9E087,VECT
CHARRON,17230,9A091,VECT
CHARTUZAC,17130,9B092,VECT
CHATELAILLON-PLAGE,17340,9A094,VECT
CHATENET,17210,9B095,VECT
CHAUNAC,17130,9B096,VECT
CHENAC-SAINT-SEURIN-D UZET,17120,9F098,VECT
CHEPNIERS,17210,9B099,VECT
CHERAC,17610,9F100,VECT
CHERBONNIERES,17470,9E101,VECT
CHERMIGNAC,17460,9F102,VECT
CHERVETTES,17380,9E103,VECT
CHEVANCEAUX,17210,9B104,VECT
CHIVES,17510,9E105,VECT
CIERZAC,17520,9B106,VECT
CIRE-D AUNIS,17290,9A107,VECT
CLAM,17500,9B108,VECT
CLAVETTE,17220,9A109,VECT
CLERAC,17270,9B110,VECT
CLION,17240,9B111,VECT
COIVERT,17330,9E114,VECT
COLOMBIERS,17460,9F115,VECT
CONSAC,17150,9B116,VECT
CONTRE,17470,9E117,VECT
CORIGNAC,17130,9B118,VECT
CORME-ECLUSE,17600,9F119,VECT
CORME-ROYAL,17600,9F120,VECT
COULONGES,17800,9F122,VECT
COURANT,17330,9E124,VECT
COURCELLES,17400,9E125,VECT
COURCERAC,17160,9E126,VECT
COURCON,17170,9A127,VECT
COURCOURY,17100,9F128,VECT
COURPIGNAC,17130,9B129,VECT
COUX,17130,9B130,VECT
COZES,17120,9F131,VECT
CRAM-CHABAN,17170,9A132,VECT
CRAVANS,17260,9F133,VECT
CRAZANNES,17350,9F134,VECT
CRESSE,17160,9E135,VECT
CROIX-CHAPEAU,17220,9A136,VECT
DAMPIERRE-SUR-BOUTONNE,17470,9E138,VECT
DOEUIL SUR LE MIGNON,17330,9E139,VECT
DOLUS-D OLERON,17550,9C140,VECT
DOMPIERRE-SUR-CHARENTE,17610,9F141,VECT
DOMPIERRE-SUR-MER,17139,9A142,VECT
ECHEBRUNE,17800,9F145,VECT
ECHILLAIS,17620,9D146,VECT
ECOYEUX,17770,9F147,VECT
ECURAT,17810,9F148,VECT
EPARGNES,17120,9F152,VECT
ESNANDES,17137,9A153,VECT
ETAULES,17750,9F155,VECT
EXPIREMONT,17130,9B156,VECT
FENIOUX,17350,9E157,VECT
FERRIERES,17170,9A158,VECT
FLEAC-SUR-SEUGNE,17800,9F159,VECT
FLOIRAC,17120,9F160,VECT
FONTAINE CHALENDRAY,17510,9E162,VECT
FONTAINES-D OZILLAC,17500,9B163,VECT
FONTCOUVERTE,17100,9F164,VECT
FONTENET,17400,9E165,VECT
FORGES,17290,9A166,VECT
FOURAS,17450,9D168,VECT
GEAY,17250,9F171,VECT
GEMOZAC,17260,9F172,VECT
GENOUILLE,17430,9D174,VECT
GERMIGNAC,17520,9B175,VECT
GIBOURNE,17160,9E176,VECT
GIVREZAC,17260,9B178,VECT
GOURVILLETTE,17490,9E180,VECT
GRANDJEAN,17350,9E181,VECT
GREZAC,17120,9F183,VECT
GUITINIERES,17500,9B187,VECT
HAIMPS,17160,9E188,VECT
HIERS-BROUAGE,17320,9C189,VECT
ILE-D AIX (L ),17123,9D004,VECT
JARNAC-CHAMPAGNE,17520,9B192,VECT
JAZENNES,17260,9F196,VECT
JONZAC,17500,9B197,VECT
JUICQ,17770,9E198,VECT
JUSSAS,17130,9B199,VECT
L EGUILLE,17600,9F151,VECT
L HOUMEAU,17137,9A190,VECT
LA BARDE,17360,9B033,VECT
LA BENATE,17400,9E040,VECT
LA BREE LES BAINS,17840,9C486,VECT
LA BROUSSE,17160,9E071,VECT
LA CHAPELLE DES POTS,17100,9F089,VECT
LA CLISSE,17600,9F112,VECT
LA CLOTTE,17360,9B113,VECT
LA COUARDE SUR MER,17670,9A121,VECT
LA CROIX COMTESSE,17330,9E137,VECT
LA FLOTTE,17630,9A161,VECT
LA FREDIERE,17770,9E169,VECT
LA GENETOUZE,17360,9B173,VECT
LA GREVE SUR MIGNON,17170,9A182,VECT
LA GRIPPERIE ST SYMPHORIEN,17620,9D184,VECT
LA JARD,17460,9F191,VECT
LA JARNE,17220,9A193,VECT
LA JARRIE,17220,9A194,VECT
LA JARRIE AUDOUIN,17330,9E195,VECT
LA LAIGNE,17170,9A201,VECT
LA ROCHELLE,17000,9A300,VECT
LA RONDE,17170,9A303,VECT
LA TREMBLADE,17390,9F452,VECT
LA VALLEE,17250,9D455,VECT
LA VERGNE,17400,9E465,VECT
LA VILLEDIEU,17470,9E471,VECT
LAGORD,17140,9A200,VECT
LANDES,17380,9E202,VECT
LANDRAIS,17290,9A203,VECT
LE BOIS PLAGE EN RE,17580,9A051,VECT
LE CHATEAU D OLERON,17480,9C093,VECT
LE CHAY,17600,9F097,VECT
LE DOUHET,17100,9F143,VECT
LE FOUILLOUX,17270,9B167,VECT
LE GICQ,17160,9E177,VECT
LE GRAND VILLAGE PLAGE,17370,9C485,VECT
LE GUA,17600,9C185,VECT
LE GUE D ALLERE,17540,9A186,VECT
LE MUNG,17350,9E252,VECT
LE PIN,17210,9B276,VECT
LE SEURE,17770,9F426,VECT
LE THOU,17290,9A447,VECT
LEOVILLE,17500,9B204,VECT
LES EDUTS,17510,9E149,VECT
LES EGLISES D&#039;ARGENTEUIL,17400,9E150,VECT
LES ESSARDS,17250,9F154,VECT
LES GONDS,17460,9F179,VECT
LES MATHES,17570,9F225,VECT
LES NOUILLERS,17380,9E266,VECT
LES PORTES EN RE,17880,9A286,VECT
LES TOUCHES DE PERIGNY,17160,9E451,VECT
LOIRE-LES-MARAIS,17870,9D205,VECT
LOIRE-SUR-NIE,17470,9E206,VECT
LOIX,17111,9A207,VECT
LONGEVES,17230,9A208,VECT
LONZAC,17520,9B209,VECT
LORIGNAC,17240,9B210,VECT
LOULAY,17330,9E211,VECT
LOUZIGNAC,17160,9E212,VECT
LOZAY,17330,9E213,VECT
LUCHAT,17600,9F214,VECT
LUSSAC,17500,9B215,VECT
LUSSANT,17430,9D216,VECT
MACQUEVILLE,17490,9E217,VECT
MARANS,17230,9A218,VECT
MARENNES,17320,9C219,VECT
MARIGNAC,17800,9F220,VECT
MARSAIS,17700,9A221,VECT
MARSILLY,17137,9A222,VECT
MASSAC,17490,9E223,VECT
MATHA,17160,9E224,VECT
MAZERAY,17400,9E226,VECT
MAZEROLLES,17800,9F227,VECT
MEDIS,17600,9F228,VECT
MERIGNAC,17210,9B229,VECT
MESCHERS-SUR-GIRONDE,17132,9F230,VECT
MESSAC,17130,9B231,VECT
MEURSAC,17120,9F232,VECT
MEUX,17500,9B233,VECT
MIGRE,17330,9E234,VECT
MIGRON,17770,9F235,VECT
MIRAMBEAU,17150,9B236,VECT
MOEZE,17780,9D237,VECT
MOINGS,17500,9B238,VECT
MONS,17160,9E239,VECT
MONTENDRE,17130,9B240,VECT
MONTGUYON,17270,9B241,VECT
MONTILS,17800,9F242,VECT
MONTLIEU-LA-GARDE,17210,9B243,VECT
MONTPELLIER-DE-MEDILLAN,17260,9F244,VECT
MONTROY,17220,9A245,VECT
MORAGNE,17430,9D246,VECT
MORNAC-SUR-SEUDRE,17113,9F247,VECT
MORTAGNE-SUR-GIRONDE,17120,9F248,VECT
MORTIERS,17500,9B249,VECT
MOSNAC,17240,9B250,VECT
MURON,17430,9D253,VECT
NACHAMPS,17380,9E254,VECT
NANCRAS,17600,9F255,VECT
NANTILLE,17770,9E256,VECT
NERE,17510,9E257,VECT
NEUILLAC,17520,9B258,VECT
NEULLES,17500,9B259,VECT
NEUVICQ,17270,9B260,VECT
NEUVICQ LE CHATEAU,17490,9E261,VECT
NIEUL-LES-SAINTES,17810,9F262,VECT
NIEULLE-SUR-SEUDRE,17600,9C265,VECT
NIEUL-LE-VIROUIL,17150,9B263,VECT
NIEUL-SUR-MER,17137,9A264,VECT
