ALLEUDS (LES),49320,KA001,VECT
ALLONNES,49650,KC002,VECT
AMBILLOU-CHATEAU,49700,KC003,VECT
ANDARD,49800,KA004,VECT
ANDIGNE,49220,KE005,VECT
ANDREZE,49600,KB006,VECT
ANGERS,49000,KA007,VECT
ANGRIE,49440,KE008,VECT
ANTOIGNE,49260,KC009,VECT
ARMAILLE,49420,KE010,VECT
ARTANNES-SUR-THOUET,49260,KC011,VECT
AUBIGNE SUR LAYON,49540,KC012,VECT
AUVERSE,49490,KD013,VECT
AVIRE,49500,KE014,VECT
AVRILLE,49240,KA015,VECT
BARACE,49430,KD017,VECT
BAUGE-EN-ANJOU,49150,KD018,VECT
BAUNE,49140,KD019,VECT
BEAUCOUZE,49070,KA020,VECT
BEAUFORT-EN-VALLEE,49250,KD021,VECT
BEAULIEU-SUR-LAYON,49750,KA022,VECT
BEAUPREAU,49600,KB023,VECT
BEAUSSE,49410,KB024,VECT
BEAUVAU,49140,KD025,VECT
BECON-LES-GRANITS,49370,KA026,VECT
BEGROLLES-EN-MAUGES,49122,KB027,VECT
BEHUARD,49170,KA028,VECT
BLAISON GOHIER,49320,KA029,VECT
BLOU,49160,KD030,VECT
BOCE,49150,KD031,VECT
BOHALLE (LA),49800,KA032,VECT
BOTZ-EN-MAUGES,49110,KB034,VECT
BOUCHEMAINE,49080,KA035,VECT
BOUILLE-MENARD,49520,KE036,VECT
BOURG-D IRE (LE),49520,KE037,VECT
BOURG-L EVEQUE,49520,KE038,VECT
BOURGNEUF-EN-MAUGES,49290,KB039,VECT
BOUZILLE,49530,KB040,VECT
BRAIN-SUR-ALLONNES,49650,KC041,VECT
BRAIN-SUR-L AUTHION,49800,KA042,VECT
BRAIN-SUR-LONGUENEE,49220,KE043,VECT
BREIL,49490,KD044,VECT
BREZE,49260,KC046,VECT
BRIGNE,49700,KC047,VECT
BRIOLLAY,49125,KA048,VECT
BRION,49250,KD049,VECT
BRISSAC-QUINCE,49320,KA050,VECT
BRISSARTHE,49330,KE051,VECT
BROC,49490,KD052,VECT
BROSSAY,49700,KC053,VECT
CANDE,49440,KE054,VECT
CANTENAY-EPINARD,49460,KA055,VECT
CARBAY,49420,KE056,VECT
CERNUSSON,49310,KC057,VECT
CHACE,49400,KC060,VECT
CHALLAIN-LA-POTHERIE,49440,KE061,VECT
CHALONNES-SOUS-LE-LUDE,49490,KD062,VECT
CHALONNES-SUR-LOIRE,49290,KA063,VECT
CHAMBELLAY,49220,KE064,VECT
CHAMPIGNE,49330,KE065,VECT
CHAMP-SUR-LAYON (LE),49380,KA066,VECT
CHAMPTEUSSE SUR BACONNE,49220,KE067,VECT
CHAMPTOCEAUX,49270,KB069,VECT
CHAMPTOCE-SUR-LOIRE,49123,KA068,VECT
CHANTELOUP LES BOIS,49340,KB070,VECT
CHANZEAUX,49750,KA071,VECT
CHAPELLE-HULLIN (LA),49420,KE073,VECT
CHAPELLE-SUR-OUDON (LA),49500,KE077,VECT
CHARCE ST ELLIER SR AUBANC,49320,KA078,VECT
CHARTRENE,49150,KD079,VECT
CHATEAUNEUF-SUR-SARTHE,49330,KE080,VECT
CHATELAIS,49520,KE081,VECT
CHAUDEFONDS-SUR-LAYON,49290,KA082,VECT
CHAUDRON-EN-MAUGES,49110,KB083,VECT
CHAUMONT-D ANJOU,49140,KD084,VECT
CHAVAGNES LES EAUX,49380,KA086,VECT
CHAVAIGNES,49490,KD087,VECT
CHAZE-HENRY,49420,KE088,VECT
CHAZE-SUR-ARGOS,49500,KE089,VECT
CHEFFES,49125,KA090,VECT
CHEMELLIER,49320,KC091,VECT
CHEMILLE,49120,KB092,VECT
CHEMIRE-SUR-SARTHE,49640,KE093,VECT
CHENEHUTTE TREVES CUNAULT,49350,KC094,VECT
CHENILLE-CHANGE,49220,KE095,VECT
CHERRE,49330,KE096,VECT
CHEVIRE-LE-ROUGE,49150,KD097,VECT
CHIGNE,49490,KD098,VECT
CHOLET,49300,KB099,VECT
CIZAY-LA-MADELEINE,49700,KC100,VECT
CLEFS,49150,KD101,VECT
CLERE-SUR-LAYON,49560,KC102,VECT
COMBREE,49520,KE103,VECT
CONCOURSON-SUR-LAYON,49700,KC104,VECT
CONTIGNE,49330,KE105,VECT
CORNE,49630,KD106,VECT
CORNILLE-LES-CAVES,49140,KD107,VECT
CORNUAILLE (LA),49440,KA108,VECT
CORON,49690,KB109,VECT
CORZE,49140,KD110,VECT
COSSE-D ANJOU,49120,KB111,VECT
COURCHAMPS,49260,KC113,VECT
COURLEON,49390,KD114,VECT
COUTURES,49320,KC115,VECT
CUON,49150,KD116,VECT
DAGUENIERE (LA),49800,KA117,VECT
DAUMERAY,49640,KD119,VECT
DENEE,49190,KA120,VECT
DENEZE-SOUS-DOUE,49700,KC121,VECT
DENEZE-SOUS-LE-LUDE,49490,KD122,VECT
DISTRE,49400,KC123,VECT
DOUE-LA-FONTAINE,49700,KC125,VECT
DRAIN,49530,KB126,VECT
DURTAL,49430,KD127,VECT
ECHEMIRE,49150,KD128,VECT
ECOUFLANT,49000,KA129,VECT
ECUILLE,49460,KA130,VECT
EPIEDS,49260,KC131,VECT
ETRICHE,49330,KD132,VECT
FAVERAYE-MACHELLES,49380,KA133,VECT
FAYE-D ANJOU,49380,KA134,VECT
FENEU,49460,KA135,VECT
FONTAINE-GUERIN,49250,KD138,VECT
FONTAINE-MILON,49140,KD139,VECT
FONTEVRAUD L ABBAYE,49590,KC140,VECT
FORGES,49700,KC141,VECT
FOUGERE,49150,KD143,VECT
FREIGNE,49440,KE144,VECT
GEE,49250,KD147,VECT
GENE,49220,KE148,VECT
GENNES,49350,KC149,VECT
GENNETEIL,49490,KD150,VECT
