ABBEVILLE,80100,UB001,VECT
ABLAINCOURT-PRESSOIR,80320,UC002,IMAG
ACHEUX-EN-AMIENOIS,80560,UA003,VECT
ACHEUX-EN-VIMEU,80210,UB004,IMAG
AGENVILLE,80370,UA005,IMAG
AGENVILLERS,80150,UB006,IMAG
AIGNEVILLE,80210,UB008,IMAG
AILLY-LE-HAUT-CLOCHER,80690,UB009,IMAG
AILLY-SUR-NOYE,80250,UA010,IMAG
AILLY-SUR-SOMME,80470,UA011,VECT
AIRAINES,80270,UA013,VECT
AIZECOURT-LE-BAS,80240,UC014,IMAG
AIZECOURT-LE-HAUT,80200,UC015,IMAG
ALBERT,80300,UA016,VECT
ALLAINES,80200,UC017,IMAG
ALLENAY,80130,UB018,IMAG
ALLERY,80270,UB019,IMAG
ALLONVILLE,80260,UA020,VECT
AMIENS,80000,UA021,VECT
ANDAINVILLE,80140,UA022,IMAG
ANDECHY,80700,UA023,IMAG
ARGOEUVES,80470,UA024,VECT
ARGOULES,80120,UB025,IMAG
ARGUEL,80140,UA026,VECT
ARMANCOURT,80700,UA027,IMAG
ARQUEVES,80560,UA028,VECT
ARREST,80820,UB029,IMAG
ARRY,80120,UB030,IMAG
ARVILLERS,80910,UA031,IMAG
ASSAINVILLERS,80500,UA032,IMAG
ASSEVILLERS,80200,UC033,IMAG
ATHIES,80200,UC034,VECT
AUBERCOURT,80110,UA035,IMAG
AUBIGNY,80800,UA036,VECT
AUBVILLERS,80110,UA037,IMAG
AUCHONVILLERS,80560,UA038,VECT
AULT,80460,UB039,IMAG
AUMATRE,80140,UA040,IMAG
AUMONT,80640,UA041,VECT
AUTHEUX,80600,UA042,IMAG
AUTHIE,80560,UA043,VECT
AUTHIEULE,80600,UA044,IMAG
AUTHUILLE,80300,UA045,VECT
AVELESGES,80270,UA046,VECT
AVELUY,80300,UA047,VECT
AVESNES-CHAUSSOY,80140,UA048,IMAG
AYENCOURT-LE-MONCHEL,80500,UA049,IMAG
BACOUEL-SUR-SELLE,80480,UA050,VECT
BAILLEUL,80490,UB051,IMAG
BAIZIEUX,80300,UA052,VECT
BALATRE,80700,UA053,IMAG
BARLEUX,80200,UC054,IMAG
BARLY,80600,UA055,IMAG
BAVELINCOURT,80260,UA056,IMAG
BAYENCOURT,80560,UA057,VECT
BAYONVILLERS,80170,UA058,IMAG
BAZENTIN,80300,UA059,VECT
BEALCOURT,80370,UA060,IMAG
BEAUCAMPS-LE-JEUNE,80430,UA061,VECT
BEAUCAMPS-LE-VIEUX,80430,UA062,VECT
BEAUCHAMPS,80770,UB063,IMAG
BEAUCOURT-EN-SANTERRE,80110,UA064,IMAG
BEAUCOURT-SUR-L ANCRE,80300,UA065,VECT
BEAUCOURT-SUR-L HALLUE,80260,UA066,IMAG
BEAUFORT-EN-SANTERRE,80170,UA067,IMAG
BEAUMETZ,80370,UA068,IMAG
BEAUMONT-HAMEL,80300,UA069,VECT
BEAUQUESNE,80600,UA070,IMAG
BEAUVAL,80630,UA071,IMAG
BECORDEL-BECOURT,80300,UA073,VECT
BECQUIGNY,80500,UA074,IMAG
BEHEN,80870,UB076,IMAG
BEHENCOURT,80260,UA077,IMAG
BELLANCOURT,80132,UB078,IMAG
BELLEUSE,80160,UA079,VECT
BELLOY-EN-SANTERRE,80200,UC080,IMAG
BELLOY-ST-LEONARD,80270,UA081,VECT
BELLOY-SUR-SOMME,80310,UA082,VECT
BERGICOURT,80290,UA083,VECT
BERMESNIL,80140,UA084,IMAG
BERNATRE,80370,UA085,IMAG
BERNAVILLE,80370,UA086,IMAG
BERNAY-EN-PONTHIEU,80120,UB087,IMAG
BERNES,80240,UC088,IMAG
BERNEUIL,80620,UA089,IMAG
BERNY-EN-SANTERRE,80200,UC090,IMAG
BERTANGLES,80260,UA092,VECT
BERTEAUCOURT LES DAMES,80850,UA093,VECT
BERTEAUCOURT-LES-THENNES,80110,UA094,IMAG
BERTRANCOURT,80560,UA095,VECT
BETHENCOURT-SUR-MER,80130,UB096,IMAG
BETHENCOURT-SUR-SOMME,80190,UC097,IMAG
BETTEMBOS,80290,UA098,VECT
BETTENCOURT RIVIERE,80270,UA099,IMAG
BETTENCOURT-SAINT-OUEN,80610,UA100,VECT
BEUVRAIGNES,80700,UA101,IMAG
BIACHES,80200,UC102,IMAG
BIARRE,80190,UA103,IMAG
BIENCOURT,80140,UB104,IMAG
BILLANCOURT,80190,UA105,IMAG
BLANGY SOUS POIX,80290,UA106,VECT
BLANGY-TRONVILLE,80440,UA107,VECT
BOISBERGUES,80600,UA108,IMAG
BOISMONT,80230,UB110,IMAG
BONNAY,80800,UA112,VECT
BONNEVILLE,80670,UA113,IMAG
BOUCHAVESNES-BERGEN,80200,UC115,IMAG
BOUCHOIR,80910,UA116,IMAG
BOUCHON,80830,UA117,VECT
BOUFFLERS,80150,UB118,IMAG
BOUGAINVILLE,80540,UA119,VECT
BOUILLANCOURT-EN-SERY,80220,UB120,IMAG
BOUILLANCOURT-LA-BATAILLE,80500,UA121,IMAG
BOUQUEMAISON,80600,UA122,IMAG
BOURDON,80310,UA123,VECT
BOURSEVILLE,80130,UB124,IMAG
BOUSSICOURT,80500,UA125,IMAG
BOUTTENCOURT,80220,UB126,IMAG
BOUVAINCOURT-SUR-BRESLE,80220,UB127,IMAG
BOUVINCOURT-EN-VERMANDOIS,80200,UC128,IMAG
BOUZINCOURT,80300,UA129,VECT
BOVELLES,80540,UA130,VECT
BOVES,80440,UA131,VECT
BRACHES,80110,UA132,IMAG
BRAILLY-CORNEHOTTE,80150,UB133,IMAG
BRASSY,80160,UA134,VECT
BRAY-LES-MAREUIL,80580,UB135,IMAG
BRAY-SUR-SOMME,80340,UC136,VECT
BREILLY,80470,UA137,VECT
BRESLE,80300,UA138,VECT
BREUIL,80400,UA139,IMAG
BREVILLERS,80600,UA140,IMAG
BRIE,80200,UC141,IMAG
BRIQUEMESNIL-FLOXICOURT,80540,UA142,VECT
BROCOURT,80430,UA143,VECT
BROUCHY,80400,UC144,VECT
BRUCAMPS,80690,UB145,IMAG
BRUTELLES,80230,UB146,IMAG
BUIGNY-L&#039;ABBE,80132,UB147,IMAG
BUIGNY-LES-GAMACHES,80220,UB148,IMAG
BUIGNY-SAINT-MACLOU,80132,UB149,IMAG
BUIRE-COURCELLES,80200,UC150,IMAG
BUIRE-SUR-L ANCRE,80300,UA151,VECT
BUS-LA-MESIERE,80700,UA152,IMAG
BUS-LES-ARTOIS,80560,UA153,VECT
BUSSU,80200,UC154,IMAG
BUSSUS-BUSSUEL,80135,UB155,IMAG
BUSSY-LES-DAOURS,80800,UA156,VECT
BUSSY-LES-POIX,80290,UA157,VECT
BUVERCHY,80400,UC158,IMAG
CACHY,80800,UA159,VECT
CAGNY,80330,UA160,VECT
CAHON,80132,UB161,IMAG
CAIX,80170,UA162,IMAG
CAMBRON,80132,UB163,IMAG
CAMON,80450,UA164,VECT
CAMPS-EN-AMIENOIS,80540,UA165,VECT
CANAPLES,80670,UA166,VECT
CANCHY,80150,UB167,IMAG
CANDAS,80750,UA168,IMAG
CANNESSIERES,80140,UA169,IMAG
CANTIGNY,80500,UA170,IMAG
CAOURS,80132,UB171,IMAG
CAPPY,80340,UC172,VECT
CARDONNETTE,80260,UA173,IMAG
CARNOY,80300,UC175,IMAG
CARREPUIS,80700,UA176,IMAG
CARTIGNY,80200,UC177,IMAG
CAULIERES,80290,UA179,VECT
CAVILLON,80310,UA180,VECT
CAYEUX-EN-SANTERRE,80800,UA181,IMAG
CAYEUX-SUR-MER,80410,UB182,IMAG
CERISY,80800,UC184,VECT
CERISY-BULEUX,80140,UB183,IMAG
CHAMPIEN,80700,UA185,IMAG
CHAULNES,80320,UC186,IMAG
CHAUSSOY EPAGNY,80250,UA188,IMAG
CHEPY,80210,UB190,IMAG
CHILLY,80170,UA191,IMAG
CHIPILLY,80800,UC192,VECT
CHIRMONT,80250,UA193,IMAG
CHUIGNES,80340,UC194,IMAG
CHUIGNOLLES,80340,UC195,VECT
CITERNES,80490,UB196,IMAG
CIZANCOURT,80200,UC197,IMAG
CLAIRY-SAULCHOIX,80540,UA198,VECT
CLERY-SUR-SOMME,80200,UC199,IMAG
COCQUEREL,80510,UB200,IMAG
