ABRIES,05460,5A001,VECT
AIGUILLES,05470,5A003,VECT
ANCELLE,05260,5A004,VECT
ANTONAVES,05300,5A005,VECT
ARVIEUX,05350,5A007,VECT
ASPREMONT,05140,5A008,VECT
ASPRES-LES-CORPS,05800,5A009,VECT
ASPRES-SUR-BUECH,05140,5A010,VECT
AVANCON,05230,5A011,VECT
BARATIER,05200,5A012,VECT
BARCILLONNETTE,05110,5A013,VECT
BARRET-SUR-MEOUGE,05300,5A014,VECT
BENEVENT-ET-CHARBILLAC,05500,5A020,VECT
BREZIERS,05190,5A022,VECT
BRIANCON,05100,5A023,VECT
BRUIS,05150,5A024,VECT
BUISSARD,05500,5A025,VECT
CEILLAC,05600,5A026,VECT
CERVIERES,05100,5A027,VECT
CHABESTAN,05400,5A028,VECT
CHABOTTES,05260,5A029,VECT
CHAMPCELLA,05310,5A031,VECT
CHAMPOLEON,05260,5A032,VECT
CHANOUSSE,05700,5A033,VECT
CHATEAUNEUF-D OZE,05400,5A035,VECT
CHATEAUNEUF-DE-CHABRE,05300,5A034,VECT
CHATEAUROUX-LES-ALPES,05380,5A036,VECT
CHATEAUVIEUX,05000,5A037,VECT
CHATEAU-VILLE-VIEILLE,05350,5A038,VECT
CHAUFFAYER,05800,5A039,VECT
CHORGES,05230,5A040,VECT
CREVOUX,05200,5A044,VECT
CROTS,05200,5A045,VECT
EMBRUN,05200,5A046,VECT
EOURRES,05300,5A047,VECT
ESPARRON,05110,5A049,VECT
ESPINASSES,05190,5A050,VECT
ETOILE-SAINT-CYRICE,05700,5A051,VECT
EYGLIERS,05600,5A052,VECT
EYGUIANS,05300,5A053,VECT
FOREST-SAINT-JULIEN,05260,5A056,VECT
FOUILLOUSE,05130,5A057,VECT
FREISSINIERES,05310,5A058,VECT
FURMEYER,05400,5A060,VECT
GAP,05000,5A061,VECT
GUILLESTRE,05600,5A065,VECT
JARJAYES,05130,5A068,VECT
LA BATIE MONTSALEON,05700,5A016,VECT
LA BATIE NEUVE,05230,5A017,VECT
LA BATIE-VIEILLE,05000,5A018,VECT
LA BEAUME,05140,5A019,VECT
LA CHAPELLE-EN-VALGAUDEMAR,05800,5A064,VECT
LA FARE-EN-CHAMPSAUR,05500,5A054,VECT
LA FAURIE,05140,5A055,VECT
LA FREISSINOUSE,05000,5A059,VECT
LA GRAVE,05320,5A063,VECT
LA HAUTE BEAUME,05140,5A066,VECT
LA MOTTE-EN-CHAMPSAUR,05500,5A090,VECT
LA PIARRE,05700,5A102,VECT
LA ROCHE DES ARNAUDS,05400,5A123,VECT
LA ROCHE-DE-RAME,05310,5A122,VECT
LA ROCHETTE,05000,5A124,VECT
LA SALLE,05240,5A161,VECT
LA SAULCE,05110,5A162,VECT
LAGRAND,05300,5A069,VECT
LARAGNE-MONTEGLIN,05300,5A070,VECT
LARDIER-ET-VALENCA,05110,5A071,VECT
L&#039;ARGENTIERE-LA-BESSEE,05120,5A006,VECT
LAYE,05500,5A072,VECT
LAZER,05300,5A073,VECT
LE BERSAC,05700,5A021,VECT
LE DEVOLUY,05250,5A139,VECT
LE GLAIZIL,05800,5A062,VECT
LE MONETIER-LES-BAINS,05220,5A079,VECT
LE NOYER,05500,5A095,VECT
LE POET,05300,5A103,VECT
LE SAIX,05400,5A158,VECT
LE SAUZE-DU-LAC,05160,5A163,VECT
L&#039;EPINE,05700,5A048,VECT
LES COSTES,05500,5A043,VECT
LES INFOURNAS,05500,5A067,VECT
LES ORRES,05200,5A098,VECT
LES VIGNEAUX,05120,5A180,VECT
LETTRET,05130,5A074,VECT
MANTEYER,05400,5A075,VECT
MEREUIL,05700,5A076,VECT
MOLINES-EN-QUEYRAS,05350,5A077,VECT
MONETIER-ALLEMONT,05110,5A078,VECT
MONT DAUPHIN,05600,5A082,VECT
MONTBRAND,05140,5A080,VECT
MONTCLUS,05700,5A081,VECT
MONTGARDIN,05230,5A084,VECT
MONTGENEVRE,05100,5A085,VECT
MONTJAY,05150,5A086,VECT
MONTMAUR,05400,5A087,VECT
MONTMORIN,05150,5A088,VECT
MONTROND,05700,5A089,VECT
MOYDANS,05150,5A091,VECT
NEFFES,05000,5A092,VECT
NEVACHE,05100,5A093,VECT
NOSSAGE-ET-BENEVENT,05700,5A094,VECT
ORCIERES,05170,5A096,VECT
ORPIERRE,05700,5A097,VECT
OZE,05400,5A099,VECT
PELLEAUTIER,05000,5A100,VECT
PELVOUX,05340,5A101,VECT
POLIGNY,05500,5A104,VECT
PRUNIERES,05230,5A106,VECT
PUY SAINT VINCENT,05290,5A110,VECT
