ABLIS,78660,TN003,VECT
ACHERES,78260,TL005,VECT
ADAINVILLE,78113,TN006,VECT
AIGREMONT,78240,TK007,IMAG
ALLAINVILLE AUX BOIS,78660,TN009,IMAG
ALLUETS-LE-ROI (LES),78580,TL010,IMAG
ANDELU,78770,TM013,IMAG
ANDRESY,78570,TL015,VECT
ARNOUVILLE-LES-MANTES,78790,TM020,IMAG
AUBERGENVILLE,78410,TL029,VECT
AUFFARGIS,78610,TN030,IMAG
AUFFREVILLE-BRASSEUIL,78930,TM031,VECT
AULNAY-SUR-MAULDRE,78126,TL033,VECT
AUTEUIL-LE-ROI,78770,TK034,IMAG
AUTOUILLET,78770,TM036,IMAG
BAILLY,78870,TK043,VECT
BAZAINVILLE,78550,TM048,VECT
BAZEMONT,78580,TL049,VECT
BAZOCHES-SUR-GUYONNE,78490,TN050,IMAG
BEHOUST,78910,TM053,IMAG
BENNECOURT,78270,TM057,VECT
BEYNES,78650,TK062,VECT
BLARU,78270,TM068,VECT
BOINVILLE-EN-MANTOIS,78930,TM070,IMAG
BOINVILLE-LE-GAILLARD,78660,TN071,IMAG
BOINVILLIERS,78200,TM072,VECT
BOIS D ARCY,78390,TK073,VECT
BOISSETS,78910,TM076,VECT
BOISSIERE-ECOLE (LA),78125,TN077,IMAG
BOISSY-MAUVOISIN,78200,TM082,VECT
BOISSY-SANS-AVOIR,78490,TM084,IMAG
BONNELLES,78830,TN087,IMAG
BONNIERES-SUR-SEINE,78270,TM089,IMAG
BOUAFLE,78410,TL090,VECT
BOUGIVAL,78380,TK092,VECT
BOURDONNE,78113,TN096,VECT
BREUIL-BOIS-ROBERT,78930,TM104,VECT
BREVAL,78980,TM107,VECT
BREVIAIRES (LES),78610,TN108,IMAG
BRUEIL-EN-VEXIN,78440,TM113,IMAG
BUC,78530,TK117,VECT
BUCHELAY,78200,TM118,VECT
BULLION,78830,TN120,IMAG
CARRIERES SOUS POISSY,78955,TL123,VECT
CARRIERES SUR SEINE,78420,TK124,VECT
CELLE ST CLOUD (LA),78170,TK126,IMAG
CELLE-LES-BORDES (LA),78720,TN125,VECT
CERNAY-LA-VILLE,78720,TN128,IMAG
CHAMBOURCY,78240,TK133,VECT
CHANTELOUP-LES-VIGNES,78570,TL138,VECT
CHAPET,78130,TL140,VECT
CHATEAUFORT,78117,TK143,VECT
CHATOU,78400,TK146,VECT
CHAUFOUR LES BONNIERES,78270,TM147,VECT
CHAVENAY,78450,TK152,VECT
CHESNAY (LE),78150,TK158,VECT
CHEVREUSE,78460,TN160,IMAG
CHOISEL,78460,TN162,IMAG
CIVRY-LA-FORET,78910,TM163,VECT
CLAIREFONTAINE-EN-YVELINES,78120,TN164,VECT
CLAYES-SOUS-BOIS (LES),78340,TK165,VECT
COIGNIERES,78310,TN168,IMAG
CONDE-SUR-VESGRE,78113,TN171,VECT
CONFLANS SAINTE HONORINE,78700,TL172,VECT
COURGENT,78790,TM185,VECT
CRAVENT,78270,TM188,IMAG
CRESPIERES,78121,TL189,IMAG
CROISSY SUR SEINE,78290,TK190,VECT
DAMMARTIN EN SERVE,78111,TM192,VECT
DAMPIERRE EN YVELINES,78720,TN193,IMAG
DANNEMARIE,78550,TM194,VECT
DAVRON,78810,TL196,IMAG
DROCOURT,78440,TM202,VECT
ECQUEVILLY,78920,TL206,VECT
ELANCOURT,78990,TN208,VECT
EMANCE,78125,TN209,IMAG
EPONE,78680,TM217,IMAG
ESSARTS-LE-ROI (LES),78690,TN220,VECT
ETANG-LA-VILLE (L ),78620,TK224,VECT
EVECQUEMONT,78740,TL227,IMAG
FALAISE (LA),78410,TM230,VECT
FAVRIEUX,78200,TM231,VECT
FEUCHEROLLES,78810,TK233,IMAG
FLACOURT,78200,TM234,IMAG
FLEXANVILLE,78910,TM236,IMAG
FLINS-NEUVE-EGLISE,78790,TM237,VECT
FLINS-SUR-SEINE,78410,TL238,VECT
FOLLAINVILLE-DENNEMONT,78520,TM239,VECT
FONTENAY LE FLEURY,78330,TK242,VECT
FONTENAY SAINT PERE,78440,TM246,IMAG
FONTENAY-MAUVOISIN,78200,TM245,VECT
FOURQUEUX,78112,TK251,IMAG
FRENEUSE,78840,TM255,VECT
