AGUTS,81470,UL001,IMAG
AIGUEFONDE,81200,UL002,VECT
ALBAN,81250,UK003,IMAG
ALBI,81000,UK004,VECT
ALBINE,81240,UL005,VECT
ALGANS,81470,UL006,IMAG
ALMAYRAC,81190,UK008,IMAG
ALOS,81140,UK007,VECT
AMARENS,81170,UK009,VECT
AMBIALET,81430,UK010,IMAG
AMBRES,81500,UL011,VECT
ANDILLAC,81140,UK012,VECT
ANDOUQUE,81350,UK013,IMAG
ANGLES,81260,UL014,VECT
APPELLE,81700,UL015,IMAG
ARFONS,81110,UL016,VECT
ARIFAT,81360,UL017,IMAG
ARTHES,81160,UK018,VECT
ASSAC,81340,UK019,IMAG
AUSSAC,81600,UK020,VECT
AUSSILLON,81200,UL021,VECT
BANNIERES,81500,UL022,IMAG
BARRE,81320,UL023,IMAG
BEAUVAIS-SUR-TESCOU,81630,UK024,VECT
BELCASTEL,81500,UL025,VECT
BELLEGARDE,81430,UK026,IMAG
BELLESERRE,81540,UL027,IMAG
BERLATS,81260,UL028,IMAG
BERNAC,81150,UK029,VECT
BERTRE,81700,UL030,IMAG
BLAN,81700,UL032,VECT
BLAYE LES MINES,81400,UK033,IMAG
BOISSEZON,81490,UL034,VECT
BOURNAZEL,81170,UK035,IMAG
BOUT-DU-PONT-DE-L ARN,81660,UL036,VECT
BRASSAC,81260,UL037,IMAG
BRENS,81600,UK038,VECT
BRIATEXTE,81390,UL039,VECT
BROUSSE,81440,UL040,IMAG
BROZE,81600,UK041,VECT
BURLATS,81100,UL042,IMAG
BUSQUE,81300,UL043,VECT
CABANES,81500,UL044,IMAG
CADALEN,81600,UK046,VECT
CADIX,81340,UK047,IMAG
CAGNAC-LES-MINES,81130,UK048,IMAG
CAHUZAC,81540,UL049,IMAG
CAHUZAC-SUR-VERE,81140,UK051,VECT
CAMBON-D ALBI,81990,UK052,VECT
CAMBON-LES-LAVAUR,81470,UL050,IMAG
CAMBOUNES,81260,UL053,IMAG
CAMBOUNET-SUR-LE-SOR,81580,UL054,VECT
CAMPAGNAC,81140,UK056,VECT
CARBES,81570,UL058,IMAG
CARLUS,81990,UK059,VECT
CARMAUX,81400,UK060,VECT
CASTANET,81150,UK061,VECT
CASTELNAU-DE-BRASSAC,81260,UL062,VECT
CASTELNAU-DE-LEVIS,81150,UK063,VECT
CASTELNAU-DE-MONTMIRAL,81140,UK064,VECT
CASTRES,81100,UL065,VECT
CAUCALIERES,81200,UL066,VECT
CESTAYROLS,81150,UK067,VECT
COMBEFA,81640,UK068,IMAG
CORDES-SUR-CIEL,81170,UK069,IMAG
COUFFOULEUX,81800,UK070,VECT
COURRIS,81340,UK071,IMAG
CRESPIN,81350,UK072,IMAG
CRESPINET,81350,UK073,IMAG
CUNAC,81990,UK074,VECT
CUQ,81570,UL075,IMAG
CUQ-TOULZA,81470,UL076,IMAG
CURVALLE,81250,UK077,IMAG
DAMIATTE,81220,UL078,IMAG
DENAT,81120,UK079,VECT
DONNAZAC,81170,UK080,VECT
DOURGNE,81110,UL081,VECT
DURFORT,81540,UL083,VECT
ESCOUSSENS,81290,UL084,VECT
ESCROUX,81530,UL085,IMAG
ESPERAUSSES,81260,UL086,IMAG
FAUCH,81120,UK088,IMAG
FAUSSERGUES,81340,UK089,IMAG
FAYSSAC,81150,UK087,VECT
FENOLS,81600,UK090,VECT
FERRIERES,81260,UL091,VECT
FIAC,81500,UL092,IMAG
FLORENTIN,81150,UK093,VECT
FRAISSINES,81340,UK094,IMAG
FRAUSSEILLES,81170,UK095,VECT
FREJAIROLLES,81990,UK097,VECT
FREJEVILLE,81570,UL098,IMAG
GAILLAC,81600,UK099,VECT
GARREVAQUES,81700,UL100,VECT
GARRIGUES,81500,UL102,VECT
GIJOUNET,81530,UL103,IMAG
GIROUSSENS,81500,UL104,VECT
GRAULHET,81300,UL105,VECT
GRAZAC,81800,UK106,VECT
GUITALENS-LALBAREDE,81220,UL132,IMAG
ITZAC,81170,UK108,VECT
JONQUIERES,81440,UL109,IMAG
JOUQUEVIEL,81190,UK110,IMAG
LA SAUZIERE SAINT JEAN,81630,UK279,VECT
LABARTHE-BLEYS,81170,UK111,IMAG
LABASTIDE-DE-LEVIS,81150,UK112,VECT
LABASTIDE-DENAT,81120,UK113,VECT
LABASTIDE-GABAUSSE,81400,UK114,IMAG
LABASTIDE-ROUAIROUX,81270,UL115,VECT
LABASTIDE-SAINT-GEORGES,81500,UL116,VECT
LABESSIERE-CANDEIL,81300,UK117,VECT
LABOULBENE,81100,UL118,IMAG
LABOUTARIE,81120,UK119,IMAG
LABRUGUIERE,81290,UL120,VECT
LACABAREDE,81240,UL121,VECT
LACAPELLE-PINET,81340,UK122,IMAG
LACAPELLE-SEGALAR,81170,UK123,IMAG
LACAUNE,81230,UL124,IMAG
LACAZE,81330,UL125,VECT
LACOUGOTTE-CADOUL,81500,UL126,IMAG
LACROISILLE,81470,UL127,IMAG
LACROUZETTE,81210,UL128,IMAG
LAGARDIOLLE,81110,UL129,VECT
LAGARRIGUE,81290,UL130,VECT
LAGRAVE,81150,UK131,VECT
LAMILLARIE,81120,UK133,IMAG
LAMONTELARIE,81260,UL134,VECT
LAPARROUQUIAL,81640,UK135,IMAG
LARROQUE,81140,UK136,VECT
LASFAILLADES,81260,UL137,IMAG
LASGRAISSES,81300,UK138,VECT
LAUTREC,81440,UL139,IMAG
LAVAUR,81500,UL140,VECT
LE BEZ,81260,UL031,IMAG
LE DOURN,81340,UK082,IMAG
