ADILLY,79200,U1002,VECT
AIFFRES,79230,U0003,VECT
AIGONNAY,79370,U0004,VECT
AIRVAULT,79600,U1005,VECT
ALLONNE,79130,U1007,VECT
AMAILLOUX,79350,U1008,VECT
AMURE,79210,U0009,VECT
ARCAIS,79210,U0010,VECT
ARDILLEUX,79110,U0011,VECT
ARDIN,79160,U0012,VECT
ARGENTON LES VALLEES,79150,U2013,VECT
ARGENTON-L EGLISE,79290,U2014,VECT
ASNIERES EN POITOU,79170,U0015,VECT
ASSAIS LES JUMEAUX,79600,U1016,VECT
AUBIGNE,79110,U0018,VECT
AUBIGNY,79390,U1019,VECT
AUGE,79400,U0020,VECT
AVAILLES-THOUARSAIS,79600,U1022,VECT
AVON,79800,U0023,VECT
AZAY-LE-BRULE,79400,U0024,VECT
AZAY-SUR-THOUET,79130,U1025,VECT
BEAULIEU-SOUS-PARTHENAY,79420,U1029,VECT
BEAUSSAIS,79370,U0030,VECT
BEAUVOIR SUR NIORT,79360,U0031,VECT
BECELEUF,79160,U0032,VECT
BELLEVILLE,79360,U0033,VECT
BESSINES,79000,U0034,VECT
BOISME,79300,U2038,VECT
BOISSEROLLES,79360,U0039,VECT
BOUGON,79800,U0042,VECT
BOUILLE SAINT PAUL,79290,U2044,VECT
BOUILLE-LORETZ,79290,U2043,VECT
BOUIN,79110,U0045,VECT
BOUSSAIS,79600,U1047,VECT
BRESSUIRE,79300,U2049,VECT
BRETIGNOLLES,79140,U2050,VECT
BREUIL-BERNARD,79320,U1051,VECT
BREUIL-SOUS-ARGENTON,79150,U2053,VECT
BRIE,79100,U2054,VECT
BRIEUIL-SUR-CHIZE,79170,U0055,VECT
BRION PRES THOUET,79290,U2056,VECT
BRIOUX-SUR-BOUTONNE,79170,U0057,VECT
BRULAIN,79230,U0058,VECT
CAUNAY,79190,U0060,VECT
CELLES-SUR-BELLE,79370,U0061,VECT
CERIZAY,79140,U2062,VECT
CERSAY,79290,U2063,VECT
CHAIL,79500,U0064,VECT
CHAMPDENIERS ST DENIS,79220,U0066,VECT
CHANTECORPS,79340,U1068,VECT
CHANTELOUP,79320,U1069,VECT
CHAPELLE-GAUDIN (LA),79300,U2072,VECT
CHATILLON SUR THOUET,79200,U1080,VECT
CHAURAY,79180,U0081,VECT
CHEF-BOUTONNE,79110,U0083,VECT
CHENAY,79120,U0084,VECT
CHERIGNE,79170,U0085,VECT
CHERVEUX,79410,U0086,VECT
CHEY,79120,U0087,VECT
CHICHE,79350,U2088,VECT
CHIZE,79170,U0090,VECT
CIRIERES,79140,U2091,VECT
CLAVE,79420,U1092,VECT
CLESSE,79350,U1094,VECT
CLUSSAIS-LA-POMMERAIE,79190,U0095,VECT
COMBRAND,79140,U2096,VECT
COULON,79510,U0100,VECT
COULONGES-SUR-L AUTIZE,79160,U0101,VECT
COULONGES-THOUARSAIS,79330,U2102,VECT
COURLAY,79440,U2103,VECT
COURS,79220,U0104,VECT
COUTIERES,79340,U1105,VECT
COUTURE-D ARGENSON,79110,U0106,VECT
CREZIERES,79110,U0107,VECT
DOUX,79390,U1108,VECT
ECHIRE,79410,U0109,VECT
ENSIGNE,79170,U0111,VECT
EPANNES,79270,U0112,VECT
ETUSSON,79150,U2113,VECT
EXIREUIL,79400,U0114,VECT
EXOUDUN,79800,U0115,VECT
FAYE-L ABBESSE,79350,U2116,VECT
FAYE-SUR-ARDIN,79160,U0117,VECT
FENERY,79450,U1118,VECT
FENIOUX,79160,U0119,VECT
FOMPERRON,79340,U1121,VECT
FONTENILLE ST MARTIN D ENTR,79110,U0122,VECT
FORS,79230,U0125,VECT
FOSSES (LES),79360,U0126,VECT
FRANCOIS,79260,U0128,VECT
FRESSINES,79370,U0129,VECT
FRONTENAY-ROHAN-ROHAN,79270,U0130,VECT
GEAY,79330,U2131,VECT
GENNETON,79150,U2132,VECT
GERMOND ROUVRE,79220,U0133,VECT
GLENAY,79330,U2134,VECT
GOURGE,79200,U1135,VECT
GOURNAY LOIZE,79110,U0136,VECT
GRANZAY GRIPT,79360,U0137,VECT
HANC,79110,U0140,VECT
IRAIS,79600,U1141,VECT
JUILLE,79170,U0142,VECT
JUSCORPS,79230,U0144,VECT
L ABSIE,79240,U1001,VECT
