ABBECOURT,02300,4A001,IMAG
ACHERY,02800,4A002,VECT
ACY,02200,4E003,VECT
AGNICOURT ET SECHELLES,02340,4A004,VECT
AGUILCOURT,02190,4A005,IMAG
AISONVILLE ET BERNOVILLE,02110,4C006,VECT
AIZELLES,02820,4A007,IMAG
AIZY-JOUY,02370,4E008,VECT
ALAINCOURT,02240,4D009,VECT
ALLEMANT,02320,4E010,VECT
AMBLENY,02290,4E011,VECT
AMBRIEF,02200,4E012,VECT
AMIFONTAINE,02190,4A013,IMAG
AMIGNY ROUY,02700,4A014,VECT
ANCIENVILLE,02600,4E015,VECT
ANDELAIN,02800,4A016,VECT
ANGUILCOURT LE SART,02800,4A017,VECT
ANIZY LE CHATEAU,02320,4A018,VECT
ANNOIS,02480,4D019,IMAG
ANY MARTIN RIEUX,02500,4C020,VECT
ARCHON,02360,4A021,VECT
ARCY SAINTE RESTITUE,02130,4E022,VECT
ARMENTIERES SUR OURCQ,02210,4B023,IMAG
ARRANCY,02860,4A024,VECT
ARTEMPS,02480,4D025,IMAG
ARTONGES,02330,4B026,IMAG
ASSIS SUR SERRE,02270,4A027,VECT
ATHIES SOUS LAON,02840,4A028,VECT
ATTILLY,02490,4D029,VECT
AUBENCHEUL AUX BOIS,02420,4D030,VECT
AUBENTON,02500,4C031,VECT
AUBIGNY AUX KAISNES,02590,4D032,IMAG
AUBIGNY EN LAONNOIS,02820,4A033,IMAG
AUDIGNICOURT,02300,4A034,IMAG
AUDIGNY,02120,4C035,VECT
AUGY,02220,4E036,VECT
AULNOIS SOUS LAON,02000,4A037,VECT
AUTREMENCOURT,02250,4A039,VECT
AUTREPPES,02580,4C040,VECT
AUTREVILLE,02300,4A041,VECT
AZY SUR MARNE,02400,4B042,VECT
BAGNEUX,02290,4E043,VECT
BANCIGNY,02140,4C044,VECT
BARENTON BUGNY,02000,4A046,VECT
BARENTON CEL,02000,4A047,VECT
BARENTON SUR SERRE,02270,4A048,VECT
BARISIS,02700,4A049,VECT
BARZY EN THIERACHE,02170,4C050,VECT
BARZY SUR MARNE,02850,4B051,IMAG
BASSOLES AULERS,02380,4A052,IMAG
BAULNE EN BRIE,02330,4B053,IMAG
BAZOCHES SUR VESLES,02220,4E054,VECT
BEAUME,02500,4C055,VECT
BEAUMONT EN BEINE,02300,4A056,IMAG
BEAUREVOIR,02110,4D057,VECT
BEAURIEUX,02160,4A058,VECT
BEAUTOR,02800,4A059,VECT
BEAUVOIS EN VERMANDOIS,02590,4D060,VECT
BECQUIGNY,02110,4D061,VECT
BELLEAU,02400,4B062,VECT
BELLENGLISE,02420,4D063,VECT
BELLEU,02200,4E064,VECT
BELLICOURT,02420,4D065,VECT
BENAY,02440,4D066,VECT
BERGUES SUR SAMBRE,02450,4C067,VECT
BERLANCOURT,02250,4C068,VECT
BERLISE,02340,4A069,VECT
BERNOT,02120,4C070,VECT
BERNY RIVIERE,02290,4E071,IMAG
BERRIEUX,02820,4A072,IMAG
BERRY AU BAC,02190,4A073,VECT
BERTAUCOURT EPOURDON,02800,4A074,VECT
BERTHENICOURT,02240,4D075,VECT
BERTRICOURT,02190,4A076,IMAG
BERZY LE SEC,02200,4E077,VECT
BESME,02300,4A078,IMAG
BESMONT,02500,4C079,VECT
BESNY ET LOIZY,02870,4A080,VECT
BETHANCOURT EN VAUX,02300,4A081,IMAG
BEUGNEUX,02210,4E082,VECT
BEUVARDES,02130,4B083,IMAG
BEZU LE GUERY,02310,4B084,IMAG
BEZU SAINT GERMAIN,02400,4B085,VECT
BICHANCOURT,02300,4A086,VECT
BIEUXY,02290,4E087,IMAG
BIEVRES,02860,4A088,VECT
BILLY SUR AISNE,02200,4E089,VECT
BILLY SUR OURCQ,02210,4E090,VECT
BLANZY LES FISMES,02160,4E091,VECT
BLERANCOURT,02300,4A093,IMAG
BLESMES,02400,4B094,VECT
BOHAIN EN VERMANDOIS,02110,4D095,VECT
BOIS LES PARGNY,02270,4A096,VECT
BONCOURT,02350,4A097,IMAG
BONNEIL,02400,4B098,VECT
BONNESVALYN,02400,4B099,IMAG
BONY,02420,4D100,VECT
BOSMONT SUR SERRE,02250,4A101,VECT
BOUCONVILLE VAUCLAIR,02860,4A102,IMAG
BOUE,02450,4C103,VECT
BOUFFIGNEREUX,02160,4A104,IMAG
BOURESCHES,02400,4B105,VECT
BOURG ET COMIN,02160,4A106,VECT
BOURGUIGNON SOUS COUCY,02300,4A107,IMAG
BOURGUIGNON SOUS MONTBAVIN,02000,4A108,IMAG
BRAINE,02220,4E110,VECT
BRANCOURT EN LAONNOIS,02320,4A111,IMAG
BRANCOURT LE GRAND,02110,4D112,VECT
BRASLES,02400,4B114,VECT
BRAYE,02880,4E118,VECT
BRAYE EN LAONNOIS,02000,4A115,VECT
BRAYE EN THIERACHE,02140,4C116,VECT
BRAY-SAINT-CHRISTOPHE,02480,4D117,IMAG
BRECY,02210,4B119,VECT
BRENELLE,02220,4E120,VECT
BRENY,02210,4E121,VECT
BRIE,02870,4A122,VECT
BRISSAY CHOIGNY,02240,4D123,VECT
BRISSY HAMEGICOURT,02240,4D124,VECT
BRUMETZ,02810,4B125,IMAG
BRUNEHAMEL,02360,4A126,VECT
BRUYERES ET MONTBERAULT,02860,4A128,VECT
BRUYERES SUR FERE,02130,4B127,IMAG
BRUYS,02220,4E129,VECT
BUCILLY,02500,4C130,VECT
BUCY LE LONG,02880,4E131,VECT
BUCY LES CERNY,02870,4A132,VECT
BUCY LES PIERREPONT,02350,4A133,IMAG
BUIRE,02500,4C134,VECT
BUIRONFOSSE,02620,4C135,VECT
BURELLES,02140,4C136,VECT
BUSSIARES,02810,4B137,VECT
BUZANCY,02200,4E138,VECT
