AGEN,47000,JK001,VECT
AGME,47350,JL002,VECT
AGNAC,47800,JL003,IMAG
AIGUILLON,47190,JK004,VECT
ALLEMANS-DU-DROPT,47800,JL005,IMAG
ALLEZ-ET-CAZENEUVE,47110,JM006,VECT
ALLONS,47420,JK007,VECT
AMBRUS,47160,JK008,VECT
ANDIRAN,47170,JK009,VECT
ANTAGNAC,47700,JL010,VECT
ANTHE,47370,JM011,VECT
ANZEX,47700,JK012,VECT
ARGENTON,47250,JL013,VECT
ARMILLAC,47800,JL014,IMAG
ASTAFFORT,47220,JK015,VECT
AUBIAC,47310,JK016,VECT
AURADOU,47140,JM017,VECT
AURIAC SUR DROPT,47120,JL018,IMAG
BAJAMONT,47480,JK019,VECT
BALEYSSAGUES,47120,JL020,IMAG
BARBASTE,47230,JK021,VECT
BAZENS,47130,JK022,VECT
BEAUGAS,47290,JM023,VECT
BEAUPUY,47200,JL024,VECT
BEAUVILLE,47470,JK025,IMAG
BEAUZIAC,47700,JK026,VECT
BIAS,47300,JM027,VECT
BIRAC SUR TREC,47200,JL028,VECT
BLANQUEFORT SUR BRIOLANCE,47500,JM029,VECT
BLAYMONT,47470,JK030,IMAG
BOE,47550,JK031,VECT
BON ENCONTRE,47240,JK032,VECT
BOUDY DE BEAUREGARD,47290,JM033,IMAG
BOUGLON,47250,JL034,VECT
BOURGOUGNAGUE,47410,JL035,IMAG
BOURLENS,47370,JM036,VECT
BOURNEL,47210,JM037,IMAG
BOURRAN,47320,JK038,VECT
BOUSSES,47420,JK039,VECT
BRAX,47310,JK040,VECT
BRUCH,47130,JK041,VECT
BRUGNAC,47260,JM042,IMAG
BUZET SUR BAISE,47160,JK043,VECT
CAHUZAC,47330,JM044,IMAG
CALIGNAC,47600,JK045,VECT
CALONGES,47430,JL046,VECT
CAMBES,47350,JL047,IMAG
CANCON,47290,JM048,VECT
CASSENEUIL,47440,JM049,VECT
CASSIGNAS,47340,JK050,VECT
CASTELCULIER,47240,JK051,VECT
CASTELJALOUX,47700,JK052,VECT
CASTELLA,47340,JK053,VECT
CASTELMORON SUR LOT,47260,JM054,IMAG
CASTELNAU SUR GUPIE,47180,JL056,VECT
CASTELNAUD DE GRATECAMBE,47290,JM055,VECT
CASTILLONNES,47330,JM057,IMAG
CAUBEYRES,47160,JK058,VECT
CAUBON SAINT SAUVEUR,47120,JL059,VECT
CAUDECOSTE,47220,JK060,VECT
CAUMONT SUR GARONNE,47430,JL061,VECT
CAUZAC,47470,JK062,VECT
CAVARC,47330,JM063,IMAG
CAZIDEROQUE,47370,JM064,VECT
CLAIRAC,47320,JL065,VECT
CLERMONT-DESSOUS,47130,JK066,VECT
CLERMONT-SOUBIRAN,47270,JK067,VECT
COCUMONT,47250,JL068,VECT
COLAYRAC SAINT CIRQ,47450,JK069,VECT
CONDEZAYGUES,47500,JM070,VECT
COULX,47260,JM071,IMAG
COURBIAC,47370,JM072,VECT
COURS,47360,JK073,VECT
COUTHURES SUR GARONNE,47180,JL074,VECT
CUQ,47220,JK076,VECT
CUZORN,47500,JM077,VECT
DAMAZAN,47160,JK078,VECT
DAUSSE,47140,JM079,VECT
DEVILLAC,47210,JM080,IMAG
DOLMAYRAC,47110,JM081,VECT
DONDAS,47470,JK082,IMAG
DOUDRAC,47210,JM083,IMAG
DOUZAINS,47330,JM084,IMAG
DURANCE,47420,JK085,VECT
DURAS,47120,JL086,IMAG
ENGAYRAC,47470,JK087,IMAG
ESCASSEFORT,47350,JL088,VECT
ESCLOTTES,47120,JL089,IMAG
ESPIENS,47600,JK090,VECT
ESTILLAC,47310,JK091,VECT
FALS,47220,JK092,VECT
FARGUES SUR OURBISE,47700,JK093,VECT
FAUGUEROLLES,47400,JL094,VECT
FAUILLET,47400,JL095,VECT
FERRENSAC,47330,JM096,IMAG
FEUGAROLLES,47230,JK097,VECT
FIEUX,47600,JK098,VECT
FONGRAVE,47260,JM099,VECT
FOULAYRONNES,47510,JK100,VECT
FOURQUES SUR GARONNE,47200,JL101,VECT
FRANCESCAS,47600,JK102,VECT
FREGIMONT,47360,JK104,VECT
FRESPECH,47140,JM105,VECT
FUMEL,47500,JM106,VECT
GALAPIAN,47190,JK107,VECT
GAUJAC,47200,JL108,VECT
GAVAUDUN,47150,JM109,VECT
GONTAUD DE NOGARET,47400,JL110,VECT
GRANGES SUR LOT,47260,JK111,VECT
GRATELOUP,47400,JL112,VECT
GRAYSSAS,47270,JK113,VECT
GREZET-CAVAGNAN,47250,JL114,VECT
GUERIN,47250,JL115,VECT
HAUTEFAGE LA TOUR,47340,JM117,VECT
HAUTESVIGNES,47400,JL118,IMAG
HOUEILLES,47420,JK119,VECT
JUSIX,47180,JL120,VECT
LA CROIX BLANCHE,47340,JK075,VECT
LA REUNION,47700,JK222,VECT
LA SAUVETAT DE SAVERES,47270,JK289,IMAG
LA SAUVETAT DU DROPT,47800,JL290,IMAG
LA SAUVETAT SUR LEDE,47150,JM291,VECT
LABASTIDE-CASTEL-AMOUROUX,47250,JL121,VECT
LABRETONIE,47350,JL122,IMAG
LACAPELLE-BIRON,47150,JM123,VECT
LACAUSSADE,47150,JM124,VECT
LACEPEDE,47360,JK125,VECT
LACHAPELLE,47350,JL126,IMAG
LAFITTE SUR LOT,47320,JL127,VECT
LAFOX,47240,JK128,VECT
LAGARRIGUE,47190,JK129,VECT
LAGRUERE,47400,JL130,VECT
LAGUPIE,47180,JL131,VECT
LALANDUSSE,47330,JM132,IMAG
LAMONTJOIE,47310,JK133,VECT
LANNES,47170,JK134,VECT
LAPARADE,47260,JM135,IMAG
LAPERCHE,47800,JL136,IMAG
LAPLUME,47310,JK137,VECT
LAROQUE-TIMBAUT,47340,JK138,VECT
LASSERRE,47600,JK139,VECT
LAUGNAC,47360,JK140,VECT
LAUZUN,47410,JL142,IMAG
LAVARDAC,47230,JK143,VECT
LAVERGNE,47800,JL144,IMAG
LAYRAC,47390,JK145,VECT
LE FRECHOU,47600,JK103,VECT
LE LAUSSOU,47150,JM141,VECT
LE LEDAT,47300,JM146,VECT
LE MAS D AGENAIS,47430,JL159,VECT
LE NOMDIEU,47600,JK197,VECT
LE PASSAGE,47520,JK201,VECT
LE RAYET,47210,JM219,IMAG
LE TEMPLE SUR LOT,47110,JM306,IMAG
LEVIGNAC DE GUYENNE,47120,JL147,IMAG
LEYRITZ-MONCASSIN,47700,JK148,VECT
LONGUEVILLE,47200,JL150,VECT
LOUBES-BERNAC,47120,JL151,IMAG
LOUGRATTE,47290,JM152,IMAG
LUSIGNAN PETIT,47360,JK154,VECT
MADAILLAN,47360,JK155,VECT
MARCELLUS,47200,JL156,VECT
MARMANDE,47200,JL157,VECT
MARMONT-PACHAS,47220,JK158,VECT
MASQUIERES,47370,JM160,VECT
MASSELS,47140,JM161,VECT
MASSOULES,47140,JM162,VECT
MAUVEZIN SUR GUPIE,47200,JL163,VECT
MAZIERES-NARESSE,47210,JM164,IMAG
MEILHAN SUR GARONNE,47180,JL165,VECT
MEZIN,47170,JK167,VECT
MIRAMONT DE GUYENNE,47800,JL168,IMAG
MOIRAX,47310,JK169,VECT
MONBAHUS,47290,JM170,VECT
MONBALEN,47340,JK171,VECT
MONCAUT,47310,JK172,VECT
MONCLAR,47380,JM173,IMAG
MONCRABEAU,47600,JK174,VECT
MONFLANQUIN,47150,JM175,VECT
MONGAILLARD,47230,JK176,VECT
MONHEURT,47160,JK177,VECT
MONSEGUR,47150,JM178,VECT
MONSEMPRON-LIBOS,47500,JM179,VECT
MONTAGNAC SUR AUVIGNON,47600,JK180,VECT
MONTAGNAC SUR LEDE,47150,JM181,VECT
MONTASTRUC,47380,JM182,IMAG
MONTAURIOL,47330,JM183,IMAG
MONTAUT,47210,JM184,IMAG
MONTAYRAL,47500,JM185,VECT
MONTESQUIEU,47130,JK186,VECT
MONTETON,47120,JL187,IMAG
MONTIGNAC DE LAUZUN,47800,JL188,IMAG
MONTIGNAC-TOUPINERIE,47350,JL189,IMAG
MONTPEZAT,47360,JK190,VECT
MONTPOUILLAN,47200,JL191,IMAG
MONVIEL,47290,JM192,VECT
MOULINET,47290,JM193,VECT
MOUSTIER,47800,JL194,IMAG
NERAC,47600,JK195,VECT
NICOLE,47190,JK196,VECT
PAILLOLES,47440,JM198,VECT
PARDAILLAN,47120,JL199,IMAG
PARRANQUET,47210,JM200,IMAG
PAULHIAC,47150,JM202,VECT
PENNE D&#039;AGENAIS,47140,JM203,VECT
PEYRIERE,47350,JL204,IMAG
PINDERES,47700,JK205,VECT
PINEL-HAUTERIVE,47380,JM206,IMAG
POMPIEY,47230,JK207,VECT
POMPOGNE,47420,JK208,VECT
PONT DU CASSE,47480,JK209,VECT
PORT SAINTE MARIE,47130,JK210,VECT
POUDENAS,47170,JK211,VECT
POUSSIGNAC,47700,JL212,VECT
PRAYSSAS,47360,JK213,VECT
PUCH D AGENAIS,47160,JK214,VECT
PUJOLS,47300,JM215,VECT
PUYMICLAN,47350,JL216,VECT
PUYMIROL,47270,JK217,VECT
PUYSSERAMPION,47800,JL218,IMAG
RAZIMET,47160,JK220,VECT
REAUP LISSE,47170,JK221,VECT
RIVES,47210,JM223,IMAG
ROMESTAING,47250,JL224,VECT
ROQUEFORT,47310,JK225,VECT
ROUMAGNE,47800,JL226,IMAG
RUFFIAC,47700,JL227,VECT
SAINT ANTOINE DE FICALBA,47340,JM228,VECT
SAINT ASTIER,47120,JL229,IMAG
SAINT AUBIN,47150,JM230,VECT
SAINT AVIT,47350,JL231,VECT
SAINT BARTHELEMY D AGENAIS,47350,JL232,VECT
SAINT CAPRAIS DE LERM,47270,JK234,VECT
SAINT COLOMB DE LAUZUN,47410,JL235,IMAG
SAINT ETIENNE DE FOUGERES,47380,JM239,VECT
SAINT ETIENNE DE VILLEREAL,47210,JM240,IMAG
SAINT EUTROPE DE BORN,47210,JM241,IMAG
SAINT FRONT SUR LEMANCE,47500,JM242,VECT
SAINT GEORGES,47370,JM328,VECT
SAINT GERAUD,47120,JL245,IMAG
SAINT HILAIRE DE LUSIGNAN,47450,JK246,VECT
SAINT JEAN DE DURAS,47120,JL247,IMAG
SAINT JEAN DE THURAC,47270,JK248,VECT
SAINT LAURENT,47130,JK249,VECT
SAINT LEGER,47160,JK250,VECT
SAINT LEON,47160,JK251,VECT
SAINT MARTIN DE BEAUVILLE,47270,JK255,IMAG
SAINT MARTIN DE CURTON,47700,JK254,VECT
SAINT MARTIN DE VILLEREAL,47210,JM256,IMAG
SAINT MARTIN PETIT,47180,JL257,VECT
SAINT MAURICE DE LESTAPEL,47290,JM259,VECT
SAINT MAURIN,47270,JK260,IMAG
SAINT NICOLAS DE LA BALERME,47220,JK262,VECT
SAINT PARDOUX DU BREUIL,47200,JL263,VECT
SAINT PARDOUX ISAAC,47800,JL264,IMAG
SAINT PASTOUR,47290,JM265,IMAG
SAINT PE SAINT SIMON,47170,JK266,VECT
SAINT PIERRE DE BUZET,47160,JK267,VECT
SAINT PIERRE DE CLAIRAC,47270,JK269,VECT
SAINT PIERRE SUR DROPT,47120,JL271,IMAG
SAINT QUENTIN DU DROPT,47330,JM272,IMAG
SAINT ROBERT,47340,JK273,VECT
SAINT ROMAIN LE NOBLE,47270,JK274,VECT
SAINT SALVY,47360,JK275,VECT
SAINT SARDOS,47360,JK276,VECT
SAINT SAUVEUR DE MEILHAN,47180,JL277,VECT
SAINT SERNIN,47120,JL278,IMAG
SAINT SIXTE,47220,JK279,VECT
SAINT SYLVESTRE SUR LOT,47140,JM280,VECT
SAINT URCISSE,47270,JK281,VECT
SAINT VINCENT DE LAMONTJOIE,47310,JK282,VECT
SAINT VITE,47500,JM283,VECT
SAINTE BAZEILLE,47180,JL233,VECT
SAINTE COLOMBE DE DURAS,47120,JL236,IMAG
SAINTE COLOMBE DE VILLENEUVE,47300,JM237,VECT
SAINTE COLOMBE EN BRUILHOIS,47310,JK238,VECT
SAINTE GEMME MARTAILLAC,47250,JL244,VECT
SAINTE LIVRADE SUR LOT,47110,JM252,VECT
SAINTE MARTHE,47430,JL253,VECT
SAINTE MAURE DE PEYRIAC,47170,JK258,VECT
SALLES,47150,JM284,VECT
SAMAZAN,47250,JL285,VECT
SAUMEJAN,47420,JK286,VECT
SAUMONT,47600,JK287,VECT
SAUVAGNAS,47340,JK288,VECT
SAUVETERRE LA LEMANCE,47500,JM292,VECT
SAUVETERRE SAINT DENIS,47220,JK293,VECT
SAVIGNAC DE DURAS,47120,JL294,IMAG
SAVIGNAC SUR LEYZE,47150,JM295,VECT
SEGALAS,47410,JL296,IMAG
SEMBAS,47360,JM297,VECT
SENESTIS,47430,JL298,VECT
SERIGNAC PEBOUDOU,47410,JL299,IMAG
SERIGNAC SUR GARONNE,47310,JK300,VECT
SEYCHES,47350,JL301,VECT
SOS,47170,JK302,VECT
SOUMENSAC,47120,JL303,IMAG
TAILLEBOURG,47200,JL304,VECT
TAYRAC,47270,JK305,IMAG
THEZAC,47370,JM307,VECT
THOUARS SUR GARONNE,47230,JK308,VECT
TOMBEBOEUF,47380,JM309,IMAG
TONNEINS,47400,JL310,VECT
TOURLIAC,47210,JM311,IMAG
TOURNON D&#039;AGENAIS,47370,JM312,VECT
TOURTRES,47380,JM313,IMAG
TREMONS,47140,JM314,VECT
TRENTELS,47140,JM315,VECT
VARES,47400,JL316,VECT
VERTEUIL D AGENAIS,47260,JM317,IMAG
VIANNE,47230,JK318,VECT
VILLEBRAMAR,47380,JM319,IMAG
VILLEFRANCHE DU QUEYRAN,47160,JK320,VECT
VILLENEUVE DE DURAS,47120,JL321,IMAG
VILLENEUVE SUR LOT,47300,JM323,VECT
VILLEREAL,47210,JM324,IMAG
VILLETON,47400,JL325,VECT
VIRAZEIL,47200,JL326,VECT
XAINTRAILLES,47230,JK327,VECT
