ABLEIGES,95450,ZA002,IMAG
AINCOURT,95510,ZA008,IMAG
AMBLEVILLE,95710,ZA011,IMAG
AMENUCOURT,95510,ZA012,IMAG
ANDILLY,95580,ZC014,VECT
ARGENTEUIL,95100,ZA018,VECT
ARNOUVILLE,95400,ZB019,IMAG
ARRONVILLE,95810,ZA023,IMAG
ARTHIES,95420,ZA024,IMAG
ASNIERES-SUR-OISE,95270,ZB026,VECT
ATTAINVILLE,95570,ZB028,IMAG
AUVERS SUR OISE,95430,ZA039,VECT
AVERNES,95450,ZA040,IMAG
BAILLET-EN-FRANCE,95560,ZB042,IMAG
BANTHELU,95420,ZA046,IMAG
BEAUCHAMP,95250,ZC051,IMAG
BEAUMONT SUR OISE,95260,ZA052,IMAG
BELLAY-EN-VEXIN,95750,ZA054,IMAG
BELLEFONTAINE,95270,ZB055,VECT
BELLOY-EN-FRANCE,95270,ZB056,IMAG
BERNES-SUR-OISE,95340,ZA058,IMAG
BERVILLE,95810,ZA059,IMAG
BESSANCOURT,95550,ZC060,VECT
BETHEMONT-LA-FORET,95840,ZC061,IMAG
BEZONS,95870,ZA063,VECT
BOISEMONT,95000,ZA074,VECT
BOISSY-L AILLERIE,95650,ZA078,IMAG
BONNEUIL-EN-FRANCE,95500,ZB088,VECT
BOUFFEMONT,95570,ZB091,IMAG
BOUQUEVAL,95720,ZB094,IMAG
BRAY-ET-LU,95710,ZA101,IMAG
BREANCON,95640,ZA102,IMAG
BRIGNANCOURT,95640,ZA110,IMAG
BRUYERES-SUR-OISE,95820,ZA116,IMAG
BUHY,95770,ZA119,IMAG
BUTRY-SUR-OISE,95430,ZA120,IMAG
CERGY,95000,ZA127,VECT
CHAMPAGNE SUR-OISE,95660,ZA134,VECT
CHAPELLE-EN-VEXIN (LA),95420,ZA139,IMAG
CHARMONT,95420,ZA141,IMAG
CHARS,95750,ZA142,VECT
CHATENAY-EN-FRANCE,95190,ZB144,VECT
CHAUMONTEL,95270,ZB149,VECT
CHAUSSY,95710,ZA150,IMAG
CHAUVRY,95560,ZC151,IMAG
CHENNEVIERES-LES-LOUVR,95380,ZB154,VECT
CHERENCE,95510,ZA157,IMAG
CLERY-EN-VEXIN,95420,ZA166,IMAG
COMMENY,95450,ZA169,IMAG
CONDECOURT,95450,ZA170,IMAG
CORMEILLES EN PARISIS,95240,ZA176,IMAG
CORMEILLES-EN-VEXIN,95830,ZA177,IMAG
COURCELLES-SUR-VIOSNE,95650,ZA181,IMAG
COURDIMANCHE,95800,ZA183,VECT
DEUIL LA BARRE,95170,ZC197,VECT
DOMONT,95330,ZB199,VECT
EAUBONNE,95600,ZC203,VECT
ECOUEN,95440,ZB205,IMAG
ENGHIEN LES BAINS,95880,ZC210,VECT
ENNERY,95300,ZA211,IMAG
EPIAIS-LES-LOUVRES,95380,ZB212,VECT
EPIAIS-RHUS,95810,ZA213,IMAG
EPINAY-CHAMPLATREUX,95270,ZB214,VECT
ERAGNY-SUR-OISE,95610,ZA218,VECT
ERMONT,95120,ZC219,VECT
EZANVILLE,95460,ZB229,VECT
FONTENAY-EN-PARISIS,95190,ZB241,VECT
FOSSES,95470,ZB250,VECT
FRANCONVILLE LA GARENNE,95130,ZC252,VECT
FREMAINVILLE,95450,ZA253,IMAG
FREMECOURT,95830,ZA254,IMAG
FREPILLON,95740,ZC256,IMAG
FRETTE SUR SEINE (LA),95530,ZA257,IMAG
FROUVILLE,95690,ZA258,IMAG
GADANCOURT,95450,ZA259,IMAG
GARGES LES GONESSE,95140,ZB268,IMAG
GENAINVILLE,95420,ZA270,IMAG
GENICOURT,95650,ZA271,IMAG
GONESSE,95500,ZB277,VECT
GOUSSAINVILLE,95190,ZB280,IMAG
GOUZANGREZ,95450,ZA282,IMAG
GRISY-LES-PLATRES,95810,ZA287,IMAG
GROSLAY,95410,ZC288,VECT
GUIRY-EN-VEXIN,95450,ZA295,IMAG
HARAVILLIERS,95640,ZA298,IMAG
HAUTE-ISLE,95780,ZA301,IMAG
HEAULME (LE),95640,ZA303,IMAG
HEDOUVILLE,95690,ZA304,VECT
HERBLAY,95220,ZA306,VECT
HEROUVILLE,95300,ZA308,IMAG
HODENT,95420,ZA309,IMAG
ISLE ADAM,95290,ZA313,VECT
JAGNY-SOUS-BOIS,95850,ZB316,VECT
JOUY-LE-MOUTIER,95280,ZA323,VECT
LABBEVILLE,95690,ZA328,IMAG
LASSY,95270,ZB331,VECT
LIVILLIERS,95300,ZA341,IMAG
LONGUESSE,95450,ZA348,IMAG
LOUVRES,95380,ZB351,VECT
LUZARCHES,95270,ZB352,VECT
MAFFLIERS,95560,ZB353,VECT
MAGNY-EN-VEXIN,95420,ZA355,IMAG
MAREIL-EN-FRANCE,95850,ZB365,VECT
MARGENCY,95580,ZC369,VECT
MARINES,95640,ZA370,IMAG
MARLY-LA-VILLE,95670,ZB371,VECT
MAUDETOUR-EN-VEXIN,95420,ZA379,IMAG
MENOUVILLE,95810,ZA387,IMAG
MENUCOURT,95180,ZA388,VECT
MERIEL,95630,ZA392,VECT
MERY-SUR-OISE,95540,ZA394,IMAG
MESNIL-AUBRY,95720,ZB395,IMAG
MOISSELLES,95570,ZB409,IMAG
MONTGEROULT,95650,ZA422,IMAG
MONTIGNY LES CORMEILLES,95370,ZA424,IMAG
MONTLIGNON,95680,ZC426,VECT
MONTMAGNY,95360,ZC427,VECT
MONTMORENCY,95160,ZC428,VECT
MONTREUIL-SUR-EPTE,95770,ZA429,IMAG
MONTSOULT,95560,ZB430,IMAG
MOURS,95260,ZA436,VECT
MOUSSY,95640,ZA438,IMAG
NERVILLE-LA-FORET,95590,ZA445,IMAG
NESLES-LA-VALLEE,95690,ZA446,IMAG
NEUILLY EN VEXIN,95640,ZA447,IMAG
NEUVILLE-SUR-OISE,95000,ZA450,VECT
NOINTEL,95590,ZA452,IMAG
NOISY-SUR-OISE,95270,ZB456,IMAG
NUCOURT,95420,ZA459,IMAG
OMERVILLE,95420,ZA462,IMAG
OSNY,95520,ZA476,VECT
PARMAIN,95620,ZA480,IMAG
PERCHAY (LE),95450,ZA483,IMAG
PERSAN,95340,ZA487,IMAG
PIERRELAYE,95480,ZA488,VECT
PISCOP,95350,ZB489,IMAG
PLESSIS-BOUCHARD (LE),95130,ZC491,VECT
PLESSIS-GASSOT,95720,ZB492,IMAG
PLESSIS-LUZARCHES,95270,ZB493,VECT
PONTOISE,95000,ZA500,VECT
PRESLES,95590,ZA504,IMAG
PUISEUX-EN-FRANCE,95380,ZB509,VECT
PUISEUX-PONTOISE,95650,ZA510,VECT
ROCHE-GUYON (LA),95780,ZA523,IMAG
ROISSY-EN-FRANCE,95700,ZB527,VECT
RONQUEROLLES,95340,ZA529,IMAG
SAGY,95450,ZA535,IMAG
SAINT-CLAIR-SUR-EPTE,95770,ZA541,IMAG
SAINT-CYR-EN-ARTHIES,95510,ZA543,IMAG
SAINT-GERVAIS,95420,ZA554,IMAG
SAINT-MARTIN-DU-TERTRE,95270,ZB566,IMAG
SAINT-PRIX,95390,ZC574,VECT
SAINT-WITZ,95470,ZB580,VECT
SANNOIS,95110,ZA582,VECT
SANTEUIL,95640,ZA584,IMAG
SARCELLES,95200,ZB585,IMAG
SERAINCOURT,95450,ZA592,IMAG
SEUGY,95270,ZB594,VECT
SOISY SS MONTMORENCY,95230,ZC598,VECT
ST BRICE SOUS FORET,95350,ZB539,IMAG
ST GRATIEN,95210,ZC555,VECT
ST LEU LA FORET,95320,ZC563,VECT
ST OUEN L AUMONE,95310,ZA572,VECT
SURVILLIERS,95470,ZB604,VECT
TAVERNY,95150,ZC607,VECT
THEMERICOURT,95450,ZA610,IMAG
THEUVILLE,95810,ZA611,IMAG
THILLAY (LE),95500,ZB612,VECT
US,95450,ZA625,IMAG
