ABOEN,42380,I0001,IMAG
AILLEUX,42130,I1002,IMAG
AMBIERLE,42820,I2003,VECT
AMIONS,42260,I2004,VECT
ANDREZIEUX-BOUTHEON,42160,I1005,VECT
APINAC,42550,I0006,VECT
ARCINGES,42460,I2007,IMAG
ARCON,42370,I2008,VECT
ARTHUN,42130,I1009,IMAG
AVEIZIEUX,42330,I1010,VECT
BALBIGNY,42510,I2011,VECT
BARD,42600,I1012,VECT
BELLEGARDE-EN-FOREZ,42210,I1013,VECT
BELLEROCHE,42670,I2014,IMAG
BELMONT-DE-LA-LOIRE,42670,I2015,IMAG
BENISSON-DIEU (LA),42720,I2016,IMAG
BESSEY,42520,I0018,IMAG
BOEN-SUR-LIGNON,42130,I1019,VECT
BOISSET-LES-MONTROND,42210,I1020,VECT
BOISSET-SAINT-PRIEST,42560,I1021,VECT
BONSON,42160,I1022,VECT
BOURG-ARGENTAL,42220,I0023,VECT
BOYER,42460,I2025,IMAG
BRIENNON,42720,I2026,VECT
BULLY,42260,I2027,VECT
BURDIGNES,42220,I0028,IMAG
BUSSIERES,42510,I2029,VECT
BUSSY-ALBIEUX,42260,I1030,VECT
CALOIRE,42240,I0031,VECT
CELLIEU,42320,I0032,IMAG
CERGNE (LE),42460,I2033,IMAG
CERVIERES,42440,I1034,IMAG
CEZAY,42130,I1035,IMAG
CHAGNON,42800,I0036,IMAG
CHALAIN-D UZORE,42600,I1037,VECT
CHALAIN-LE-COMTAL,42600,I1038,VECT
CHALMAZEL,42920,I1039,VECT
CHAMBEON,42110,I1041,IMAG
CHAMBLES,42170,I1042,VECT
CHAMBOEUF,42330,I1043,VECT
CHAMPDIEU,42600,I1046,VECT
CHAMPOLY,42430,I2047,IMAG
CHANDON,42190,I2048,VECT
CHANGY,42310,I2049,VECT
CHARLIEU,42190,I2052,VECT
CHATEAUNEUF,42800,I0053,VECT
CHATELNEUF,42940,I1054,VECT
CHATELUS,42140,I1055,IMAG
CHAUSSETERRE,42430,I2339,IMAG
CHAVANAY,42410,I0056,IMAG
CHAZELLES SUR LYON,42140,I1059,VECT
CHAZELLES-SUR-LAVIEU,42560,I1058,VECT
CHENEREILLES,42560,I1060,IMAG
CHERIER,42430,I2061,IMAG
CHEVRIERES,42140,I1062,IMAG
CHIRASSIMONT,42114,I2063,IMAG
