ABERGEMENT-LA-RONCE,39500,H0001,VECT
ABERGEMENT-LE-GRAND,39600,H1002,VECT
ABERGEMENT-LE-PETIT,39800,H1003,VECT
ABERGEMENT-LES-THESY,39110,H1004,VECT
AIGLEPIERRE,39110,H1006,VECT
ALIEZE,39270,H0007,VECT
AMANGE,39700,H0008,VECT
ANDELOT MORVAL,39320,H0010,VECT
ANDELOT-EN-MONTAGNE,39110,H1009,VECT
ANNOIRE,39120,H0011,VECT
ARBOIS,39600,H1013,VECT
ARCHELANGE,39290,H0014,VECT
ARDON,39300,H1015,VECT
ARESCHES,39110,H1586,VECT
ARINTHOD,39240,H0016,VECT
ARLAY,39140,H0017,VECT
AROMAS,39240,H0018,VECT
ARSURE-ARSURETTE,39250,H1020,VECT
ARTHENAS,39270,H0021,VECT
ASNANS BEAUVOISIN,39120,H0022,VECT
AUDELANGE,39700,H0024,VECT
AUGEA,39190,H0025,VECT
AUGERANS,39380,H0026,VECT
AUGISEY,39270,H0027,VECT
AUMONT,39800,H1028,VECT
AUMUR,39410,H0029,VECT
AUTHUME,39100,H0030,VECT
AUXANGE,39700,H0031,VECT
AVIGNON LES SAINT CLAUDE,39200,H0032,VECT
BALAISEAUX,39120,H0034,VECT
BALANOD,39160,H0035,VECT
BANS,39380,H0037,VECT
BARESIA-SUR-L AIN,39130,H0038,VECT
BARRETAINE,39800,H1040,VECT
BAUME-LES-MESSIEURS,39210,H0041,VECT
BAVERANS,39100,H0042,VECT
BEAUFORT,39190,H0043,VECT
BEFFIA,39270,H0045,VECT
BELLECOMBE,39310,H0046,VECT
BELLEFONTAINE,39400,H0047,VECT
BELMONT,39380,H0048,VECT
BERSAILLIN,39800,H1049,VECT
BESAIN,39800,H1050,VECT
BIARNE,39290,H0051,VECT
BIEF-DES-MAISONS,39150,H1052,VECT
BIEF-DU-FOURG,39250,H1053,VECT
BIEFMORIN,39800,H1054,VECT
BILLECUL,39250,H1055,VECT
BLETTERANS,39140,H0056,VECT
BLOIS-SUR-SEILLE,39210,H0057,VECT
BLYE,39130,H0058,VECT
BOIS-D AMONT,39220,H0059,VECT
BOIS-DE-GAND,39230,H0060,VECT
BOISSIA,39130,H0061,VECT
BONLIEU,39130,H0063,VECT
BONNAUD,39190,H0064,VECT
BONNEFONTAINE,39800,H1065,VECT
BORNAY,39570,H0066,VECT
BOURCIA,39320,H0069,VECT
BOURG-DE-SIROD,39300,H1070,VECT
BRACON,39110,H1072,VECT
BRAINANS,39800,H1073,VECT
BRANS,39290,H0074,VECT
BRERY,39230,H0075,VECT
BRETENIERES,39120,H0077,VECT
BREVANS,39100,H0078,VECT
BRIOD,39570,H0079,VECT
BROISSIA,39320,H0080,VECT
BUVILLY,39800,H1081,VECT
CENSEAU,39250,H1083,VECT
CERNANS,39110,H1084,VECT
CERNIEBAUD,39250,H1085,VECT
CERNON,39240,H0086,VECT
CESANCEY,39570,H0088,VECT
CEZIA,39240,H0089,VECT
CHAINEE DES COUPIS,39120,H0090,VECT
CHAMBERIA,39270,H0092,VECT
CHAMBLAY,39380,H1093,VECT
CHAMOLE,39800,H1094,VECT
CHAMPAGNE-SUR-LOUE,39600,H1095,VECT
CHAMPAGNEY,39290,H0096,VECT
CHAMPAGNOLE,39300,H1097,VECT
CHAMPDIVERS,39500,H0099,VECT
CHAMPROUGIER,39230,H1100,VECT
CHAMPVANS,39100,H0101,VECT
CHANCIA,01590,H0102,VECT
