ABBEVILLE-LA-RIVIERE,91150,Y2001,VECT
ANGERVILLE,91670,Y2016,IMAG
ANGERVILLIERS,91470,Y2017,IMAG
ARPAJON,91290,Y1021,VECT
ARRANCOURT,91690,Y2022,IMAG
ATHIS MONS,91200,Y1027,VECT
AUTHON-LA-PLAINE,91410,Y2035,IMAG
AUVERNAUX,91830,Y0037,VECT
AUVERS-SAINT-GEORGES,91580,Y2038,VECT
AVRAINVILLE,91630,Y1041,VECT
BALLAINVILLIERS,91160,Y1044,VECT
BALLANCOURT-SUR-ESSONNE,91610,Y0045,VECT
BAULNE,91590,Y2047,VECT
BIEVRES,91570,Y3064,VECT
BLANDY,91150,Y2067,IMAG
BOIGNEVILLE,91720,Y2069,VECT
BOIS-HERPIN,91150,Y2075,VECT
BOISSY-LA-RIVIERE,91690,Y2079,VECT
BOISSY-LE-CUTTE,91590,Y2080,VECT
BOISSY-LE-SEC,91870,Y2081,IMAG
BOISSY-SOUS-SAINT-YON,91790,Y2085,VECT
BONDOUFLE,91070,Y0086,VECT
BOULLAY-LES-TROUX,91470,Y3093,IMAG
BOURAY-SUR-JUINE,91850,Y2095,IMAG
BOUSSY ST ANTOINE,91800,Y0097,VECT
BOUTERVILLIERS,91150,Y2098,IMAG
BOUTIGNY-SUR-ESSONNE,91820,Y2099,VECT
BOUVILLE,91880,Y2100,IMAG
BRETIGNY SUR ORGE,91220,Y1103,VECT
BREUILLET,91650,Y2105,VECT
BREUX JOUY,91650,Y2106,VECT
BRIERES-LES-SCELLES,91150,Y2109,VECT
BRIIS-SOUS-FORGES,91640,Y3111,IMAG
BROUY,91150,Y2112,IMAG
BRUNOY,91800,Y0114,VECT
BRUYERES-LE-CHATEL,91680,Y1115,VECT
BUNO-BONNEVAUX,91720,Y2121,VECT
BURES SUR YVETTE,91440,Y3122,VECT
CERNY,91590,Y2129,VECT
CHALO-SAINT-MARS,91780,Y2130,VECT
CHALOU-MOULINEUX,91740,Y2131,VECT
CHAMARANDE,91730,Y2132,VECT
CHAMPCUEIL,91750,Y0135,VECT
