AIGUES VIVES,11800,7A001,VECT
AIROUX,11320,7A002,VECT
AJAC,11300,7A003,VECT
ALAIGNE,11240,7A004,IMAG
ALAIRAC,11290,7A005,VECT
ALBAS,11360,7B006,IMAG
ALBIERES,11330,7A007,IMAG
ALET LES BAINS,11580,7A008,IMAG
ALZONNE,11170,7A009,VECT
ANTUGNAC,11190,7A010,IMAG
ARAGON,11600,7A011,IMAG
ARGELIERS,11120,7B012,VECT
ARGENS-MINERVOIS,11200,7B013,IMAG
ARMISSAN,11110,7B014,VECT
ARQUES,11190,7A015,IMAG
ARQUETTES EN VAL,11220,7A016,IMAG
ARTIGUES,11140,7A017,IMAG
ARZENS,11290,7A018,IMAG
AUNAT,11140,7A019,IMAG
AURIAC,11330,7A020,IMAG
AXAT,11140,7A021,IMAG
AZILLE,11700,7A022,VECT
BADENS,11800,7A023,IMAG
BAGES,11100,7B024,VECT
BAGNOLES,11600,7A025,IMAG
BARAIGNE,11410,7A026,IMAG
BARBAIRA,11800,7A027,IMAG
BELCAIRE,11340,7A028,IMAG
BELCASTEL ET BUC,11580,7A029,VECT
BELFLOU,11410,7A030,IMAG
BELFORT SUR REBENTY,11140,7A031,IMAG
BELLEGARDE DU RAZES,11240,7A032,IMAG
BELPECH,11420,7A033,IMAG
BELVEZE DU RAZES,11240,7A034,IMAG
BELVIANES ET CAVIRAC,11500,7A035,IMAG
BELVIS,11340,7A036,IMAG
BERRIAC,11000,7A037,VECT
BESSEDE DE SAULT,11140,7A038,IMAG
BIZANET,11200,7B040,VECT
BIZE-MINERVOIS,11120,7B041,IMAG
BLOMAC,11700,7A042,IMAG
BOUILHONNAC,11800,7A043,IMAG
BOUISSE,11330,7A044,IMAG
BOURIEGE,11300,7A045,VECT
BOURIGEOLE,11300,7A046,VECT
BOUTENAC,11200,7B048,VECT
BRAM,11150,7A049,VECT
BRENAC,11500,7A050,IMAG
BREZILHAC,11270,7A051,IMAG
BROUSSES ET VILLARET,11390,7A052,IMAG
BRUGAIROLLES,11300,7A053,IMAG
BUGARACH,11190,7A055,IMAG
CABRESPINE,11160,7A056,VECT
CAHUZAC,11420,7A057,IMAG
CAILHAU,11240,7A058,IMAG
CAILHAVEL,11240,7A059,IMAG
CAILLA,11140,7A060,IMAG
CAMBIEURE,11240,7A061,IMAG
CAMPAGNA DE SAULT,11140,7A062,IMAG
CAMPAGNE SUR AUDE,11260,7A063,IMAG
CAMPLONG D AUDE,11200,7B064,IMAG
CAMPS SUR AGLY,11190,7A065,IMAG
CAMURAC,11340,7A066,IMAG
CANET D AUDE,11200,7B067,IMAG
CAPENDU,11700,7A068,IMAG
CARCASSONNE,11000,7A069,VECT
CARLIPA,11170,7A070,IMAG
CASCASTEL DES CORBIERES,11360,7B071,IMAG
CASSAIGNES,11190,7A073,IMAG
CASTANS,11160,7A075,VECT
CASTELNAU D AUDE,11700,7B077,IMAG
CASTELNAUDARY,11400,7A076,VECT
CASTELRENG,11300,7A078,VECT
CAUDEBRONDE,11390,7A079,IMAG
CAUDEVAL,11230,7A080,IMAG
CAUNES MINERVOIS,11160,7A081,VECT
CAUNETTE SUR LAUQUET,11250,7A082,VECT
CAUNETTES EN VAL,11220,7A083,IMAG
CAUX ET SAUZENS,11170,7A084,VECT
CAVANAC,11570,7A085,VECT
CAVES,11510,7B086,VECT
CAZALRENOUX,11270,7A087,IMAG
CAZILHAC,11570,7A088,VECT
CENNE MONESTIES,11170,7A089,IMAG
CEPIE,11300,7A090,VECT
CHALABRE,11230,7A091,IMAG
CITOU,11160,7A092,VECT
CLERMONT SUR LAUQUET,11250,7A094,VECT
COMIGNE,11700,7A095,IMAG
COMUS,11340,7A096,IMAG
CONILHAC CORBIERES,11200,7B098,IMAG
CONILHAC DE LA MONTAGNE,11190,7A097,IMAG
CONQUES SUR ORBIEL,11600,7A099,VECT
CORBIERES,11230,7A100,IMAG
COUDONS,11500,7A101,IMAG
COUFFOULENS,11250,7A102,VECT
COUIZA,11190,7A103,VECT
COUNOZOULS,11140,7A104,IMAG
COURNANEL,11300,7A105,VECT
COURSAN,11110,7B106,VECT
COURTAULY,11230,7A107,IMAG
COUSTAUSSA,11190,7A109,IMAG
COUSTOUGE,11220,7B110,IMAG
CRUSCADES,11200,7B111,IMAG
CUBIERES SUR CINOBLE,11190,7A112,IMAG
CUCUGNAN,11350,7B113,IMAG
CUMIES,11410,7A114,IMAG
CUXAC D AUDE,11590,7B116,VECT
CUXAC-CABARDES,11390,7A115,IMAG
