AIRE-SUR-L ADOUR,40800,HA001,VECT
AMOU,40330,HB002,VECT
ANGOUME,40990,HB003,VECT
ANGRESSE,40150,HB004,VECT
ARBOUCAVE,40320,HA005,VECT
ARENGOSSE,40110,HA006,VECT
ARGELOS,40700,HB007,VECT
ARGELOUSE,40430,HA008,VECT
ARJUZANX,40110,HA009,VECT
ARSAGUE,40330,HB011,VECT
ARTASSENX,40090,HA012,VECT
ARTHEZ-D ARMAGNAC,40190,HA013,VECT
ARUE,40120,HA014,VECT
ARX,40310,HA015,VECT
AUBAGNAN,40700,HA016,VECT
AUDIGNON,40500,HA017,VECT
AUDON,40400,HB018,VECT
AUREILHAN,40200,HA019,VECT
AURICE,40500,HA020,VECT
AZUR,40140,HB021,VECT
BAHUS-SOUBIRAN,40320,HA022,VECT
BAIGTS,40380,HB023,VECT
BANOS,40500,HA024,VECT
BASCONS,40090,HA025,VECT
BAS-MAUCO,40500,HA026,VECT
BASSERCLES,40700,HB027,VECT
BASTENNES,40360,HB028,VECT
BATS,40320,HA029,VECT
BAUDIGNAN,40310,HA030,VECT
BEGAAR,40400,HB031,VECT
BELHADE,40410,HA032,VECT
BELIS,40120,HA033,VECT
BELUS,40300,HB034,VECT
BENESSE LES DAX,40180,HB035,VECT
BENESSE-MAREMNE,40230,HB036,VECT
BENQUET,40280,HA037,VECT
BERGOUEY,40250,HB038,VECT
BETBEZER D ARMAGNAC,40240,HA039,VECT
BEYLONGUE,40370,HB040,VECT
BEYRIES,40700,HB041,VECT
BIARROTTE,40390,HB042,VECT
BIAS,40170,HA043,VECT
BIAUDOS,40390,HB044,VECT
BISCARROSSE,40600,HA046,VECT
BONNEGARDE,40330,HB047,VECT
BOOS,40370,HB048,VECT
BORDERES-LAMENSANS,40270,HA049,VECT
BOSTENS,40090,HA050,VECT
BOUGUE,40090,HA051,VECT
BOURDALAT,40190,HA052,VECT
BOURRIOT-BERGONCE,40120,HA053,VECT
BRASSEMPOUY,40330,HB054,VECT
BRETAGNE-DE-MARSAN,40280,HA055,VECT
BROCAS,40420,HA056,VECT
BUANES,40320,HA057,VECT
CACHEN,40120,HA058,VECT
