ALLINEUC,22460,BD001,VECT
ANDEL,22400,BE002,VECT
AUCALEUC,22100,BA003,VECT
BEGARD,22140,BB004,VECT
BELLE ISLE EN TERRE,22810,BB005,VECT
BERHET,22140,BC006,VECT
BINIC,22520,BE007,VECT
BOBITAL,22100,BA008,VECT
BOQUEHO,22170,BE011,VECT
BOURBRIAC,22390,BB013,VECT
BOURSEUL,22130,BA014,VECT
BREHAND,22510,BE015,VECT
BREHAT,22870,BE016,VECT
BRELIDY,22140,BB018,VECT
BRINGOLO,22170,BB019,VECT
BROONS,22250,BA020,VECT
BRUSVILY,22100,BA021,VECT
BULAT-PESTIVIEN,22160,BB023,VECT
CALANHEL,22160,BB024,VECT
CALLAC,22160,BB025,VECT
CALORGUEN,22100,BA026,VECT
CAMLEZ,22450,BC028,VECT
CANIHUEL,22480,BB029,VECT
CAOUENNEC-LANVEZEAC,22300,BC030,VECT
CARNOET,22160,BB031,VECT
CAULNES,22350,BA032,VECT
CAUREL,22530,BD033,VECT
CAVAN,22140,BC034,VECT
CHATELAUDREN,22170,BE038,VECT
COADOUT,22970,BB040,VECT
COATASCORN,22140,BC041,VECT
COATREVEN,22450,BC042,VECT
COETLOGON,22210,BD043,VECT
COETMIEUX,22400,BE044,VECT
COHINIAC,22800,BE045,VECT
COLLINEE,22330,BD046,VECT
CORLAY,22320,BD047,VECT
CORSEUL,22130,BA048,VECT
CREHEN,22130,BA049,VECT
DINAN,22100,BA050,VECT
DOLO,22270,BA051,VECT
DUAULT,22160,BB052,VECT
EREAC,22250,BA053,VECT
ERQUY,22430,BE054,VECT
ETABLES-SUR-MER,22680,BE055,VECT
EVRAN,22630,BA056,VECT
FREHEL,22240,BA179,VECT
GAUSSON,22150,BD060,VECT
GLOMEL,22110,BB061,VECT
GOMENE,22230,BD062,VECT
GOMMENEC H,22290,BB063,VECT
GOUAREC,22570,BD064,VECT
GOUDELIN,22290,BB065,VECT
GRACES,22200,BB067,VECT
GRACE-UZEL,22460,BD068,VECT
GUENROC,22350,BA069,VECT
GUINGAMP,22200,BB070,VECT
GUITTE,22350,BA071,VECT
GURUNHUEL,22390,BB072,VECT
HEMONSTOIR,22600,BD075,VECT
HENANBIHEN,22550,BA076,VECT
HENANSAL,22400,BA077,VECT
HENGOAT,22450,BC078,VECT
HENON,22150,BE079,VECT
HILLION,22120,BE081,VECT
ILLIFAUT,22230,BD083,VECT
JUGON LES LACS,22270,BA084,VECT
KERBORS,22610,BE085,VECT
KERFOT,22500,BE086,VECT
KERGRIST-MOELOU,22110,BB087,VECT
KERIEN,22480,BB088,VECT
KERMARIA-SULARD,22450,BC090,VECT
KERMOROCH,22140,BB091,VECT
KERPERT,22480,BB092,VECT
L HERMITAGE LORGE,22150,BE080,VECT
LA BOUILLIE,22240,BA012,VECT
LA CHAPELLE BLANCHE,22350,BA036,VECT
LA CHAPELLE NEUVE,22160,BB037,VECT
LA CHEZE,22210,BD039,VECT
LA FERRIERE,22210,BD058,VECT
LA HARMOYE,22320,BE073,VECT
LA LANDEC,22980,BA097,VECT
LA MALHOURE,22640,BE140,VECT
LA MEAUGON,22440,BE144,VECT
LA MOTTE,22600,BD155,VECT
LA PRENESSAYE,22210,BD255,VECT
LA ROCHE DERRIEN,22450,BC264,VECT
LA VICOMTE SUR RANCE,22690,BA385,VECT
LAMBALLE,22400,BE093,VECT
LANCIEUX,22770,BA094,VECT
LANDEBAERON,22140,BB095,VECT
LANDEBIA,22130,BA096,VECT
LANDEHEN,22400,BE098,VECT
LANFAINS,22800,BE099,VECT
LANGAST,22150,BD100,VECT
LANGOAT,22450,BC101,VECT
LANGOURLA,22330,BD102,VECT
LANGROLAY SUR RANCE,22490,BA103,VECT
LANGUEDIAS,22980,BA104,VECT
LANGUENAN,22130,BA105,VECT
LANGUEUX,22360,BE106,VECT
LANISCAT,22570,BD107,VECT
LANLEFF,22290,BE108,VECT
LANLOUP,22580,BE109,VECT
LANMERIN,22300,BC110,VECT
LANMODEZ,22610,BE111,VECT
LANNEBERT,22290,BB112,VECT
LANNION,22300,BC113,VECT
LANRELAS,22250,BA114,VECT
LANRIVAIN,22480,BB115,VECT
LANRODEC,22170,BB116,VECT
LANTIC,22410,BE117,VECT
LANVALLAY,22100,BA118,VECT
LANVELLEC,22420,BC119,VECT
LANVOLLON,22290,BB121,VECT
LAURENAN,22230,BD122,VECT
LE BODEO,22320,BE009,VECT
LE CAMBOUT,22210,BD027,VECT
LE FAOUET,22290,BB057,VECT
LE FOEIL,22800,BE059,VECT
LE GOURAY,22330,BD066,VECT
LE HAUT-CORLAY,22320,BD074,VECT
LE HINGLE,22100,BA082,VECT
LE LESLAY,22800,BE126,VECT
LE LOSCOUET-SUR-MEU,22230,BD133,VECT
LE MERZER,22200,BB150,VECT
LE MOUSTOIR,22340,BB157,VECT
LE QUILLIO,22460,BD260,VECT
LE QUIOU,22630,BA263,VECT
LE VIEUX BOURG,22800,BE386,VECT
LE VIEUX MARCHE,22420,BC387,VECT
LEHON,22100,BA123,VECT
LES CHAMPS GERAUX,22630,BA035,VECT
LESCOUET-GOUAREC,22570,BD124,VECT
LEZARDRIEUX,22740,BE127,VECT
LOCARN,22340,BB128,VECT
LOC-ENVEL,22810,BB129,VECT
LOGUIVY-PLOUGRAS,22780,BC131,VECT
LOHUEC,22160,BB132,VECT
LOUANNEC,22700,BC134,VECT
LOUARGAT,22540,BB135,VECT
LOUDEAC,22600,BD136,VECT
MAEL CARHAIX,22340,BB137,VECT
MAEL-PESTIVIEN,22160,BB138,VECT
MAGOAR,22480,BB139,VECT
MANTALLOT,22450,BC141,VECT
MATIGNON,22550,BA143,VECT
MEGRIT,22270,BA145,VECT
MELLIONNEC,22110,BD146,VECT
MERDRIGNAC,22230,BD147,VECT
MERILLAC,22230,BD148,VECT
MERLEAC,22460,BD149,VECT
MESLIN,22400,BE151,VECT
MINIHY-TREGUIER,22220,BC152,VECT
MONCONTOUR,22510,BE153,VECT
MORIEUX,22400,BE154,VECT
MOUSTERU,22200,BB156,VECT
MUR-DE-BRETAGNE,22530,BD158,VECT
NOYAL,22400,BE160,VECT
PABU,22200,BB161,VECT
PAIMPOL,22500,BE162,VECT
PAULE,22340,BB163,VECT
PEDERNEC,22540,BB164,VECT
PENGUILY,22510,BE165,VECT
PENVENAN,22710,BC166,VECT
PERRET,22570,BD167,VECT
PERROS-GUIREC,22700,BC168,VECT
PEUMERIT-QUINTIN,22480,BB169,VECT
PLAINE-HAUTE,22800,BE170,VECT
PLAINTEL,22940,BE171,VECT
PLANCOET,22130,BA172,VECT
PLANGUENOUAL,22400,BE173,VECT
PLEBOULLE,22550,BA174,VECT
PLEDELIAC,22270,BA175,VECT
PLEDRAN,22960,BE176,VECT
PLEGUIEN,22290,BB177,VECT
PLEHEDEL,22290,BE178,VECT
PLELAN-LE-PETIT,22980,BA180,VECT
PLELAUFF,22570,BD181,VECT
PLELO,22170,BE182,VECT
PLEMET,22210,BD183,VECT
PLEMY,22150,BD184,VECT
PLENEE-JUGON,22640,BA185,VECT
PLENEUF-VAL-ANDRE,22370,BE186,VECT
PLERIN,22190,BE187,VECT
PLERNEUF,22170,BE188,VECT
PLESIDY,22720,BB189,VECT
PLESLIN TRIGAVOU,22490,BA190,VECT
PLESSALA,22330,BD191,VECT
PLESSIX-BALISSON,22650,BA192,VECT
PLESTAN,22640,BA193,VECT
PLESTIN-LES-GREVES,22310,BC194,VECT
PLEUBIAN,22610,BE195,VECT
PLEUDANIEL,22740,BE196,VECT
PLEUDIHEN SUR RANCE,22690,BA197,VECT
PLEUMEUR-BODOU,22560,BC198,VECT
PLEUMEUR-GAUTIER,22740,BE199,VECT
PLEVEN,22130,BA200,VECT
PLEVENON,22240,BA201,VECT
PLEVIN,22340,BB202,VECT
PLOEUC SUR LIE,22150,BE203,VECT
PLOEZAL,22260,BB204,VECT
PLOREC-SUR-ARGUENON,22130,BA205,VECT
PLOUAGAT,22170,BB206,VECT
PLOUARET,22420,BC207,VECT
PLOUASNE,22830,BA208,VECT
PLOUBALAY,22650,BA209,VECT
PLOUBAZLANEC,22620,BE210,VECT
PLOUBEZRE,22300,BC211,VECT
PLOUEC DU TRIEUX,22260,BB212,VECT
PLOUER SUR RANCE,22490,BA213,VECT
PLOUEZEC,22470,BE214,VECT
PLOUFRAGAN,22440,BE215,VECT
PLOUGONVER,22810,BB216,VECT
PLOUGRAS,22780,BC217,VECT
PLOUGRESCANT,22820,BC218,VECT
PLOUGUENAST,22150,BD219,VECT
PLOUGUERNEVEL,22110,BB220,VECT
PLOUGUIEL,22220,BC221,VECT
PLOUHA,22580,BE222,VECT
PLOUISY,22200,BB223,VECT
PLOULEC&#039;H,22300,BC224,VECT
PLOUMAGOAR,22970,BB225,VECT
PLOUMILLIAU,22300,BC226,VECT
PLOUNERIN,22780,BC227,VECT
PLOUNEVEZ QUINTIN,22110,BB229,VECT
PLOUNEVEZ-MOEDEC,22810,BC228,VECT
PLOURAC H,22160,BB231,VECT
PLOURHAN,22410,BE232,VECT
PLOURIVO,22860,BE233,VECT
PLOUVARA,22170,BE234,VECT
PLOUZELAMBRE,22420,BC235,VECT
PLUDUAL,22290,BE236,VECT
PLUDUNO,22130,BA237,VECT
PLUFUR,22310,BC238,VECT
PLUMAUDAN,22350,BA239,VECT
PLUMAUGAT,22250,BA240,VECT
PLUMIEUX,22210,BD241,VECT
PLURIEN,22240,BE242,VECT
PLUSQUELLEC,22160,BB243,VECT
PLUSSULIEN,22320,BD244,VECT
PLUZUNET,22140,BC245,VECT
POMMERET,22120,BE246,VECT
POMMERIT-JAUDY,22450,BC247,VECT
POMMERIT-LE-VICOMTE,22200,BB248,VECT
PONT-MELVEZ,22390,BB249,VECT
PONTRIEUX,22260,BB250,VECT
PORDIC,22590,BE251,VECT
POULDOURAN,22450,BC253,VECT
PRAT,22140,BC254,VECT
QUEMPER GUEZENNEC,22260,BB256,VECT
QUEMPERVEN,22450,BC257,VECT
QUESSOY,22120,BE258,VECT
QUEVERT,22100,BA259,VECT
QUINTENIC,22400,BE261,VECT
QUINTIN,22800,BE262,VECT
