ACCOLAY,89460,XA001,VECT
AIGREMONT,89800,XA002,VECT
AILLANT SUR THOLON,89110,XB003,VECT
AISY SUR ARMANCON,89390,XA004,IMAG
ANCY LE FRANC,89160,XA005,VECT
ANCY LE LIBRE,89160,XA006,IMAG
ANDRYES,89480,XA007,IMAG
ANGELY,89440,XA008,IMAG
ANNAY LA COTE,89200,XA009,IMAG
ANNAY SUR SEREIN,89310,XA010,IMAG
ANNEOT,89200,XA011,VECT
ANNOUX,89440,XA012,IMAG
APPOIGNY,89380,XA013,VECT
ARCES-DILO,89320,XC014,VECT
ARCY SUR CURE,89270,XA015,IMAG
ARGENTENAY,89160,XA016,IMAG
ARGENTEUIL SUR ARMANCON,89160,XA017,IMAG
ARMEAU,89500,XC018,IMAG
ARTHONNAY,89740,XA019,IMAG
ASNIERES SOUS BOIS,89660,XA020,VECT
ASQUINS,89450,XA021,VECT
ATHIE,89440,XA022,IMAG
AUGY,89290,XA023,VECT
AUXERRE,89000,XA024,VECT
AVALLON,89200,XA025,VECT
BAGNEAUX,89190,XC027,VECT
BAON,89430,XA028,IMAG
BASSOU,89400,XB029,VECT
BAZARNES,89460,XA030,IMAG
BEAUMONT,89250,XA031,IMAG
BEAUVILLIERS,89630,XA032,IMAG
BEAUVOIR,89240,XA033,VECT
BEINE,89800,XA034,VECT
BELLECHAUME,89210,XB035,IMAG
BEON,89410,XB037,VECT
BERNOUIL,89360,XA038,IMAG
BERU,89700,XA039,VECT
BESSY SUR CURE,89270,XA040,VECT
BEUGNON,89600,XA041,IMAG
BIERRY BELLES FONTAINES,89420,XA042,VECT
BLACY,89440,XA043,IMAG
BLANNAY,89200,XA044,IMAG
BLEIGNY LE CARREAU,89230,XA045,VECT
BLENEAU,89220,XA046,IMAG
BOEURS EN OTHE,89770,XC048,IMAG
BOIS D ARCY,89660,XA049,IMAG
BONNARD,89400,XB050,VECT
BRANCHES,89113,XB053,VECT
BRANNAY,89150,XC054,IMAG
BRIENON SUR ARMANCON,89210,XB055,IMAG
BRION,89400,XB056,VECT
BROSSES,89660,XA057,IMAG
BUSSIERES,89630,XA058,IMAG
BUSSY LE REPOS,89500,XC060,IMAG
BUTTEAUX,89360,XA061,IMAG
CARISEY,89360,XA062,IMAG
CENSY,89310,XA064,IMAG
CERILLY,89320,XC065,IMAG
CERISIERS,89320,XC066,VECT
CEZY,89410,XB067,VECT
CHABLIS,89800,XA068,VECT
CHAILLEY,89770,XB069,IMAG
CHAMBEUGLE,89120,XB070,VECT
CHAMOUX,89660,XA071,IMAG
CHAMPCEVRAIS,89220,XA072,IMAG
CHAMPIGNELLES,89350,XA073,VECT
CHAMPIGNY,89340,XC074,VECT
CHAMPLAY,89300,XB075,VECT
CHAMPLOST,89210,XB076,IMAG
CHAMPS SUR YONNE,89290,XA077,IMAG
CHAMPVALLON,89710,XB078,IMAG
CHAMVRES,89300,XB079,IMAG
CHARBUY,89113,XA083,VECT
CHARENTENAY,89580,XA084,IMAG
CHARMOY,89400,XB085,VECT
CHARNY,89120,XB086,VECT
CHASSIGNELLES,89160,XA087,IMAG
CHASSY,89110,XB088,VECT
CHASTELLUX SUR CURE,89630,XA089,IMAG
CHATEL CENSOIR,89660,XA091,IMAG
CHATEL GERARD,89310,XA092,IMAG
CHAUMONT,89340,XC093,VECT
CHAUMOT,89500,XC094,VECT
CHEMILLY SUR SEREIN,89800,XA095,VECT
CHEMILLY-SUR-YONNE,89250,XA096,IMAG
CHENE ARNOULT,89120,XB097,VECT
CHENEY,89700,XA098,IMAG
CHENY,89400,XB099,VECT
CHEROY,89690,XC100,IMAG
CHEU,89600,XA101,VECT
CHEVANNES,89240,XA102,VECT
CHEVILLON,89120,XB103,VECT
CHICHEE,89800,XA104,VECT
CHICHERY,89400,XB105,VECT
CHIGY,89190,XC107,VECT
CHITRY,89530,XA108,VECT
CISERY,89420,XA109,VECT
COLLAN,89700,XA112,VECT
COLLEMIERS,89100,XC113,VECT
COMPIGNY,89140,XC115,IMAG
CORNANT,89500,XC116,IMAG
COULANGERON,89580,XA117,VECT
COULANGES LA VINEUSE,89580,XA118,IMAG
COULANGES-SUR-YONNE,89480,XA119,VECT
COULOURS,89320,XC120,IMAG
COURGENAY,89190,XC122,VECT
COURGIS,89800,XA123,VECT
COURLON SUR YONNE,89140,XC124,IMAG
COURSON LES CARRIERES,89560,XA125,VECT
COURTOIN,89150,XC126,IMAG
COURTOIS SUR YONNE,89100,XC127,VECT
COUTARNOUX,89440,XA128,VECT
CRAIN,89480,XA129,IMAG
CRAVANT,89460,XA130,VECT
CRUZY LE CHATEL,89740,XA131,IMAG
CRY,89390,XA132,IMAG
CUDOT,89116,XC133,IMAG
CUSSY-LES-FORGES,89420,XA134,VECT
CUY,89140,XC136,IMAG
DANNEMOINE,89700,XA137,IMAG
DICY,89120,XB138,VECT
DIGES,89240,XA139,VECT
DISSANGIS,89440,XA141,VECT
DIXMONT,89500,XC142,IMAG
DOLLOT,89150,XC143,IMAG
DOMATS,89150,XC144,IMAG
DOMECY SUR LE VAULT,89200,XA146,IMAG
DOMECY-SUR-CURE,89450,XA145,IMAG
DRACY,89130,XA147,VECT
DRUYES LES BELLES FONTAINE,89560,XA148,VECT
DYE,89360,XA149,IMAG
EGLENY,89240,XA150,VECT
EGRISELLES LE BOCAGE,89500,XC151,IMAG
EPINEAU LES VOVES,89400,XB152,VECT
EPINEUIL,89700,XA153,VECT
ESCAMPS,89240,XA154,IMAG
ESCOLIVES SAINTE CAMILLE,89290,XA155,VECT
ESNON,89210,XB156,IMAG
ETAIS LA SAUVIN,89480,XA158,IMAG
ETAULE,89200,XA159,IMAG
ETIGNY,89510,XC160,VECT
ETIVEY,89310,XA161,IMAG
EVRY,89140,XC162,IMAG
FESTIGNY,89480,XA164,VECT
FLACY,89190,XC165,IMAG
FLEURY LA VALLEE,89113,XB167,IMAG
FLEYS,89800,XA168,VECT
FLOGNY LA CHAPELLE,89360,XA169,IMAG
FOISSY LES VEZELAY,89450,XA170,IMAG
FOISSY SUR VANNE,89190,XC171,VECT
FONTAINE LA GAILLARDE,89100,XC172,VECT
FONTAINES,89130,XA173,VECT
FONTENAILLES,89560,XA174,VECT
FONTENAY PRES CHABLIS,89800,XA175,VECT
FONTENAY PRES VEZELAY,89450,XA176,IMAG
FONTENAY SOUS FOURONNES,89660,XA177,VECT
FONTENOUILLES,89120,XB178,VECT
FONTENOY,89520,XA179,VECT
FOUCHERES,89150,XC180,IMAG
FOURNAUDIN,89320,XC181,IMAG
FOURONNES,89560,XA182,VECT
FRESNES,89310,XA183,IMAG
FULVY,89160,XA184,IMAG
GERMIGNY,89600,XA186,VECT
GIGNY,89160,XA187,IMAG
GIROLLES,89200,XA188,IMAG
GISY LES NOBLES,89140,XC189,IMAG
GIVRY,89200,XA190,IMAG
GLAND,89740,XA191,IMAG
GRANDCHAMP,89350,XB192,VECT
GRIMAULT,89310,XA194,IMAG
GRON,89100,XC195,VECT
GUERCHY,89113,XB196,VECT
GUILLON,89420,XA197,VECT
GURGY,89250,XA198,VECT
GY-L EVEQUE,89580,XA199,VECT
HAUTERIVE,89250,XA200,VECT
HERY,89550,XA201,VECT
IRANCY,89290,XA202,VECT
ISLAND,89200,XA203,VECT
JAULGES,89360,XA205,VECT
JOIGNY,89300,XB206,VECT
JOUANCY,89310,XA207,IMAG
JOUX LA VILLE,89440,XA208,IMAG
JOUY,89150,XC209,IMAG
JULLY,89160,XA210,IMAG
JUNAY,89700,XA211,IMAG
JUSSY,89290,XA212,IMAG
L ISLE-SUR-SEREIN,89440,XA204,VECT
LA BELLIOLE,89150,XC036,IMAG
LA CELLE SAINT CYR,89116,XB063,IMAG
LA CHAPELLE SUR OREUSE,89260,XC080,VECT
LA CHAPELLE VAUPELTEIGNE,89800,XA081,VECT
LA FERTE LOUPIERE,89110,XB163,IMAG
LA POSTOLLE,89260,XC310,VECT
LADUZ,89110,XB213,IMAG
LAILLY,89190,XC214,IMAG
LAIN,89560,XA215,VECT
LAINSECQ,89520,XA216,IMAG
LALANDE,89130,XA217,VECT
LAROCHE ST CYDROINE,89400,XB218,VECT
LASSON,89570,XA219,IMAG
LAVAU,89170,XA220,IMAG
LES BORDES,89500,XC051,IMAG
LES CLERIMOIS,89190,XC111,VECT
LES ORMES,89110,XB281,IMAG
LES SIEGES,89190,XC395,VECT
LEUGNY,89130,XA221,VECT
LEVIS,89520,XA222,VECT
LEZINNES,89160,XA223,VECT
