BAIE MAHAULT,97122,ZR103,VECT
BAILLIF,97123,ZS104,VECT
BASSE TERRE,97100,ZS105,VECT
BOUILLANTE,97125,ZS106,VECT
CAPESTERRE BELLE EAU,97130,ZS107,VECT
CAPESTERRE DE MARIE GALANTE,97140,ZR108,VECT
DESHAIES,97126,ZS111,VECT
GOURBEYRE,97113,ZS109,VECT
GOYAVE,97128,ZS114,VECT
GRAND BOURG,97112,ZR112,VECT
L ANSE BERTRAND,97121,ZR102,VECT
LA DESIRADE,97127,ZR110,VECT
LE GOSIER,97190,ZR113,VECT
LE LAMENTIN,97129,ZR115,VECT
LE MOULE,97160,ZR117,VECT
LES ABYMES,97139,ZR101,VECT
MORNE A L EAU,97111,ZR116,VECT
PETIT BOURG,97170,ZR118,VECT
PETIT CANAL,97131,ZR119,VECT
POINTE A PITRE,97110,ZR120,VECT
POINTE NOIRE,97116,ZS121,VECT
PORT LOUIS,97117,ZR122,VECT
SAINT BARTHELEMY (ILE),97133,ZS123,VECT
SAINT FRANCOIS,97118,ZR125,VECT
SAINT LOUIS,97134,ZR126,VECT
SAINT MARTIN,97150,ZS127,VECT
SAINT-CLAUDE,97120,ZS124,VECT
SAINTE ANNE,97180,ZR128,VECT
SAINTE ROSE,97115,ZR129,VECT
TERRE DE BAS,97136,ZS130,VECT
TERRE DE HAUT,97137,ZS131,VECT
TROIS RIVIERES,97114,ZS132,VECT
VIEUX FORT,97141,ZS133,VECT
VIEUX HABITANTS,97119,ZS134,VECT
