ABAUCOURT,54610,M0001,VECT
ABBEVILLE-LES-CONFLANS,54800,M1002,VECT
ABONCOURT,54115,M3003,IMAG
AFFLEVILLE,54800,M1004,VECT
AFFRACOURT,54740,M0005,IMAG
AGINCOURT,54770,M0006,VECT
AINGERAY,54460,M3007,VECT
ALLAIN,54170,M3008,VECT
ALLAMONT,54800,M1009,VECT
ALLAMPS,54112,M3010,IMAG
ALLONDRELLE-LA-MALMAISON,54260,M1011,IMAG
AMANCE,54770,M0012,VECT
AMENONCOURT,54450,M2013,VECT
ANCERVILLER,54450,M2014,IMAG
ANDERNY,54560,M1015,VECT
ANDILLY,54200,M3016,VECT
ANGOMONT,54540,M2017,VECT
ANOUX,54150,M1018,VECT
ANSAUVILLE,54470,M3019,VECT
ANTHELUPT,54110,M2020,IMAG
ARMAUCOURT,54760,M0021,VECT
ARNAVILLE,54530,M0022,VECT
ARRACOURT,54370,M2023,IMAG
ARRAYE ET HAN,54760,M0024,VECT
ART-SUR-MEURTHE,54510,M0025,VECT
ATHIENVILLE,54370,M2026,IMAG
ATTON,54700,M0027,VECT
AUBOUE,54580,M1028,VECT
AUDUN-LE-ROMAN,54560,M1029,VECT
AUTREPIERRE,54450,M2030,VECT
AUTREVILLE-SUR-MOSELLE,54380,M0031,VECT
AUTREY,54160,M0032,IMAG
AVILLERS,54490,M1033,VECT
AVRAINVILLE,54385,M3034,VECT
AVRICOURT,54450,M2035,IMAG
AVRIL,54150,M1036,VECT
AZELOT,54210,M0037,VECT
AZERAILLES,54122,M2038,VECT
BACCARAT,54120,M2039,VECT
BADONVILLER,54540,M2040,VECT
BAGNEUX,54170,M3041,IMAG
BAINVILLE-AUX-MIROIRS,54290,M0042,VECT
BAINVILLE-SUR-MADON,54550,M3043,VECT
BARBAS,54450,M2044,IMAG
BARBONVILLE,54360,M2045,VECT
BARISEY-AU-PLAIN,54170,M3046,IMAG
BARISEY-LA-COTE,54170,M3047,VECT
BAROCHES (LES),54150,M1048,VECT
BASLIEUX,54620,M1049,VECT
BATHELEMONT,54370,M2050,IMAG
BATILLY,54980,M1051,VECT
BATTIGNY,54115,M3052,IMAG
BAUZEMONT,54370,M2053,IMAG
BAYON,54290,M2054,VECT
BAYONVILLE-SUR-MAD,54890,M0055,VECT
BAZAILLES,54620,M1056,VECT
BEAUMONT,54470,M3057,VECT
BECHAMPS,54800,M1058,IMAG
BELLEAU,54610,M0059,VECT
BELLEVILLE,54940,M0060,VECT
BENAMENIL,54450,M2061,VECT
BENNEY,54740,M0062,IMAG
BERNECOURT,54470,M3063,IMAG
BERTRAMBOIS,54480,M2064,IMAG
BERTRICHAMPS,54120,M2065,VECT
BETTAINVILLERS,54640,M1066,VECT
BEUVEILLE,54620,M1067,VECT
BEUVEZIN,54115,M3068,IMAG
BEUVILLERS,54560,M1069,VECT
BEY-SUR-SEILLE,54760,M0070,VECT
BEZANGE-LA-GRANDE,54370,M2071,IMAG
BEZAUMONT,54380,M0072,VECT
BICQUELEY,54200,M3073,VECT
BIENVILLE-LA-PETITE,54300,M2074,VECT
BIONVILLE,54540,M2075,VECT
BLAINVILLE-SUR-L EAU,54360,M2076,VECT
BLAMONT,54450,M2077,IMAG
BLEMEREY,54450,M2078,IMAG
BLENOD-LES-PONT-A-MOUSSON,54700,M0079,VECT
BLENOD-LES-TOUL,54113,M3080,IMAG
BOISMONT,54620,M1081,VECT
BONCOURT,54800,M1082,VECT
BONVILLER,54300,M2083,VECT
BORVILLE,54290,M2085,VECT
BOUCQ,54200,M3086,VECT
BOUILLONVILLE,54470,M0087,IMAG
BOUVRON,54200,M3088,VECT
BOUXIERES-AUX-CHENES,54770,M0089,IMAG
BOUXIERES-AUX-DAMES,54136,M0090,VECT
BOUXIERES-SOUS-FROIDMONT,54700,M0091,VECT
BOUZANVILLE,54930,M0092,VECT
BRAINVILLE,54800,M1093,VECT
BRALLEVILLE,54740,M0094,VECT
BRATTE,54610,M0095,VECT
BREHAIN-LA-VILLE,54190,M1096,VECT
BREMENIL,54540,M2097,VECT
BREMONCOURT,54290,M2098,VECT
BRIEY,54150,M1099,VECT
BRIN-SUR-SEILLE,54280,M0100,VECT
BROUVILLE,54120,M2101,VECT
BRULEY,54200,M3102,VECT
BRUVILLE,54800,M1103,VECT
BUISSONCOURT,54110,M0104,VECT
BULLIGNY,54113,M3105,IMAG
BURES,54370,M2106,IMAG
BURIVILLE,54450,M2107,IMAG
BURTHECOURT-AUX-CHENES,54210,M0108,VECT
CEINTREY,54134,M0109,IMAG
CERVILLE,54420,M0110,VECT
CHALIGNY,54230,M0111,VECT
CHAMBLEY-BUSSIERES,54890,M1112,VECT
CHAMPENOUX,54280,M0113,VECT
CHAMPEY-SUR-MOSELLE,54700,M0114,VECT
CHAMPIGNEULLES,54250,M0115,VECT
CHANTEHEUX,54300,M2116,VECT
CHAOUILLEY,54330,M0117,IMAG
CHARENCY-VEZIN,54260,M1118,IMAG
CHAREY,54470,M0119,IMAG
CHARMES-LA-COTE,54113,M3120,VECT
CHARMOIS,54360,M2121,VECT
CHAUDENEY-SUR-MOSELLE,54200,M3122,VECT
CHAVIGNY,54230,M0123,VECT
CHAZELLES-SUR-ALBE,54450,M2124,IMAG
CHENEVIERES,54122,M2125,VECT
CHENICOURT,54610,M0126,VECT
CHENIERES,54720,M1127,VECT
CHOLOY MENILLOT,54200,M3128,VECT
CIREY-SUR-VEZOUZE,54480,M2129,VECT
CLAYEURES,54290,M2130,VECT
CLEMERY,54610,M0131,VECT
CLEREY-SUR-BRENON,54330,M0132,VECT
COINCOURT,54370,M2133,IMAG
COLMEY,54260,M1134,IMAG
COLOMBEY-LES-BELLES,54170,M3135,IMAG
CONFLANS-EN-JARNISY,54800,M1136,VECT
CONS-LA-GRANDVILLE,54870,M1137,VECT
COSNES-ET-ROMAIN,54400,M1138,VECT
COURBESSEAUX,54110,M2139,VECT
COURCELLES,54930,M3140,IMAG
COYVILLER,54210,M0141,VECT
CRANTENOY,54740,M0142,IMAG
CREPEY,54170,M3143,VECT
CREVECHAMPS,54290,M2144,VECT
