ABAINVILLE,55130,MA001,IMAG
ABAUCOURT HAUTECOURT,55400,MC002,IMAG
AINCREVILLE,55110,MC004,VECT
AMANTY,55130,MA005,IMAG
AMBLY SUR MEUSE,55300,MC007,IMAG
AMEL SUR L ETANG,55230,MC008,IMAG
ANCEMONT,55320,MC009,IMAG
ANCERVILLE,55170,MA010,IMAG
ANDERNAY,55800,MA011,VECT
APREMONT LA FORET,55300,MB012,IMAG
ARRANCY SUR CRUSNE,55230,MC013,VECT
AUBREVILLE,55120,MC014,IMAG
AULNOIS EN PERTHOIS,55170,MA015,IMAG
AUTRECOURT SUR AIRE,55120,MA017,IMAG
AUTREVILLE ST LAMBERT,55700,MC018,VECT
AVILLERS STE CROIX,55210,MC021,IMAG
AVIOTH,55600,MC022,IMAG
AVOCOURT,55270,MC023,IMAG
AZANNES ET SOUMAZANNES,55150,MC024,VECT
BAALON,55700,MC025,VECT
BADONVILLIERS GERAUVILLIER,55130,MA026,IMAG
BANNONCOURT,55300,MB027,VECT
BANTHEVILLE,55110,MC028,VECT
BAR LE DUC,55000,MA029,IMAG
BAUDIGNECOURT,55130,MA030,IMAG
BAUDONVILLIERS,55170,MA031,IMAG
BAUDREMONT,55260,MB032,IMAG
BAULNY,55270,MC033,IMAG
BAZEILLES SUR OTHAIN,55600,MC034,IMAG
BAZINCOURT SUR SAULX,55170,MA035,IMAG
BEAUCLAIR,55700,MC036,VECT
BEAUFORT EN ARGONNE,55700,MC037,VECT
BEAULIEU EN ARGONNE,55250,MA038,IMAG
BEAUMONT EN VERDUNOIS,55100,MC039,IMAG
BEAUSITE,55250,MA040,IMAG
BEHONNE,55000,MA041,IMAG
BELLERAY,55100,MC042,IMAG
BELLEVILLE SUR MEUSE,55430,MC043,IMAG
BELRAIN,55260,MB044,IMAG
BELRUPT EN VERDUNOIS,55100,MC045,IMAG
BENEY EN WOEVRE,55210,MB046,IMAG
BETHELAINVILLE,55100,MC047,VECT
BETHINCOURT,55270,MC048,IMAG
BEUREY SUR SAULX,55000,MA049,IMAG
BEZONVAUX,55100,MC050,IMAG
BIENCOURT SUR ORGE,55290,MA051,IMAG
BILLY SOUS MANGIENNES,55230,MC053,VECT
BISLEE,55300,MB054,IMAG
BLANZEE,55400,MC055,IMAG
BOINVILLE,55400,MC057,IMAG
BONCOURT SUR MEUSE,55200,MB058,IMAG
BONNET,55130,MA059,IMAG
BONZEE,55160,MC060,IMAG
BOUCONVILLE SUR MADT,55300,MB062,IMAG
BOULIGNY,55240,MC063,IMAG
BOUQUEMONT,55300,MB064,IMAG
BOUREUILLES,55270,MC065,IMAG
BOVEE SUR BARBOURE,55190,MB066,IMAG
BOVIOLLES,55500,MB067,IMAG
BRABANT EN ARGONNE,55120,MC068,IMAG
BRABANT LE ROI,55800,MA069,VECT
BRABANT SUR MEUSE,55100,MC070,IMAG
BRANDEVILLE,55150,MC071,VECT
BRAQUIS,55400,MC072,IMAG
BRAS SUR MEUSE,55100,MC073,IMAG
BRAUVILLIERS,55170,MA075,IMAG
BREHEVILLE,55150,MC076,VECT
BREUX,55600,MC077,IMAG
BRIEULLES SUR MEUSE,55110,MC078,VECT
BRILLON EN BARROIS,55000,MA079,IMAG
BRIXEY AUX CHANOINES,55140,MB080,IMAG
BRIZEAUX,55250,MA081,VECT
BROCOURT EN ARGONNE,55120,MC082,IMAG
BROUENNES,55700,MC083,VECT
BROUSSEY EN BLOIS,55190,MB084,IMAG
BROUSSEY RAULECOURT,55200,MB085,IMAG
BURE,55290,MA087,IMAG
BUREY EN VAUX,55140,MB088,IMAG
BUREY LA COTE,55140,MB089,IMAG
BUXIERES SOUS LES COTES,55300,MB093,IMAG
BUZY DARMONT,55400,MC094,IMAG
CESSE,55700,MC095,VECT
CHAILLON,55210,MB096,VECT
CHALAINES,55140,MB097,IMAG
CHAMPNEUVILLE,55100,MC099,IMAG
CHAMPOUGNY,55140,MB100,IMAG
CHANTERAINE,55500,MA358,IMAG
CHARDOGNE,55000,MA101,IMAG
CHARNY SUR MEUSE,55100,MC102,IMAG
CHARPENTRY,55270,MC103,IMAG
CHASSEY BEAUPRE,55130,MA104,IMAG
CHATILLON SOUS LES COTES,55400,MC105,IMAG
CHATTANCOURT,55100,MC106,IMAG
CHAUMONT DEVANT DAMVILLERS,55150,MC107,IMAG
CHAUMONT SUR AIRE,55260,MA108,IMAG
CHAUVENCY LE CHATEAU,55600,MC109,IMAG
CHAUVENCY ST HUBERT,55600,MC110,IMAG
CHAUVONCOURT,55300,MB111,IMAG
CHEPPY,55270,MC113,IMAG
CHONVILLE MALAUMONT,55200,MB114,IMAG
CIERGES SOUS MONTFAUCON,55270,MC115,IMAG
CLERMONT EN ARGONNE,55120,MC117,VECT
CLERY LE GRAND,55110,MC118,VECT
CLERY LE PETIT,55110,MC119,VECT
COMBLES EN BARROIS,55000,MA120,IMAG
COMBRES SOUS LES COTES,55160,MC121,IMAG
COMMERCY,55200,MB122,IMAG
CONSENVOYE,55110,MC124,IMAG
CONTRISSON,55800,MA125,VECT
COURCELLES EN BARROIS,55260,MB127,IMAG
COURCELLES SUR AIRE,55260,MA128,IMAG
COUROUVRE,55260,MB129,IMAG
COUSANCES LES FORGES,55170,MA132,IMAG
COUSANCES LES TRICONVILLE,55500,MB518,IMAG
COUVERTPUIS,55290,MA133,IMAG
COUVONGES,55800,MA134,VECT
CUISY,55270,MC137,IMAG
CUMIERES LE MORT HOMME,55100,MC139,IMAG
CUNEL,55110,MC140,VECT
DAGONVILLE,55500,MB141,IMAG
DAINVILLE BERTHELEVILLE,55130,MA142,IMAG
DAMLOUP,55400,MC143,IMAG
DAMMARIE SUR SAULX,55500,MA144,IMAG
DAMVILLERS,55150,MC145,IMAG
DANNEVOUX,55110,MC146,VECT
DELOUZE ROSIERES,55130,MA148,IMAG
DELUT,55150,MC149,IMAG
DEMANGE AUX EAUX,55130,MA150,IMAG
DIEPPE SOUS DOUAUMONT,55400,MC153,IMAG
DIEUE,55320,MC154,IMAG
DOMBASLE EN ARGONNE,55120,MC155,IMAG
DOMBRAS,55150,MC156,IMAG
DOMMARTIN LA MONTAGNE,55160,MC157,IMAG
DOMMARY BARONCOURT,55240,MC158,IMAG
DOMPCEVRIN,55300,MB159,IMAG
DOMPIERRE AUX BOIS,55300,MB160,IMAG
DOMREMY LA CANNE,55240,MC162,IMAG
DONCOURT AUX TEMPLIERS,55160,MC163,IMAG
DOUAUMONT,55100,MC164,IMAG
DOULCON,55110,MC165,VECT
DUGNY SUR MEUSE,55100,MC166,IMAG
DUN SUR MEUSE,55110,MC167,VECT
DUZEY,55230,MC168,IMAG
ECOUVIEZ,55600,MC169,IMAG
ECUREY EN VERDUNOIS,55150,MC170,VECT
EIX,55400,MC171,IMAG
EPIEZ SUR MEUSE,55140,MB173,IMAG
EPINONVILLE,55270,MC174,IMAG
ERIZE LA BRULEE,55260,MA175,IMAG
ERIZE LA PETITE,55260,MA177,IMAG
ERIZE ST DIZIER,55000,MA178,IMAG
ERNEVILLE AUX BOIS,55500,MB179,IMAG
ESNES EN ARGONNE,55100,MC180,IMAG
ETAIN,55400,MC181,IMAG
ETON,55240,MC182,IMAG
ETRAYE,55150,MC183,VECT
EUVILLE,55200,MB184,IMAG
EVRES,55250,MA185,VECT
FAINS VEEL,55000,MA186,IMAG
FLASSIGNY,55600,MC188,IMAG
FLEURY DT DOUAUMONT,55100,MC189,IMAG
FOAMEIX ORNEL,55400,MC191,IMAG
FONTAINES ST CLAIR,55110,MC192,VECT
FORGES SUR MEUSE,55110,MC193,IMAG
FOUCAUCOURT SUR THABAS,55250,MA194,VECT
FOUCHERES AUX BOIS,55500,MA195,IMAG
FREMEREVILLE SS LES COTES,55200,MB196,IMAG
FRESNES AU MONT,55260,MB197,IMAG
FRESNES EN WOEVRE,55160,MC198,IMAG
FROIDOS,55120,MC199,IMAG
FROMEREVILLE LES VALLONS,55100,MC200,IMAG
FROMEZEY,55400,MC201,IMAG
FUTEAU,55120,MC202,IMAG
GENICOURT,55320,MC204,IMAG
GERCOURT ET DRILLANCOURT,55110,MC206,IMAG
GERY,55000,MA207,IMAG
GESNES EN ARGONNE,55110,MC208,IMAG
GEVILLE,55200,MB258,IMAG
GIMECOURT,55260,MB210,IMAG
GINCREY,55400,MC211,IMAG
GIRAUVOISIN,55200,MB212,IMAG
GIVRAUVAL,55500,MA214,IMAG
GONDRECOURT LE CHATEAU,55130,MA215,IMAG
GOURAINCOURT,55230,MC216,IMAG
GOUSSAINCOURT,55140,MB217,IMAG
GREMILLY,55150,MC218,IMAG
GRIMAUCOURT EN WOEVRE,55400,MC219,IMAG
GRIMAUCOURT PRES SAMPIGNY,55500,MB220,IMAG
GUERPONT,55000,MA221,IMAG
GUSSAINVILLE,55400,MC222,IMAG
HAIRONVILLE,55000,MA224,IMAG
HALLES SOUS LES COTES,55700,MC225,VECT
HAN LES JUVIGNY,55600,MC226,IMAG
HAN SUR MEUSE,55300,MB229,IMAG
HANNONVILLE SOUS LES COTES,55210,MC228,IMAG
HARVILLE,55160,MC232,IMAG
HAUDAINVILLE,55100,MC236,VECT
HAUDIOMONT,55160,MC237,IMAG
HAUMONT PRES SAMOGNEUX,55100,MC239,IMAG
HEIPPES,55220,MC241,IMAG
HENNEMONT,55160,MC242,IMAG
HERBEUVILLE,55210,MC243,IMAG
HERMEVILLE EN WOEVRE,55400,MC244,IMAG
HEUDICOURT SOUS LES COTES,55210,MB245,IMAG
HEVILLIERS,55290,MA246,IMAG
HORVILLE EN ORNOIS,55130,MA247,IMAG
HOUDELAINCOURT,55130,MA248,IMAG
INOR,55700,MC250,VECT
IPPECOURT,55220,MA251,IMAG
IRE LE SEC,55600,MC252,IMAG
JAMETZ,55600,MC255,IMAG
JONVILLE EN WOEVRE,55160,MB256,IMAG
JOUY EN ARGONNE,55120,MC257,IMAG
JULVECOURT,55120,MC260,IMAG
JUVIGNY EN PERTHOIS,55170,MA261,IMAG
JUVIGNY SUR LOISON,55600,MC262,IMAG
KOEUR LA GRANDE,55300,MB263,IMAG
KOEUR LA PETITE,55300,MB264,IMAG
LABEUVILLE,55160,MC265,IMAG
LACHALADE,55120,MC266,IMAG
