ANDELNANS,90400,XK001,VECT
ANGEOT,90150,XK002,VECT
ANJOUTEY,90170,XK003,VECT
ARGIESANS,90800,XK004,VECT
AUTRECHENE,90140,XK082,VECT
AUXELLES-BAS,90200,XK005,VECT
AUXELLES-HAUT,90200,XK006,VECT
BANVILLARS,90800,XK007,VECT
BAVILLIERS,90800,XK008,VECT
BEAUCOURT,90500,XK009,VECT
BELFORT,90000,XK010,VECT
BERMONT,90400,XK011,VECT
BESSONCOURT,90160,XK012,VECT
BETHONVILLIERS,90150,XK013,VECT
BORON,90100,XK014,VECT
BOTANS,90400,XK015,VECT
BOURG-SOUS-CHATELET,90110,XK016,VECT
BOUROGNE,90140,XK017,VECT
BREBOTTE,90140,XK018,VECT
BRETAGNE,90130,XK019,VECT
BUC,90800,XK020,VECT
CHARMOIS,90140,XK021,VECT
CHATENOIS-LES-FORGES,90700,XK022,VECT
CHAUX,90330,XK023,VECT
CHAVANATTE,90100,XK024,VECT
CHAVANNES-LES-GRANDS,90100,XK025,VECT
CHEVREMONT,90340,XK026,VECT
COURCELLES,90100,XK027,VECT
COURTELEVANT,90100,XK028,VECT
CRAVANCHE,90300,XK029,VECT
CROIX,90100,XK030,VECT
CUNELIERES,90150,XK031,VECT
DANJOUTIN,90400,XK032,VECT
DELLE,90100,XK033,VECT
DENNEY,90160,XK034,VECT
DORANS,90400,XK035,VECT
EGUENIGUE,90150,XK036,VECT
ELOIE,90300,XK037,VECT
ESSERT,90850,XK039,VECT
ETUEFFONT,90170,XK041,VECT
EVETTE SALBERT,90350,XK042,VECT
FAVEROIS,90100,XK043,VECT
FECHE-L EGLISE,90100,XK045,VECT
FELON,90110,XK044,VECT
FLORIMONT,90100,XK046,VECT
FONTAINE,90150,XK047,VECT
FONTENELLE,90340,XK048,VECT
FOUSSEMAGNE,90150,XK049,VECT
FRAIS,90150,XK050,VECT
FROIDEFONTAINE,90140,XK051,VECT
GIROMAGNY,90200,XK052,VECT
GRANDVILLARS,90600,XK053,VECT
GROSMAGNY,90200,XK054,VECT
GROSNE,90100,XK055,VECT
JONCHEREY,90100,XK056,VECT
LACHAPELLE-SOUS-CHAUX,90300,XK057,VECT
LACHAPELLE-SOUS-ROUGEMONT,90360,XK058,VECT
LACOLLONGE,90150,XK059,VECT
LAGRANGE,90150,XK060,VECT
LAMADELEINE-VAL-DES-ANGES,90170,XK061,VECT
LARIVIERE,90150,XK062,VECT
LEBETAIN,90100,XK063,VECT
LEPUIX,90200,XK065,VECT
LEPUIX-NEUF,90100,XK064,VECT
LEVAL,90110,XK066,VECT
MENONCOURT,90150,XK067,VECT
MEROUX,90400,XK068,VECT
MEZIRE,90120,XK069,VECT
MONTBOUTON,90500,XK070,VECT
MONTREUX-CHATEAU,90130,XK071,VECT
MORVILLARS,90120,XK072,VECT
MOVAL,90400,XK073,VECT
NOVILLARD,90340,XK074,VECT
OFFEMONT,90300,XK075,VECT
PEROUSE,90160,XK076,VECT
PETIT-CROIX,90130,XK077,VECT
PETITEFONTAINE,90360,XK078,VECT
PETITMAGNY,90170,XK079,VECT
PHAFFANS,90150,XK080,VECT
RECHESY,90370,XK081,VECT
RECOUVRANCE,90140,XK083,VECT
REPPE,90150,XK084,VECT
RIERVESCEMONT,90200,XK085,VECT
ROMAGNY-SOUS-ROUGEMONT,90110,XK086,VECT
ROPPE,90380,XK087,VECT
ROUGEGOUTTE,90200,XK088,VECT
ROUGEMONT-LE-CHATEAU,90110,XK089,VECT
SAINT-DIZIER-L EVEQUE,90100,XK090,VECT
SAINT-GERMAIN-LE-CHATELET,90110,XK091,VECT
SERMAMAGNY,90300,XK093,VECT
SEVENANS,90400,XK094,VECT
SUARCE,90100,XK095,VECT
THIANCOURT,90100,XK096,VECT
TREVENANS,90400,XK097,VECT
URCEREY,90800,XK098,VECT
VALDOIE,90300,XK099,VECT
VAUTHIERMONT,90150,XK100,VECT
VELLESCOT,90100,XK101,VECT
VESCEMONT,90200,XK102,VECT
VETRIGNE,90300,XK103,VECT
VEZELOIS,90400,XK104,VECT
VILLARS-LE-SEC,90100,XK105,VECT
