AMBLOY,41310,HM001,VECT
ANGE,41400,HK002,VECT
AREINES,41100,HM003,VECT
ARTINS,41800,HM004,VECT
ARVILLE,41170,HM005,VECT
AUTAINVILLE,41240,HK006,VECT
AUTHON,41310,HM007,VECT
AVARAY,41500,HK008,VECT
AVERDON,41330,HK009,VECT
AZE,41100,HM010,VECT
BAIGNEAUX,41290,HK011,VECT
BAILLOU,41170,HM012,VECT
BAUZY,41250,HK013,VECT
BEAUCHENE,41170,HM014,VECT
BEAUVILLIERS,41290,HK015,VECT
BILLY,41130,HL016,VECT
BINAS,41240,HK017,VECT
BLOIS,41000,HK018,VECT
BOISSEAU,41290,HK019,VECT
BONNEVEAU,41800,HM020,VECT
BOUFFRY,41270,HM022,VECT
BOURRE,41400,HK023,VECT
BOURSAY,41270,HM024,VECT
BRACIEUX,41250,HK025,VECT
BREVAINVILLE,41160,HM026,VECT
BRIOU,41370,HK027,VECT
BUSLOUP,41160,HM028,VECT
CANDE-SUR-BEUVRON,41120,HK029,VECT
CELLE,41360,HM030,VECT
CELLETTES,41120,HK031,VECT
CHAILLES,41120,HK032,VECT
CHAMBON SUR CISSE,41190,HK033,VECT
CHAMBORD,41250,HK034,VECT
CHAMPIGNY EN BEAUCE,41330,HK035,VECT
CHAON,41600,HL036,VECT
CHATEAUVIEUX,41110,HK042,VECT
CHATILLON SUR CHER,41130,HK043,VECT
CHATRES SUR CHER,41320,HL044,VECT
CHAUMONT SUR LOIRE,41150,HK045,VECT
CHAUMONT SUR THARONNE,41600,HL046,VECT
CHAUVIGNY DU PERCHE,41270,HM048,VECT
CHEMERY,41700,HL049,VECT
CHEVERNY,41700,HK050,VECT
CHISSAY EN TOURAINE,41400,HK051,VECT
CHITENAY,41120,HK052,VECT
CHOUE,41170,HM053,VECT
CHOUSSY,41700,HK054,VECT
CHOUZY SUR CISSE,41150,HK055,VECT
CONAN,41290,HK057,VECT
CONCRIERS,41370,HK058,VECT
CONTRES,41700,HK059,VECT
CORMENON,41170,HM060,VECT
CORMERAY,41120,HK061,VECT
COUDDES,41700,HK062,VECT
COUFFY,41110,HK063,VECT
COULANGES,41150,HK064,VECT
COULOMMIERS LA TOUR,41100,HM065,VECT
COUR CHEVERNY,41700,HK067,VECT
COUR SUR LOIRE,41500,HK069,VECT
COURBOUZON,41500,HK066,VECT
COURMEMIN,41230,HL068,VECT
COUTURE SUR LOIR,41800,HM070,VECT
CROUY SUR COSSON,41220,HK071,VECT
CRUCHERAY,41100,HM072,VECT
DANZE,41160,HM073,VECT
DHUIZON,41220,HL074,VECT
DROUE,41270,HM075,VECT
EPIAIS,41290,HK077,VECT
EPUISAY,41360,HM078,VECT
FAVEROLLES SUR CHER,41400,HK080,VECT
FAYE,41100,HM081,VECT
FEINGS,41120,HK082,VECT
FONTAINE LES COTEAUX,41800,HM087,VECT
FONTAINE RAOUL,41270,HM088,VECT
FONTAINES EN SOLOGNE,41250,HK086,VECT
FORTAN,41360,HM090,VECT
FOSSE,41330,HK091,VECT
FOUGERES SUR BIEVRE,41120,HK092,VECT
FRANCAY,41190,HK093,VECT
FRESNES,41700,HK094,VECT
FRETEVAL,41160,HM095,VECT
GIEVRES,41130,HL097,VECT
GOMBERGEAN,41310,HM098,VECT
GY-EN-SOLOGNE,41230,HL099,VECT
HERBAULT,41190,HK101,VECT
HOUSSAY,41800,HM102,VECT
HUISSEAU EN BEAUCE,41310,HM103,VECT
HUISSEAU SUR COSSON,41350,HK104,VECT
JOSNES,41370,HK105,VECT
LA CHAPELLE ENCHERIE,41290,HM037,VECT
LA CHAPELLE MONTMARTIN,41320,HL038,VECT
LA CHAPELLE ST MARTIN PLAINE,41500,HK039,VECT
LA CHAPELLE VENDOMOISE,41330,HK040,VECT
LA CHAPELLE VICOMTESSE,41270,HM041,VECT
LA CHAUSSEE SAINT VICTOR,41260,HK047,VECT
LA COLOMBE,41160,HK056,VECT
LA FERTE BEAUHARNAIS,41210,HL083,VECT
LA FERTE IMBAULT,41300,HL084,VECT
LA FERTE SAINT CYR,41220,HK085,VECT
LA FONTENELLE,41270,HM089,VECT
LA MADELEINE VILLEFROUIN,41370,HK121,VECT
LA MAROLLE EN SOLOGNE,41210,HL127,VECT
LA VILLE AUX CLERCS,41160,HM275,VECT
LAMOTTE BEUVRON,41600,HL106,VECT
LANCE,41310,HM107,VECT
LANCOME,41190,HK108,VECT
LANDES LE GAULOIS,41190,HK109,VECT
LANGON,41320,HL110,VECT
LASSAY-SUR-CROISNE,41230,HL112,VECT
LAVARDIN,41800,HM113,VECT
LE GAULT DU PERCHE,41270,HM096,VECT
LE PLESSIS DORIN,41170,HM177,VECT
LE PLESSIS L ECHELLE,41370,HK178,VECT
LE POISLAY,41270,HM179,VECT
LE TEMPLE,41170,HM254,VECT
LES ESSARTS,41800,HM079,VECT
LES HAYES,41800,HM100,VECT
LES MONTILS,41120,HK147,VECT
LES ROCHES L EVEQUE,41800,HM192,VECT
LESTIOU,41500,HK114,VECT
LIGNIERES,41160,HM115,VECT
LISLE,41100,HM116,VECT
LOREUX,41200,HL118,VECT
LORGES,41370,HK119,VECT
LUNAY,41360,HM120,VECT
MARAY,41320,HL122,VECT
MARCHENOIR,41370,HK123,VECT
MARCILLY EN BEAUCE,41100,HM124,VECT
MARCILLY EN GAULT,41210,HL125,VECT
MAREUIL SUR CHER,41110,HK126,VECT
MAROLLES,41330,HK128,VECT
MASLIVES,41250,HK129,VECT
MAVES,41500,HK130,VECT
MAZANGE,41100,HM131,VECT
MEHERS,41140,HL132,VECT
MEMBROLLES,41240,HK133,VECT
MENARS,41500,HK134,VECT
MENNETOU SUR CHER,41320,HL135,VECT
MER,41500,HK136,VECT
MESLAND,41150,HK137,VECT
MESLAY,41100,HM138,VECT
MEUSNES,41130,HK139,VECT
MILLANCAY,41200,HL140,VECT
MOISY,41160,HK141,VECT
MOLINEUF,41190,HK142,VECT
MONDOUBLEAU,41170,HM143,VECT
MONT PRES CHAMBORD,41250,HK150,VECT
MONTEAUX,41150,HK144,VECT
MONTHOU SUR BIEVRE,41120,HK145,VECT
MONTHOU SUR CHER,41400,HK146,VECT
MONTLIVAULT,41350,HK148,VECT
MONTOIRE SUR LE LOIR,41800,HM149,VECT
MONTRICHARD,41400,HK151,VECT
MONTRIEUX EN SOLOGNE,41210,HL152,VECT
MONTROUVEAU,41800,HM153,VECT
MOREE,41160,HM154,VECT
MUIDES SUR LOIRE,41500,HK155,VECT
MULSANS,41500,HK156,VECT
MUR DE SOLOGNE,41230,HL157,VECT
NAVEIL,41100,HM158,VECT
NEUNG SUR BEUVRON,41210,HL159,VECT
NEUVY,41250,HK160,VECT
NOUAN LE FUZELIER,41600,HL161,VECT
NOURRAY,41310,HM163,VECT
NOYERS SUR CHER,41140,HK164,VECT
OIGNY,41170,HM165,VECT
OISLY,41700,HK166,VECT
ONZAIN,41150,HK167,VECT
ORCAY,41300,HL168,VECT
ORCHAISE,41190,HK169,VECT
OUCHAMPS,41120,HK170,VECT
OUCQUES,41290,HK171,VECT
OUZOUER LE DOYEN,41160,HK172,VECT
OUZOUER LE MARCHE,41240,HK173,VECT
PERIGNY,41100,HM174,VECT
PEZOU,41100,HM175,VECT
PIERREFITTE SUR SAULDRE,41300,HL176,VECT
PONTLEVOY,41400,HK180,VECT
POUILLE,41110,HK181,VECT
PRAY,41190,HM182,VECT
PRENOUVELLON,41240,HK183,VECT
PRUNAY CASSEREAU,41310,HM184,VECT
PRUNIERS EN SOLOGNE,41200,HL185,VECT
RAHART,41160,HM186,VECT
RENAY,41100,HM187,VECT
RHODON,41290,HK188,VECT
RILLY SUR LOIRE,41150,HK189,VECT
ROCE,41100,HM190,VECT
ROCHES,41370,HK191,VECT
ROMILLY,41270,HM193,VECT
ROMORANTIN-LANTHENAY,41200,HL194,VECT
ROUGEOU,41230,HL195,VECT
RUAN,41270,HM196,VECT
SAINT AGIL,41170,HM197,VECT
SAINT AIGNAN,41110,HK198,VECT
SAINT AMAND LONGPRE,41310,HM199,VECT
SAINT ARNOULT,41800,HM201,VECT
SAINT AVIT,41170,HM202,VECT
SAINT BOHAIRE,41330,HK203,VECT
SAINT CLAUDE DE DIRAY,41350,HK204,VECT
SAINT CYR DU GAULT,41190,HK205,VECT
SAINT DENIS SUR LOIRE,41000,HK206,VECT
SAINT DYE SUR LOIRE,41500,HK207,VECT
SAINT ETIENNE DES GUERETS,41190,HK208,VECT
SAINT FIRMIN DES PRES,41100,HM209,VECT
SAINT GEORGES SUR CHER,41400,HK211,VECT
SAINT GERVAIS LA FORET,41350,HK212,VECT
SAINT GOURGON,41310,HM213,VECT
SAINT HILAIRE LA GRAVELLE,41160,HM214,VECT
SAINT JACQUES DES GUERETS,41800,HM215,VECT
SAINT JEAN FROIDMENTEL,41160,HM216,VECT
SAINT JULIEN DE CHEDON,41400,HK217,VECT
SAINT JULIEN SUR CHER,41320,HL218,VECT
SAINT LAURENT DES BOIS,41240,HK219,VECT
SAINT LAURENT NOUAN,41220,HK220,VECT
SAINT LEONARD EN BEAUCE,41370,HK221,VECT
SAINT LOUP,41320,HL222,VECT
SAINT LUBIN EN VERGONNOIS,41190,HK223,VECT
SAINT MARC DU COR,41170,HM224,VECT
SAINT MARTIN DES BOIS,41800,HM225,VECT
SAINT OUEN,41100,HM226,VECT
SAINT RIMAY,41800,HM228,VECT
