ABELCOURT,70300,RC001,IMAG
ABONCOURT-GESINCOURT,70500,RA002,VECT
ACHEY,70180,RB003,IMAG
ADELANS ET LE VAL DE BITHAINE,70200,RC004,VECT
AILLEVANS,70110,RC005,VECT
AILLEVILLERS-ET-LYAUMONT,70320,RC006,VECT
AILLONCOURT,70300,RC007,IMAG
AINVELLE,70800,RC008,VECT
AISEY-ET-RICHECOURT,70500,RA009,IMAG
ALAINCOURT,70210,RC010,VECT
AMAGE,70280,RC011,VECT
AMANCE,70160,RA012,IMAG
AMBIEVILLERS,70210,RC013,IMAG
AMBLANS-ET-VELOTTE,70200,RC014,IMAG
AMONCOURT,70170,RA015,IMAG
AMONT-ET-EFFRENEY,70310,RC016,VECT
ANCHENONCOURT-ET-CHAZEL,70210,RA017,VECT
ANCIER,70100,RB018,VECT
ANDELARRE,70000,RA019,VECT
ANDELARROT,70000,RA020,VECT
ANDORNAY,70200,RC021,VECT
ANGIREY,70700,RB022,IMAG
ANJEUX,70800,RC023,VECT
APREMONT,70100,RB024,VECT
ARBECEY,70120,RA025,IMAG
ARC-LES-GRAY,70100,RB026,VECT
ARGILLIERES,70600,RB027,IMAG
AROZ,70360,RA028,VECT
ARPENANS,70200,RC029,VECT
ARSANS,70100,RB030,IMAG
ATHESANS ETROITEFONTAINE,70110,RC031,VECT
ATTRICOURT,70100,RB032,IMAG
AUGICOURT,70500,RA035,IMAG
AULX-LES-CROMARY,70190,RA036,VECT
AUTET,70180,RB037,IMAG
AUTHOISON,70190,RA038,IMAG
AUTOREILLE,70700,RB039,VECT
AUTREY-LES-CERRE,70110,RA040,IMAG
AUTREY-LES-GRAY,70100,RB041,IMAG
AUTREY-LE-VAY,70110,RC042,VECT
AUVET-ET-LA-CHAPELOTTE,70100,RB043,IMAG
AUXON,70000,RA044,VECT
AVRIGNEY VIREY,70150,RB045,IMAG
BAIGNES,70000,RA047,VECT
BARD-LES-PESMES,70140,RB048,IMAG
BARGES,70500,RA049,IMAG
BASSIGNEY,70800,RC052,IMAG
BATTRANS,70100,RB054,VECT
BAUDONCOURT,70300,RC055,IMAG
BAULAY,70160,RA056,IMAG
BAY,70150,RB057,IMAG
BEAUJEU ST VAL PIER ET QUIT,70100,RB058,IMAG
BEAUMOTTE AUBERTANS,70190,RA059,IMAG
BEAUMOTTE-LES-PIN,70150,RB060,IMAG
BELFAHY,70290,RC061,VECT
BELMONT,70270,RC062,VECT
BELONCHAMP,70270,RC063,VECT
BELVERNE,70400,RC064,VECT
BESNANS,70230,RA065,VECT
BETAUCOURT,70500,RA066,VECT
BETONCOURT LES BROTTE,70300,RC067,IMAG
BETONCOURT SAINT PANCRAS,70210,RC069,VECT
BETONCOURT-SUR-MANCE,70500,RA070,IMAG
BEULOTTE-SAINT-LAURENT,70310,RC071,VECT
BEVEUGE,70110,RC072,VECT
BLONDEFONTAINE,70500,RA074,IMAG
BONBOILLON,70150,RB075,IMAG
BONNEVENT-VELLOREILLE,70700,RB076,VECT
BOREY,70110,RA077,IMAG
BOUGEY,70500,RA078,IMAG
BOUGNON,70170,RA079,VECT
BOUHANS-ET-FEURG,70100,RB080,IMAG
BOUHANS-LES-LURE,70200,RC081,IMAG
BOUHANS-LES-MONTBOZON,70230,RA082,VECT
BOULIGNEY,70800,RC083,IMAG
BOULOT,70190,RA084,VECT
BOULT,70190,RA085,VECT
BOURBEVELLE,70500,RA086,IMAG
BOURGUIGNON-LES-CONFLANS,70800,RC087,IMAG
BOURGUIGNON-LES-LA-CHARITE,70190,RA088,VECT
BOURGUIGNON-LES-MOREY,70120,RA089,IMAG
BOURSIERES,70000,RA090,VECT
BOUSSERAUCOURT,70500,RA091,VECT
BRESILLEY,70140,RB092,IMAG
BREUCHES,70300,RC093,IMAG
BREUCHOTTE,70280,RC094,VECT
BREUREY-LES-FAVERNEY,70160,RA095,IMAG
BREVILLIERS,70400,RC096,IMAG
BRIAUCOURT,70800,RC097,VECT
BROTTE-LES-LUXEUIL,70300,RC098,IMAG
BROTTE-LES-RAY,70180,RB099,IMAG
BROYE AUBIGNEY MONTSEUGNY,70140,RB101,IMAG
BROYE-LES-LOUPS ET VERFONT,70100,RB100,IMAG
BRUSSEY,70150,RB102,IMAG
BUCEY-LES-GY,70700,RB104,VECT
BUCEY-LES-TRAVES,70360,RA105,VECT
BUFFIGNECOURT,70500,RA106,IMAG
BUSSIERES,70190,RA107,VECT
BUTHIERS,70190,RA109,VECT
CALMOUTIER,70240,RA111,VECT
CEMBOING,70500,RA112,IMAG
CENANS,70230,RA113,IMAG
CENDRECOURT,70500,RA114,IMAG
CERRE-LES-NOROY,70000,RA115,IMAG
CHAGEY-ET-GENECHIER,70400,RC116,VECT
CHALONVILLARS,70400,RC117,VECT
CHAMBORNAY-LES-BELLEVAUX,70190,RA118,VECT
CHAMBORNAY-LES-PIN,70150,RB119,IMAG
CHAMPAGNEY,70290,RC120,VECT
CHAMPEY,70400,RC121,IMAG
CHAMPLITTE,70600,RB122,IMAG
CHAMPTONNAY,70100,RB124,VECT
CHAMPVANS,70100,RB125,VECT
CHANCEY,70140,RB126,IMAG
CHANTES,70360,RA127,VECT
CHARCENNE,70700,RB130,VECT
CHARGEY-LES-GRAY,70100,RB132,IMAG
CHARGEY-LES-PORT,70170,RA133,IMAG
CHARIEZ,70000,RA134,VECT
CHARMES-SAINT-VALBERT,70120,RA135,IMAG
CHARMOILLE,70000,RA136,VECT
CHASSEY-LES-MONTBOZON,70230,RA137,IMAG
CHASSEY-LES-SCEY,70360,RA138,VECT
CHATENEY,70240,RC140,VECT
CHATENOIS,70240,RC141,VECT
CHAUMERCENNE,70140,RB142,IMAG
CHAUVIREY-LE-CHATEL,70500,RA143,IMAG
CHAUVIREY-LE-VIEIL,70500,RA144,IMAG
CHAUX-LA-LOTIERE,70190,RA145,VECT
CHAUX-LES-PORT,70170,RA146,IMAG
CHAVANNE,70400,RC147,VECT
CHEMILLY,70360,RA148,VECT
CHENEBIER,70400,RC149,VECT
CHENEVREY-ET-MOROGNE,70150,RB150,IMAG
CHEVIGNEY,70140,RB151,IMAG
CHOYE,70700,RB152,VECT
CINTREY,70120,RA153,IMAG
CIREY-LES-BELLEVAUX,70190,RA154,VECT
CITERS,70300,RC155,IMAG
CITEY,70700,RB156,VECT
CLAIREGOUTTE,70200,RC157,VECT
CLANS,70000,RA158,VECT
COGNIERES,70230,RA159,VECT
COISEVAUX,70400,RC160,IMAG
COLOMBE-LES-VESOUL,70000,RA162,VECT
COLOMBIER,70000,RA163,VECT
COLOMBOTTE,70240,RA164,VECT
COMBEAUFONTAINE,70120,RA165,IMAG
COMBERJON,70000,RA166,VECT
CONFLANDEY,70170,RA167,IMAG
CONFLANS-SUR-LANTERNE,70800,RC168,IMAG
CONFRACOURT,70120,RB169,IMAG
CONTREGLISE,70160,RA170,IMAG
CORBENAY,70320,RC171,VECT
CORNOT,70120,RA175,IMAG
CORRAVILLERS,70310,RC176,VECT
CORRE,70500,RA177,IMAG
COULEVON,70000,RA179,VECT
COURCHATON,70110,RC180,IMAG
COURCUIRE,70150,RB181,IMAG
COURMONT,70400,RC182,VECT
COURTESOULT-ET-GATEY,70600,RB183,IMAG
COUTHENANS,70400,RC184,IMAG
CRESANCEY,70100,RB185,IMAG
CREVANS ET CHAPELLE GRANGE,70400,RC187,VECT
CREVENEY,70240,RC188,IMAG
CROMARY,70190,RA189,VECT
CUBRY-LES-FAVERNEY,70160,RC190,IMAG
CUGNEY,70700,RB192,IMAG
CULT,70150,RB193,IMAG
CUVE,70800,RC194,IMAG
DAMBENOIT LES COLOMBE,70200,RC195,IMAG
DAMPIERRE SUR LINOTTE,70230,RA197,IMAG
DAMPIERRE-LES-CONFLANS,70800,RC196,VECT
DAMPIERRE-SUR-SALON,70180,RB198,IMAG
DAMPVALLEY SAINT PANCRAS,70210,RC200,IMAG
