ALENCON,61000,OA001,VECT
ALMENECHES,61570,OB002,IMAG
ANCEINS,61550,OD003,IMAG
ANTOIGNY,61410,OC004,VECT
APPENAI-SOUS-BELLEME,61130,OD005,IMAG
ARGENTAN,61200,OB006,VECT
ATHIS DE L ORNE,61430,OC007,VECT
AUBE,61270,OD008,IMAG
AUBRY EN EXMES,61160,OB009,IMAG
AUBRY-LE-PANTHOU,61120,OB010,IMAG
AUBUSSON,61100,OC011,VECT
AUGUAISE,61270,OD012,IMAG
AUNAY-LES-BOIS,61500,OA013,IMAG
AUNOU SUR ORNE,61500,OA015,VECT
AUNOU-LE-FAUCON,61200,OB014,VECT
AUTHEUIL,61190,OD016,IMAG
AVERNES SAINT GOURGON,61470,OB018,IMAG
AVERNES-SOUS-EXMES,61310,OB019,VECT
AVOINE,61150,OB020,IMAG
AVRILLY,61700,OC021,IMAG
BAGNOLES DE L&#039;ORNE,61140,OC483,VECT
BAILLEUL,61160,OB023,VECT
BANVOU,61450,OC024,VECT
BARVILLE,61170,OA026,VECT
BATILLY,61150,OB027,IMAG
BAZOCHES SUR HOENE,61560,OD029,VECT
BAZOCHES-AU-HOULME,61210,OB028,IMAG
BEAUCHENE,61800,OC031,VECT
BEAUFAI,61270,OD032,IMAG
BEAULANDAIS,61140,OC033,VECT
BEAULIEU,61190,OD034,IMAG
BEAUVAIN,61600,OA035,VECT
BELFONDS,61500,OA036,IMAG
BELLAVILLIERS,61360,OD037,VECT
BELLEME,61130,OD038,IMAG
BELLOU EN HOULME,61220,OC040,VECT
BELLOU-LE-TRICHARD,61130,OD041,VECT
BELLOU-SUR-HUISNE,61110,OD042,IMAG
BERD HUIS,61340,OD043,IMAG
BERJOU,61430,OC044,VECT
BIVILLIERS,61190,OD045,IMAG
BIZOU,61290,OD046,IMAG
BOCQUENCE,61550,OD047,IMAG
BOECE,61560,OD048,VECT
BOISSEI-LA-LANDE,61570,OB049,VECT
BOISSY-MAUGIS,61110,OD050,IMAG
BOITRON,61500,OA051,IMAG
BONNEFOI,61270,OD052,IMAG
BONSMOULINS,61380,OD053,IMAG
BOUCE,61570,OB055,VECT
BREEL,61100,OC058,VECT
BRESOLETTES,61190,OD059,IMAG
BRETHEL,61270,OD060,IMAG
BRETONCELLES,61110,OD061,IMAG
BRIEUX,61160,OB062,IMAG
BRIOUZE,61220,OB063,VECT
BRULLEMAIL,61390,OA064,IMAG
BUBERTRE,61190,OD065,IMAG
BURE,61170,OD066,VECT
BURES,61170,OA067,VECT
BURSARD,61500,OA068,IMAG
CAHAN,61430,OC069,VECT
CALIGNY,61100,OC070,VECT
CAMEMBERT,61120,OB071,IMAG
CANAPVILLE,61120,OB072,IMAG
CARROUGES,61320,OA074,IMAG
CEAUCE,61330,OC075,VECT
CERISE,61000,OA077,VECT
CERISY-BELLE-ETOILE,61100,OC078,VECT
CETON,61260,OD079,VECT
CHAHAINS,61320,OA080,IMAG
CHAILLOUE,61500,OA081,VECT
CHAMBOIS,61160,OB083,VECT
CHAMPCERIE,61210,OB084,IMAG
CHAMPEAUX SUR SARTHE,61560,OD087,VECT
CHAMP-HAUT,61240,OD088,IMAG
CHAMPOSOULT,61120,OB089,IMAG
CHAMPS,61190,OD090,IMAG
CHAMPSECRET,61700,OC091,IMAG
CHANDAI,61300,OD092,IMAG
CHANU,61800,OC093,VECT
CHATEAU D ALMENECHES (LE),61570,OB101,IMAG
CHAUMONT,61230,OD103,VECT
CHEMILLI,61360,OD105,IMAG
CHENEDOUIT,61210,OB106,IMAG
CIRAL,61320,OA107,VECT
CISAI-SAINT-AUBIN,61230,OD108,VECT
CLAIREFOUGERE,61800,OC109,IMAG
COLOMBIERS,61250,OA111,VECT
COLONARD-CORUBERT,61340,OD112,IMAG
COMBLOT,61400,OD113,VECT
COMMEAUX,61200,OB114,VECT
CONDE SUR SARTHE,61250,OA117,VECT
CONDEAU,61110,OD115,IMAG
CONDE-SUR-HUISNE,61110,OD116,IMAG
CORBON,61400,OD118,VECT
COUDEHARD,61160,OB120,IMAG
COULIMER,61360,OD121,IMAG
COULMER,61230,OD122,VECT
COULONCES,61160,OB123,IMAG
COULONGES SUR SARTHE,61170,OA126,VECT
COULONGES-LES-SABLONS,61110,OD125,VECT
COURCERAULT,61340,OD128,IMAG
COURGEON,61400,OD129,VECT
COURGEOUT,61560,OD130,VECT
COURMENIL,61310,OB131,IMAG
COURTOMER,61390,OA133,IMAG
COUTERNE,61410,OC135,VECT
COUVAINS,61550,OD136,IMAG
CRAMENIL,61220,OB137,VECT
CROISILLES,61230,OD138,VECT
CROUTTES,61120,OB139,IMAG
CRULAI,61300,OD140,IMAG
CUISSAI,61250,OA141,VECT
DAME-MARIE,61130,OD142,IMAG
DAMIGNY,61250,OA143,VECT
DANCE,61340,OD144,IMAG
DOMFRONT,61700,OC145,VECT
DOMPIERRE,61700,OC146,VECT
DORCEAU,61110,OD147,IMAG
DURCET,61100,OC148,VECT
ECHALOU,61440,OC149,VECT
ECHAUFFOUR,61370,OD150,VECT
ECORCEI,61270,OD151,IMAG
ECORCHES,61160,OB152,IMAG
ECOUCHE,61150,OB153,IMAG
EPERRAIS,61400,OD154,IMAG
ESSAY,61500,OA156,IMAG
EXMES,61310,OB157,VECT
FAVEROLLES,61600,OB158,VECT
FAY,61390,OD159,IMAG
FEINGS,61400,OD160,VECT
FEL,61160,OB161,VECT
FERRIERES-LA-VERRERIE,61390,OA166,IMAG
FLERS,61100,OC169,VECT
FLEURE,61200,OB170,IMAG
FONTAINE LES BASSETS,61160,OB171,IMAG
FONTENAI-LES-LOUVETS,61420,OA172,IMAG
FONTENAI-SUR-ORNE,61200,OB173,VECT
FORGES,61250,OA175,VECT
FRANCHEVILLE,61570,OB176,IMAG
FRENES,61800,OC177,IMAG
FRESNAY-LE-SAMSON,61120,OB180,IMAG
GACE,61230,OD181,VECT
GANDELAIN,61420,OA182,IMAG
GAPREE,61390,OA183,IMAG
GAUVILLE,61550,OD184,IMAG
GEMAGES,61130,OD185,VECT
GENESLAY,61140,OC186,VECT
GIEL-COURTEILLES,61210,OB189,IMAG
GINAI,61310,OB190,IMAG
GLOS-LA-FERRIERE,61550,OD191,IMAG
GODISSON,61240,OA192,VECT
GOULET,61150,OB194,VECT
GUEPREI,61160,OB197,VECT
GUERQUESALLES,61120,OB198,IMAG
HABLOVILLE,61210,OB199,IMAG
HALEINE,61410,OC200,VECT
HAUTERIVE,61250,OA202,VECT
HELOUP,61250,OA203,VECT
HEUGON,61470,OD205,VECT
IGE,61130,OD207,IMAG
IRAI,61190,OD208,IMAG
JOUE DU BOIS,61320,OA209,VECT
JOUE-DU-PLAIN,61150,OB210,IMAG
JUVIGNY SOUS ANDAINE,61140,OC211,VECT
JUVIGNY-SUR-ORNE,61200,OB212,VECT
L AIGLE,61300,OD214,IMAG
L EPINAY-LE-COMTE,61350,OC155,IMAG
L HERMITIERE,61260,OD204,VECT
L HOME-CHAMONDOT,61290,OD206,IMAG
LA BAROCHE SOUS LUCE,61330,OC025,VECT
LA BAZOQUE,61100,OC030,VECT
LA BELLIERE,61570,OB039,IMAG
LA CARNEILLE,61100,OC073,VECT
LA CHAPELLE AU MOINE,61100,OC094,VECT
LA CHAPELLE BICHE,61100,OC095,VECT
LA CHAPELLE D ANDAINE,61140,OC096,IMAG
LA CHAPELLE PRES SEES,61500,OA098,VECT
LA CHAPELLE VIEL,61270,OD100,IMAG
LA CHAPELLE-MONTLIGEON,61400,OD097,VECT
LA CHAPELLE-SOUEF,61130,OD099,IMAG
LA CHAUX,61600,OA104,VECT
LA COCHERE,61310,OB110,IMAG
LA COULONCHE,61220,OC124,VECT
LA COURBE,61150,OB127,IMAG
LA FERRIERE AU DOYEN,61380,OD162,IMAG
LA FERRIERE AUX ETANGS,61450,OC163,IMAG
LA FERRIERE BECHET,61500,OA164,IMAG
LA FERRIERE BOCHARD,61420,OA165,VECT
LA FERTE FRENEL,61550,OD167,IMAG
LA FERTE MACE,61600,OC168,VECT
LA FORET-AUVRAY,61210,OC174,IMAG
LA FRESNAIE FAYEL,61230,OD178,VECT
LA FRESNAYE-AU-SAUVAGE,61210,OB179,IMAG
LA GENEVRAIE,61240,OD188,IMAG
LA GONFRIERE,61550,OD193,IMAG
LA HAUTE-CHAPELLE,61700,OC201,IMAG
LA LANDE DE GOULT,61320,OA216,IMAG
LA LANDE DE LOUGE,61210,OB217,IMAG
LA LANDE PATRY,61100,OC218,VECT
LA LANDE ST SIMEON,61100,OC219,VECT
LA LANDE-SUR-EURE,61290,OD220,IMAG
LA MADELEINE-BOUVET,61110,OD241,IMAG
LA MESNIERE,61560,OD277,VECT
LA MOTTE FOUQUET,61600,OA295,VECT
LA PERRIERE,61360,OD325,VECT
LA POTERIE AU PERCHE,61190,OD335,IMAG
LA ROCHE MABILE,61420,OA350,IMAG
LA ROUGE,61260,OD356,VECT
LA SAUVAGERE,61600,OC463,VECT
LA SELLE LA FORGE,61100,OC466,VECT
LA TRINITE-DES-LAITIERS,61230,OD493,VECT
LA VENTROUZE,61190,OD500,IMAG
LALACELLE,61320,OA213,IMAG
LALEU,61170,OA215,IMAG
LANDIGOU,61100,OC221,VECT
LANDISACQ,61100,OC222,IMAG
LARCHAMP,61800,OC223,IMAG
LARRE,61250,OA224,IMAG
LE BOSC-RENOULT,61470,OB054,IMAG
LE BOUILLON,61500,OA056,IMAG
LE BOURG SAINT LEONARD,61310,OB057,VECT
LE CERCUEIL,61500,OB076,IMAG
LE CHALANGE,61390,OA082,IMAG
LE CHAMP DE LA PIERRE,61320,OA085,IMAG
LE CHATELLIER,61450,OC102,VECT
LE GRAIS,61600,OB195,VECT
LE GUE-DE-LA-CHAINE,61130,OD196,IMAG
LE MAGE,61290,OD242,IMAG
