ACHENHEIM,67204,QA001,VECT
ADAMSWILLER,67320,QE002,IMAG
ALBE,67220,QD003,VECT
ALLENWILLER,67310,QE004,IMAG
ALTECKENDORF,67270,QE005,IMAG
ALTENHEIM,67490,QE006,IMAG
ALTORF,67120,QH008,VECT
ALTWILLER,67260,QE009,IMAG
ANDLAU,67140,QD010,VECT
ARTOLSHEIM,67390,QD011,VECT
ASCHBACH,67250,QC012,VECT
ASSWILLER,67320,QE013,IMAG
AUENHEIM,67480,QC014,VECT
AVOLSHEIM,67120,QH016,VECT
BAERENDORF,67320,QE017,IMAG
BALBRONN,67310,QH018,VECT
BALDENHEIM,67600,QD019,VECT
BAREMBACH,67130,QH020,VECT
BARR,67140,QD021,VECT
BASSEMBERG,67220,QD022,VECT
BATZENDORF,67500,QC023,VECT
BEINHEIM,67930,QC025,VECT
BELLEFOSSE,67130,QH026,VECT
BELMONT,67130,QH027,VECT
BENFELD,67230,QD028,VECT
BERG,67320,QE029,IMAG
BERGBIETEN,67310,QH030,VECT
BERNARDSWILLER,67210,QH031,VECT
BERNARDVILLE,67140,QD032,VECT
BERNOLSHEIM,67170,QB033,VECT
BERSTETT,67370,QB034,VECT
BERSTHEIM,67170,QC035,IMAG
BETSCHDORF,67660,QC339,VECT
BETTWILLER,67320,QE036,IMAG
BIBLISHEIM,67360,QC037,VECT
BIETLENHEIM,67720,QB038,VECT
BILWISHEIM,67170,QB039,VECT
BINDERNHEIM,67600,QD040,VECT
BIRKENWALD,67440,QE041,IMAG
BISCHHEIM,67800,QB043,IMAG
BISCHHOLTZ,67340,QE044,IMAG
BISCHOFFSHEIM,67870,QH045,VECT
BISCHWILLER,67240,QC046,VECT
BISSERT,67260,QE047,IMAG
BITSCHHOFFEN,67350,QC048,VECT
BLAESHEIM,67113,QA049,IMAG
BLANCHERUPT,67130,QH050,VECT
BLIENSCHWILLER,67650,QD051,VECT
BOERSCH,67530,QH052,IMAG
BOESENBIESEN,67390,QD053,VECT
BOLSENHEIM,67150,QD054,VECT
BOOFZHEIM,67860,QD055,VECT
BOOTZHEIM,67390,QD056,VECT
BOSSELSHAUSEN,67330,QE057,IMAG
BOSSENDORF,67270,QE058,IMAG
BOURG BRUCHE,67420,QH059,VECT
BOURGHEIM,67140,QD060,VECT
BOUXWILLER,67330,QE061,VECT
BREITENAU,67220,QD062,VECT
BREITENBACH,67220,QD063,VECT
BREUSCHWICKERSHEIM,67112,QA065,VECT
BRUMATH,67170,QB067,VECT
BUHL,67470,QC069,VECT
BURBACH,67260,QE070,IMAG
BUST,67320,QE071,IMAG
BUSWILLER,67350,QE068,IMAG
BUTTEN,67430,QE072,IMAG
CHATENOIS,67730,QD073,VECT
CLEEBOURG,67160,QC074,VECT
CLIMBACH,67510,QC075,VECT
COLROY LA ROCHE,67420,QH076,VECT
