ABONDANT,28410,DD001,VECT
ALLAINES-MERVILLIERS,28310,DA002,VECT
ALLAINVILLE,28500,DD003,VECT
ALLONNES,28150,DA004,VECT
ALLUYES,28800,DB005,IMAG
AMILLY,28300,DA006,VECT
ANET,28260,DD007,VECT
ARDELLES,28170,DD008,VECT
ARDELU,28700,DA009,IMAG
ARGENVILLIERS,28480,DC010,VECT
ARROU,28290,DB012,IMAG
AUNAY SOUS AUNEAU,28700,DA013,IMAG
AUNAY SOUS CRECY,28500,DD014,VECT
AUNEAU,28700,DA015,VECT
AUTHEUIL,28220,DB017,IMAG
AUTHON DU PERCHE,28330,DC018,IMAG
BAIGNEAUX,28140,DB019,VECT
BAIGNOLET,28150,DA020,VECT
BAILLEAU L EVEQUE,28300,DA022,VECT
BAILLEAU LE PIN,28120,DA021,VECT
BAILLEAU-ARMENONVILLE,28320,DA023,VECT
BARJOUVILLE,28630,DA024,VECT
BARMAINVILLE,28310,DA025,IMAG
BAUDREVILLE,28310,DA026,IMAG
BAZOCHES EN DUNOIS,28140,DB028,IMAG
BAZOCHES LES HAUTES,28140,DB029,IMAG
BEAUCHE,28270,DD030,IMAG
BEAUMONT LES AUTELS,28480,DC031,IMAG
BEAUVILLIERS,28150,DA032,VECT
BELHOMERT GUEHOUVILLE,28240,DC033,IMAG
BERCHERES LES PIERRES,28630,DA035,VECT
BERCHERES SUR VESGRE,28260,DD036,VECT
BERCHERES-ST-GERMAIN,28300,DA034,VECT
BEROU LA MULOTIERE,28270,DD037,VECT
BETHONVILLIERS,28330,DC038,IMAG
BEVILLE LE COMTE,28700,DA039,IMAG
BILLANCELLES,28190,DA040,VECT
BLANDAINVILLE,28120,DA041,VECT
BLEURY-SAINT-SYMPHORIEN,28700,DA361,VECT
BOISGASSON,28220,DB044,IMAG
BOISSY EN DROUAIS,28500,DD045,VECT
BOISSY LES PERCHE,28340,DD046,VECT
BOISVILLE LA ST PERE,28150,DA047,VECT
BONCE,28150,DA049,VECT
BONCOURT,28260,DD050,VECT
BONNEVAL,28800,DB051,VECT
BOUGLAINVAL,28130,DA052,IMAG
BOUTIGNY PROUAIS,28410,DD056,VECT
BOUVILLE,28800,DB057,IMAG
BRECHAMPS,28210,DD058,VECT
BREZOLLES,28270,DD059,VECT
BRICONVILLE,28300,DA060,VECT
BROU,28160,DB061,VECT
BROUE,28410,DD062,VECT
BRUNELLES,28400,DC063,IMAG
BU,28410,DD064,VECT
BULLAINVILLE,28800,DB065,VECT
BULLOU,28160,DB066,VECT
CERNAY,28120,DA067,VECT
CHALLET,28300,DA068,VECT
CHAMPAGNE,28410,DD069,VECT
CHAMPHOL,28300,DA070,VECT
CHAMPROND EN GATINE,28240,DC071,VECT
CHAMPROND EN PERCHET,28400,DC072,VECT
CHAMPSERU,28700,DA073,VECT
CHAPELLE GUILLAUME,28330,DC078,VECT
CHAPELLE ROYALE,28290,DC079,VECT
CHARBONNIERES,28330,DC080,VECT
CHARONVILLE,28120,DA081,VECT
CHARPONT,28500,DD082,VECT
CHARRAY,28220,DB083,VECT
CHARTAINVILLIERS,28130,DA084,IMAG
CHARTRES,28000,DA085,VECT
CHASSANT,28480,DC086,VECT
CHATAINCOURT,28270,DD087,VECT
CHATEAUDUN,28200,DB088,VECT
CHATEAUNEUF EN THYMERAIS,28170,DD089,VECT
CHATENAY,28700,DA092,IMAG
CHATILLON EN DUNOIS,28290,DB093,VECT
CHAUDON,28210,DD094,VECT
CHAUFFOURS,28120,DA095,VECT
CHERISY,28500,DD098,VECT
CHUISNES,28190,DA099,VECT
CINTRAY,28300,DA100,VECT
CIVRY,28200,DB101,VECT
CLEVILLIERS,28300,DA102,VECT
CLOYES SUR LE LOIR,28220,DB103,VECT
COLTAINVILLE,28300,DA104,VECT
COMBRES,28480,DC105,IMAG
CONIE MOLITARD,28200,DB106,VECT
CORANCEZ,28630,DA107,VECT
CORMAINVILLE,28140,DB108,IMAG
COUDRAY AU PERCHE,28330,DC111,IMAG
COUDRECEAU,28400,DC112,IMAG
COULOMBS,28210,DD113,VECT
COURBEHAYE,28140,DB114,IMAG
COURTALAIN,28290,DB115,IMAG
COURVILLE SUR EURE,28190,DA116,VECT
CRECY COUVE,28500,DD117,VECT
CROISILLES,28210,DD118,VECT
CRUCEY-VILLAGES,28270,DD120,VECT
DAMBRON,28140,DB121,IMAG
DAMMARIE,28360,DA122,VECT
DAMPIERRE SOUS BROU,28160,DB123,IMAG
DAMPIERRE SUR AVRE,28350,DD124,IMAG
DANCY,28800,DB126,IMAG
DANGEAU,28160,DB127,IMAG
DANGERS,28190,DA128,VECT
DENONVILLE,28700,DA129,VECT
DIGNY,28250,DD130,VECT
DONNEMAIN ST MAMES,28200,DB132,IMAG
DOUY,28220,DB133,IMAG
DREUX,28100,DD134,VECT
DROUE SUR DROUETTE,28230,DA135,VECT
ECLUZELLES,28500,DD136,VECT
ECROSNES,28320,DA137,VECT
EPEAUTROLLES,28120,DA139,VECT
EPERNON,28230,DA140,VECT
ERMENONVILLE LA GRANDE,28120,DA141,VECT
ERMENONVILLE LA PETITE,28120,DA142,VECT
ESCORPAIN,28270,DD143,IMAG
FAINS LA FOLIE,28150,DA145,VECT
FAVEROLLES,28210,DD146,VECT
FAVIERES,28170,DD147,IMAG
