ALBARET-LE-COMTAL,48310,K0001,VECT
ALBARET-SAINTE-MARIE,48200,K0002,VECT
ALLENC,48190,K0003,VECT
ALTIER,48800,K0004,VECT
ANTRENAS,48100,K0005,VECT
ARZENC-D APCHER,48310,K0007,VECT
ARZENC-DE-RANDON,48170,K0008,VECT
AUMONT-AUBRAC,48130,K0009,VECT
AUROUX,48600,K0010,VECT
BADAROUX,48000,K0013,VECT
BAGNOLS-LES-BAINS,48190,K0014,VECT
BALSIEGES,48000,K0016,VECT
BANASSAC,48500,K0017,VECT
BARJAC,48000,K0018,VECT
BARRE-DES-CEVENNES,48400,K0019,VECT
BASSURELS,48400,K0020,VECT
BASTIDE-PUYLAURENT (LA),48250,K0021,VECT
BEDOUES,48400,K0022,VECT
BELVEZET,48170,K0023,VECT
BLAVIGNAC,48200,K0026,VECT
BRENOUX,48000,K0030,VECT
BRION,48310,K0031,VECT
CANILHAC,48500,K0033,VECT
CASSAGNAS,48400,K0036,VECT
CHADENET,48190,K0037,VECT
CHAMBON-LE-CHATEAU,48600,K0038,VECT
CHANAC,48230,K0039,VECT
CHASSERADES,48250,K0040,VECT
CHASTANIER,48300,K0041,VECT
CHASTEL-NOUVEL,48000,K0042,VECT
CHATEAUNEUF-DE-RANDON,48170,K0043,VECT
CHAUCHAILLES,48310,K0044,VECT
CHAUDEYRAC,48170,K0045,VECT
CHAULHAC,48140,K0046,VECT
CHEYLARD-L EVEQUE,48300,K0048,VECT
CHIRAC,48100,K0049,VECT
COCURES,48400,K0050,VECT
CUBIERES,48190,K0053,VECT
CUBIERETTES,48190,K0054,VECT
CULTURES,48230,K0055,VECT
ESCLANEDES,48230,K0056,VECT
ESTABLES,48700,K0057,VECT
FAU-DE-PEYRE,48130,K0060,VECT
FLORAC,48400,K0061,VECT
FONTANES,48300,K0062,VECT
FONTANS,48700,K0063,VECT
FOURNELS,48310,K0064,VECT
FRAISSINET-DE-FOURQUES,48400,K0065,VECT
FRAISSINET-DE-LOZERE,48220,K0066,VECT
GABRIAC,48110,K0067,VECT
GABRIAS,48100,K0068,VECT
GATUZIERES,48150,K0069,VECT
GRANDRIEU,48600,K0070,VECT
GRANDVALS,48260,K0071,VECT
GREZES,48100,K0072,VECT
HURES LA PARADE,48150,K0074,VECT
ISPAGNAC,48320,K0075,VECT
JAVOLS,48130,K0076,VECT
JULIANGES,48140,K0077,VECT
LA CANOURGUE,48500,K0034,VECT
LA CHAZE DE PEYRE,48130,K0047,VECT
LA FAGE MONTIVERNOUX,48310,K0058,VECT
LA FAGE-ST-JULIEN,48200,K0059,VECT
LA MALENE,48210,K0088,VECT
LA PANOUSE,48600,K0108,VECT
LA SALLE-PRUNET,48400,K0186,VECT
LA TIEULE,48500,K0191,VECT
LA VILLEDIEU,48700,K0197,VECT
LACHAMP,48100,K0078,VECT
LAJO,48120,K0079,VECT
LANGOGNE,48300,K0080,VECT
LANUEJOLS,48000,K0081,VECT
LAUBERT,48170,K0082,VECT
LAVAL-ATGER,48600,K0084,VECT
LAVAL-DU-TARN,48500,K0085,VECT
LE BLEYMARD,48190,K0027,VECT
LE BORN,48000,K0029,VECT
LE BUISSON,48100,K0032,VECT
LE COLLET-DE-DEZE,48160,K0051,VECT
LE MALZIEU FORAIN,48140,K0089,VECT
LE MALZIEU-VILLE,48140,K0090,VECT
LE MASSEGROS,48500,K0094,VECT
LE POMPIDOU,48110,K0115,VECT
LE PONT-DE-MONTVERT,48220,K0116,VECT
LE RECOUX,48500,K0125,VECT
LE ROZIER,48150,K0131,VECT
LES BESSONS,48200,K0025,VECT
LES BONDONS,48400,K0028,VECT
LES HERMAUX,48340,K0073,VECT
LES LAUBIES,48700,K0083,VECT
LES MONTS VERTS,48200,K0012,VECT
