AIGNAN,32290,EK001,VECT
ANSAN,32270,EK002,VECT
ANTRAS,32360,EK003,VECT
ARBLADE-LE-BAS,32720,EK004,VECT
ARBLADE-LE-HAUT,32110,EL005,VECT
ARDIZAS,32430,EK007,VECT
ARMENTIEUX,32230,EK008,VECT
ARMOUS-ET-CAU,32230,EK009,VECT
ARROUEDE,32140,EK010,VECT
AUBIET,32270,EK012,VECT
AUCH,32000,EK013,VECT
AUGNAX,32120,EK014,VECT
AUJAN-MOURNEDE,32300,EK015,VECT
AURADE,32600,EK016,VECT
AURENSAN,32400,EK017,VECT
AURIMONT,32450,EK018,VECT
AUSSOS,32140,EK468,VECT
AUTERRIVE,32550,EK019,VECT
AUX AUSSAT,32170,EK020,VECT
AVENSAC,32120,EK021,VECT
AVERON-BERGELLE,32290,EK022,VECT
AVEZAN,32380,EK023,VECT
AYGUETINTE,32410,EL024,VECT
AYZIEU,32800,EL025,VECT
BAJONNETTE,32120,EK026,VECT
BARCELONNE-DU-GERS,32720,EK027,VECT
BARCUGNAN,32170,EK028,VECT
BARRAN,32350,EK029,VECT
BARS,32300,EK030,VECT
BASCOUS,32190,EL031,VECT
BASSOUES,32320,EK032,VECT
BAZIAN,32320,EK033,VECT
BAZUGUES,32170,EK034,VECT
BEAUCAIRE,32410,EL035,VECT
BEAUMARCHES,32160,EK036,VECT
BEAUMONT,32100,EL037,VECT
BEAUPUY,32600,EK038,VECT
BECCAS,32730,EK039,VECT
BEDECHAN,32450,EK040,VECT
BELLEGARDE,32140,EK041,VECT
BELLOC SAINT-CLAMENS,32300,EK042,VECT
BELMONT,32190,EK043,VECT
BERAUT,32100,EL044,VECT
BERDOUES,32300,EK045,VECT
BERNEDE,32400,EK046,VECT
BERRAC,32480,EL047,VECT
BETCAVE-AGUIN,32420,EK048,VECT
BETOUS,32110,EL049,VECT
BETPLAN,32730,EK050,VECT
BEZERIL,32130,EK051,VECT
BEZOLLES,32310,EL052,VECT
BEZUES-BAJON,32140,EK053,VECT
BIRAN,32350,EK054,VECT
BIVES,32380,EK055,VECT
BLANQUEFORT,32270,EK056,VECT
BLAZIERT,32100,EL057,VECT
BLOUSSON-SERIAN,32230,EK058,VECT
BONAS,32410,EL059,VECT
BOUCAGNERES,32550,EK060,VECT
BOULAUR,32450,EK061,VECT
BOURROUILLAN,32370,EL062,VECT
BOUZON-GELLENAVE,32290,EK063,VECT
BRETAGNE-D ARMAGNAC,32800,EL064,VECT
BRUGNENS,32500,EK066,VECT
CABAS-LOUMASSES,32140,EK067,VECT
CADEILHAN,32380,EK068,VECT
CADEILLAN,32220,EK069,VECT
CAHUZAC-SUR-ADOUR,32400,EK070,VECT
CAILLAVET,32190,EK071,VECT
CALLIAN,32190,EK072,VECT
CAMPAGNE D ARMAGNAC,32800,EL073,VECT
CANNET,32400,EK074,VECT
CASSAIGNE,32100,EL075,VECT
CASTELNAU-BARBARENS,32450,EK076,VECT
CASTELNAU-D ANGLES,32320,EK077,VECT
CASTELNAU-D ARBIEU,32500,EK078,VECT
CASTELNAU-D AUZAN,32440,EL079,VECT
CASTELNAU-SUR-L AUVIGNON,32100,EL080,VECT
CASTELNAVET,32290,EK081,VECT
CASTERA-LECTOUROIS,32700,EL082,VECT
CASTERA-VERDUZAN,32410,EL083,VECT
CASTERON,32380,EK084,VECT
CASTET-ARROUY,32340,EL085,VECT
CASTEX,32170,EK086,VECT
CASTEX D ARMAGNAC,32240,EL087,VECT
CASTILLON-DEBATS,32190,EK088,VECT
CASTILLON-MASSAS,32360,EK089,VECT
CASTILLON-SAVES,32490,EK090,VECT
CASTIN,32810,EK091,VECT
CATONVIELLE,32200,EK092,VECT
CAUMONT,32400,EK093,VECT
CAUPENNE-D ARMAGNAC,32110,EL094,VECT
CAUSSENS,32100,EL095,VECT
CAZAUBON,32150,EL096,VECT
CAZAUX-D ANGLES,32190,EK097,VECT
CAZAUX-SAVES,32130,EK098,VECT
CAZAUX-VILLECOMTAL,32230,EK099,VECT
CAZENEUVE,32800,EL100,VECT
CERAN,32500,EK101,VECT
CEZAN,32410,EK102,VECT
CHELAN,32140,EK103,VECT
CLERMONT-POUYGUILLES,32300,EK104,VECT
CLERMONT-SAVES,32600,EK105,VECT
COLOGNE,32430,EK106,VECT
CONDOM,32100,EL107,VECT
CORNEILLAN,32400,EK108,VECT
COULOUME-MONDEBAT,32160,EK109,VECT
COURRENSAN,32330,EL110,VECT
COURTIES,32230,EK111,VECT
CRASTES,32270,EK112,VECT
CRAVENCERES,32110,EL113,VECT
CUELAS,32300,EK114,VECT
DEMU,32190,EL115,VECT
DUFFORT,32170,EK116,VECT
DURAN,32810,EK117,VECT
DURBAN,32260,EK118,VECT
EAUZE,32800,EL119,VECT
ENCAUSSE,32430,EK120,VECT
ENDOUFIELLE,32600,EK121,VECT
ESCLASSAN-LABASTIDE,32140,EK122,VECT
ESCORNEBOEUF,32200,EK123,VECT
ESPAON,32220,EK124,VECT
ESPAS,32370,EL125,VECT
ESTAMPES,32170,EK126,VECT
ESTANG,32240,EL127,VECT
ESTIPOUY,32300,EK128,VECT
ESTRAMIAC,32380,EK129,VECT
FAGET-ABBATIAL,32450,EK130,VECT
FLAMARENS,32340,EL131,VECT
FLEURANCE,32500,EK132,VECT
FOURCES,32250,EL133,VECT
FREGOUVILLE,32490,EK134,VECT
FUSTEROUAU,32400,EK135,VECT
GALIAX,32160,EK136,VECT
GARRAVET,32220,EK138,VECT
GAUDONVILLE,32380,EK139,VECT
GAUJAC,32220,EK140,VECT
GAUJAN,32420,EK141,VECT
GAVARRET-SUR-AULOUSTE,32390,EK142,VECT
GAZAUPOUY,32480,EL143,VECT
GAZAX-ET-BACCARISSE,32230,EK144,VECT
GEE RIVIERE,32720,EK145,VECT
GIMBREDE,32340,EL146,VECT
GIMONT,32200,EK147,VECT
GISCARO,32200,EK148,VECT
GONDRIN,32330,EL149,VECT
GOUTZ,32500,EK150,VECT
GOUX,32400,EK151,VECT
HAGET,32730,EK152,VECT
HAULIES,32550,EK153,VECT
HOMPS,32120,EK154,VECT
IDRAC-RESPAILLES,32300,EK156,VECT
IZOTGES,32400,EK161,VECT
JEGUN,32360,EK162,VECT
JU BELLOC,32160,EK163,VECT
JUILLAC,32230,EK164,VECT
JUILLES,32200,EK165,VECT
JUSTIAN,32190,EL166,VECT
L ISLE ARNE,32270,EK157,VECT
L ISLE BOUZON,32380,EK158,VECT
L ISLE JOURDAIN,32600,EK160,VECT
LA ROMIEU,32480,EL345,VECT
LA SAUVETAT,32500,EK417,VECT
LAAS,32170,EK167,VECT
LABARRERE,32250,EL168,VECT
LABARTHE,32260,EK169,VECT
LABARTHETE,32400,EK170,VECT
LABASTIDE-SAVES,32130,EK171,VECT
LABEJAN,32300,EK172,VECT
LABRIHE,32120,EK173,VECT
LADEVEZE-RIVIERE,32230,EK174,VECT
LADEVEZE-VILLE,32230,EK175,VECT
LAGARDE,32700,EL176,VECT
LAGARDE-HACHAN,32300,EK177,VECT
LAGARDERE,32310,EL178,VECT
LAGRAULET-DU-GERS,32330,EL180,VECT
LAGUIAN-MAZOUS,32170,EK181,VECT
LAHAS,32130,EK182,VECT
LAHITTE,32810,EK183,VECT
LALANNE,32500,EK184,VECT
LALANNE-ARQUE,32140,EK185,VECT
LAMAGUERE,32260,EK186,VECT
LAMAZERE,32300,EK187,VECT
LAMOTHE-GOAS,32500,EK188,VECT
LANNEMAIGNAN,32240,EL189,VECT
LANNEPAX,32190,EL190,VECT
LANNE-SOUBIRAN,32110,EL191,VECT
LANNUX,32400,EK192,VECT
LAREE,32150,EL193,VECT
LARRESSINGLE,32100,EL194,VECT
LARROQUE SAINT-SERNIN,32410,EL196,VECT
LARROQUE-ENGALIN,32480,EL195,VECT
LARROQUE-SUR-L OSSE,32100,EL197,VECT
LARTIGUE,32450,EK198,VECT
LASSERADE,32160,EK199,VECT
LASSERAN,32550,EK200,VECT
LASSEUBE-PROPRE,32550,EK201,VECT
LAUJUZAN,32110,EL202,VECT
LAURAET,32330,EL203,VECT
LAVARDENS,32360,EK204,VECT
LAVERAET,32230,EK205,VECT
LAYMONT,32220,EK206,VECT
LE BROUILH MONBERT,32350,EK065,VECT
LE HOUGA,32460,EL155,VECT
LEBOULIN,32810,EK207,VECT
LECTOURE,32700,EL208,VECT
LELIN-LAPUJOLLE,32400,EK209,VECT
LIAS,32600,EK210,VECT
LIAS D ARMAGNAC,32240,EL211,VECT
LIGARDES,32480,EL212,VECT
L&#039;ISLE-DE-NOE,32300,EK159,VECT
LOMBEZ,32220,EK213,VECT
LOUBEDAT,32110,EL214,VECT
LOUBERSAN,32300,EK215,VECT
LOURTIES-MONBRUN,32140,EK216,VECT
LOUSLITGES,32230,EK217,VECT
LOUSSOUS-DEBATS,32290,EK218,VECT
LUPIAC,32290,EK219,VECT
LUPPE-VIOLLES,32110,EL220,VECT
LUSSAN,32270,EK221,VECT
MAGNAN,32110,EL222,VECT
MAGNAS,32380,EK223,VECT
MAIGNAUT-TAUZIA,32310,EL224,VECT
MALABAT,32730,EK225,VECT
MANAS-BASTANOUS,32170,EK226,VECT
MANCIET,32370,EL227,VECT
MANENT-MONTANE,32140,EK228,VECT
MANSEMPUY,32120,EK229,VECT
MANSENCOME,32310,EL230,VECT
MARAMBAT,32190,EK231,VECT
MARAVAT,32120,EK232,VECT
MARCIAC,32230,EK233,VECT
MARESTAING,32490,EK234,VECT
MARGOUET-MEYMES,32290,EK235,VECT
MARGUESTAU,32150,EL236,VECT
MARSAN,32270,EK237,VECT
MARSEILLAN,32170,EK238,VECT
MARSOLAN,32700,EL239,VECT
MAS D AUVIGNON,32700,EL241,VECT
MASCARAS,32230,EK240,VECT
MASSEUBE,32140,EK242,VECT
MAULEON D ARMAGNAC,32240,EL243,VECT
MAULICHERES,32400,EK244,VECT
MAUMUSSON-LAGUIAN,32400,EK245,VECT
MAUPAS,32240,EL246,VECT
MAURENS,32200,EK247,VECT
MAUROUX,32380,EK248,VECT
MAUVEZIN,32120,EK249,VECT
MEILHAN,32420,EK250,VECT
MERENS,32360,EK251,VECT
MIELAN,32170,EK252,VECT
MIRADOUX,32340,EL253,VECT
MIRAMONT  D ASTARAC,32300,EK254,VECT
MIRAMONT-LATOUR,32390,EK255,VECT
MIRANDE,32300,EK256,VECT
MIRANNES,32350,EK257,VECT
MIREPOIX,32390,EK258,VECT
MONBARDON,32420,EK260,VECT
MONBLANC,32130,EK261,VECT
MONBRUN,32600,EK262,VECT
MONCASSIN,32300,EK263,VECT
MONCLAR,32150,EL264,VECT
MONCLAR-SUR-LOSSE,32300,EK265,VECT
MONCORNEIL-GRAZAN,32260,EK266,VECT
MONFERRAN-PLAVES,32260,EK267,VECT
MONFERRAN-SAVES,32490,EK268,VECT
MONFORT,32120,EK269,VECT
MONGAUZY,32220,EK270,VECT
MONGUILHEM,32240,EL271,VECT
MONLAUR-BERNET,32140,EK272,VECT
MONLEZUN,32230,EK273,VECT
MONLEZUN-D ARMAGNAC,32240,EL274,VECT
MONPARDIAC,32170,EK275,VECT
MONT D ASTARAC,32140,EK280,VECT
MONTADET,32220,EK276,VECT
MONTAMAT,32220,EK277,VECT
MONTAUT,32300,EK278,VECT
MONTAUT-LES-CRENEAUX,32810,EK279,VECT
MONT-DE-MARRAST,32170,EK281,VECT
MONTEGUT,32550,EK282,VECT
MONTEGUT-ARROS,32730,EK283,VECT
